Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,152660224.0,0.4878738224506378,2.205550799772027e-06,85.86,0.4807552099227905,2.5612723675294546e-06,84.13
0,4732466944.0,0.4090063273906708,1.7160377865366172e-06,89.46,0.40460264682769775,2.2130955130705843e-06,87.0
10,50530534144.0,0.1923094540834427,9.647366141507518e-07,94.66,0.20138955116271973,1.1815071729870397e-06,90.74
20,96328601344.0,0.1862969696521759,8.59336580560921e-07,94.72,0.19372880458831787,1.2294702855797368e-06,90.8
30,142126668544.0,0.17334407567977905,1.3598207715403987e-06,94.88,0.18325810134410858,1.4038706694918801e-06,90.91
40,187924735744.0,0.13688494265079498,1.960131157829892e-06,95.2,0.15720497071743011,2.108750550178229e-06,90.86
50,233722802944.0,0.11563699692487717,2.4001165002118796e-06,94.58,0.14138048887252808,2.972290076286299e-06,90.96
60,279520870144.0,0.11265493184328079,2.6113825697393622e-06,94.86,0.13506850600242615,3.169586079820874e-06,91.01
70,325318937344.0,0.11081498861312866,3.1362690151581774e-06,94.7,0.12775126099586487,3.534563575158245e-06,90.99
80,371117004544.0,0.09736724942922592,4.284891929273726e-06,95.24,0.1353663206100464,4.588021056406433e-06,91.05
90,416915071744.0,0.08214033395051956,5.726674771722173e-06,95.3,0.12467174977064133,5.764691195508931e-06,91.14
