Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,168635248.0,0.340143084526062,2.9862599149055313e-07,29.0,0.32245194911956787,2.767514217794087e-07,31.67
0,5227692688.0,0.308860182762146,2.899488436014508e-07,34.32,0.2937157154083252,2.7838055416395946e-07,36.96
10,55818267088.0,0.14788374304771423,3.6521518609333725e-07,66.9,0.161857008934021,3.707491771365312e-07,66.2
20,106408841488.0,0.1505713313817978,3.2486241252627224e-07,67.54,0.16506122052669525,3.8546184555343643e-07,66.68
30,156999415888.0,0.15932247042655945,3.1591571314493194e-07,67.6,0.17306829988956451,4.0902548903432034e-07,67.05
40,207589990288.0,0.17883650958538055,4.759125431519351e-07,70.16,0.20645512640476227,6.062404054318904e-07,68.56
50,258180564688.0,0.19558167457580566,1.002874455480196e-06,70.72,0.22388888895511627,9.465993571211584e-07,69.57
60,308771139088.0,0.1963805854320526,7.807173005858203e-07,69.14,0.22603945434093475,1.0342505447624717e-06,69.71
70,359361713488.0,0.20064190030097961,1.1396333547963877e-06,71.4,0.22856022417545319,1.1591625934670446e-06,70.17
80,409952287888.0,0.19869887828826904,1.860676320575294e-06,72.22,0.2369765192270279,1.8081019561577705e-06,71.07
90,460542862288.0,0.18775077164173126,2.0267950731067685e-06,72.6,0.23764869570732117,2.503576979506761e-06,72.05
