Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,99637888.0,0.5106858015060425,1.1581457783904625e-06,69.12,0.5016048550605774,1.5765905345688225e-06,69.58
0,3088774528.0,0.459664523601532,1.2186760613985825e-06,72.04,0.4529133439064026,1.4997091284385533e-06,72.8
10,32980140928.0,0.2112908810377121,5.616790303974994e-07,88.22,0.2358682006597519,7.806775670360366e-07,85.45
20,62871507328.0,0.20836861431598663,7.069015168781334e-07,88.2,0.23287449777126312,8.003478342288872e-07,85.6
30,92762873728.0,0.2014785259962082,7.688063874411455e-07,88.8,0.22785396873950958,8.907680921765859e-07,85.81
40,122654240128.0,0.187478706240654,1.3198219903642894e-06,89.56,0.22042566537857056,1.405726834491361e-06,86.21
50,152545606528.0,0.16618746519088745,2.427261051707319e-06,90.14,0.2063334435224533,2.1282280613377225e-06,86.41
60,182436972928.0,0.16284988820552826,1.7939335066330386e-06,89.76,0.20642752945423126,2.2583396912523312e-06,86.47
70,212328339328.0,0.16417767107486725,2.6141271973756375e-06,89.06,0.20536784827709198,2.4738576485106023e-06,86.56
80,242219705728.0,0.13710273802280426,3.849515451292973e-06,90.38,0.1942695826292038,3.475746780168265e-06,86.98
90,272111072128.0,0.12271466106176376,4.190590061625699e-06,90.52,0.1829157918691635,4.5991046135895886e-06,87.3
