Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,99735520.0,0.5185678005218506,1.22751362141571e-06,67.68,0.5146668553352356,1.5620839803887066e-06,68.4
0,3091801120.0,0.44941455125808716,1.2615430478035705e-06,73.06,0.45530956983566284,1.4420330671782722e-06,72.17
10,33012457120.0,0.23392024636268616,7.402724122584914e-07,89.0,0.23329517245292664,9.66796847023943e-07,86.29
20,62933113120.0,0.22335365414619446,6.795677904847253e-07,89.1,0.22581110894680023,9.511360303804395e-07,86.52
30,92853769120.0,0.21437576413154602,8.112253340186726e-07,88.92,0.21531157195568085,1.0161932095797965e-06,86.82
40,122774425120.0,0.1898050457239151,1.3137395171725075e-06,89.54,0.18885508179664612,1.3448640174829052e-06,87.29
50,152695081120.0,0.1706981509923935,1.416611439708504e-06,89.88,0.17256112396717072,1.8166972495237133e-06,87.34
60,182615737120.0,0.1650930941104889,1.51906124301604e-06,90.28,0.16866067051887512,1.9707435967575293e-06,87.34
70,212536393120.0,0.1610332578420639,2.0045245037181303e-06,89.92,0.16404393315315247,2.2168667328514857e-06,87.45
80,242457049120.0,0.14046545326709747,3.1015997592476197e-06,90.32,0.14991632103919983,3.2902348721108865e-06,87.61
90,272377705120.0,0.11934952437877655,4.026503120257985e-06,90.22,0.13800862431526184,4.464769972400973e-06,87.8
