Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,161427808.0,0.6278371810913086,2.0667257558670826e-06,62.9,0.6113118529319763,2.2976498712523608e-06,64.84
0,5004262048.0,0.5583854913711548,1.6521479437869857e-06,69.22,0.5370782017707825,1.9004320392923546e-06,70.67
10,53432604448.0,0.22902344167232513,9.695744438431575e-07,87.3,0.23556511104106903,9.243983640772058e-07,85.89
20,101860946848.0,0.22544234991073608,9.45326576129446e-07,87.84,0.22877037525177002,9.959658200386912e-07,86.02
30,150289289248.0,0.20557892322540283,1.1641632227110676e-06,87.54,0.22210931777954102,1.1610255796767888e-06,86.03
40,198717631648.0,0.1805662363767624,3.0446653909166344e-06,87.3,0.2024669498205185,2.038000502579962e-06,85.49
50,247145974048.0,0.1608489602804184,3.49831839230319e-06,87.74,0.18449734151363373,3.144951278954977e-06,85.53
60,295574316448.0,0.1577451080083847,2.7173248327017063e-06,87.74,0.18433494865894318,3.3627331958996365e-06,85.56
70,344002658848.0,0.15388961136341095,4.217411969875684e-06,87.66,0.18158362805843353,3.7142262954148464e-06,85.65
80,392431001248.0,0.13549330830574036,5.677109584212303e-06,87.62,0.1619083434343338,5.245014108368196e-06,85.99
90,440859343648.0,0.11980840563774109,8.274517313111573e-06,88.64,0.15614067018032074,6.6472284743213095e-06,86.33
