Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,0.21091221272945404,98.14,0.26903486251831055,92.23
0,36240643200.0,0.046454306691884995,99.6,0.1204313188791275,94.22
10,398647075200.0,0.04157167300581932,99.74,0.14213880896568298,94.69
20,761053507200.0,0.019068162888288498,99.82,0.13602600991725922,94.79
30,1123459939200.0,0.027229538187384605,99.86,0.15438289940357208,94.76
40,1485866371200.0,0.024453110992908478,99.86,0.1698131412267685,94.68
50,1848272803200.0,0.026599464938044548,99.86,0.14022298157215118,94.7
60,2210679235200.0,0.026813006028532982,99.82,0.1288083791732788,94.67
70,2573085667200.0,0.024216681718826294,99.84,0.15938274562358856,94.71
80,2935492099200.0,0.01677311770617962,99.84,0.15936097502708435,94.67
90,3297898531200.0,0.02011919766664505,99.9,0.15433642268180847,94.7
100,3660304963200.0,0.020164916291832924,99.98,0.13597889244556427,94.76
101,3660304963200.0,0.01392423640936613,99.94,0.13597887754440308,94.76
