Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,150155008.0,0.48645928502082825,1.7656747104410897e-06,85.76,0.4855770170688629,2.024624336627312e-06,84.53
0,4654805248.0,0.37883326411247253,1.632754219826893e-06,90.82,0.38371729850769043,1.8401921124677756e-06,88.22
10,49701307648.0,0.1671396791934967,1.201851773657836e-06,95.44,0.1874454766511917,1.2395953490340617e-06,91.22
20,94747810048.0,0.16007748246192932,1.2404167364366003e-06,95.52,0.1801416575908661,1.2688755077761016e-06,91.25
30,139794312448.0,0.15353135764598846,1.8713942608883372e-06,95.48,0.16922254860401154,1.3988860700919759e-06,91.25
40,184840814848.0,0.12238209694623947,2.303228711753036e-06,95.52,0.1409279853105545,2.07030507226591e-06,91.57
50,229887317248.0,0.10056642442941666,3.8705052247678395e-06,95.58,0.13396447896957397,2.8830370411014883e-06,91.58
60,274933819648.0,0.09609545022249222,2.5758854462765157e-06,95.54,0.1373138278722763,3.007423629242112e-06,91.59
70,319980322048.0,0.09163057059049606,4.039342911710264e-06,95.86,0.13246938586235046,3.262874770371127e-06,91.66
80,365026824448.0,0.08370538800954819,2.904424036387354e-06,96.06,0.1317180097103119,4.258991793903988e-06,91.76
90,410073326848.0,0.07239360362291336,5.15164720127359e-06,96.26,0.12850402295589447,5.410965968621895e-06,91.81
