Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,410149360.0,0.11333017796278,99.6,0.1564491242170334,94.04
0,49628072560.0,0.07894225418567657,99.64,0.1621118038892746,94.44
10,541807304560.0,0.02753465250134468,99.92,0.13784387707710266,94.72
20,1033986536560.0,0.017992667853832245,99.88,0.12926115095615387,94.78
30,1526165768560.0,0.03327453136444092,99.88,0.12515026330947876,94.65
40,2018345000560.0,0.02135954424738884,99.92,0.121319979429245,94.73
50,2510524232560.0,0.02423916943371296,99.88,0.1172424852848053,94.77
60,3002703464560.0,0.020943090319633484,99.94,0.14382559061050415,94.85
70,3494882696560.0,0.01365808118134737,99.94,0.16002193093299866,94.76
80,3987061928560.0,0.013264228589832783,99.84,0.1377730369567871,94.84
90,4479241160560.0,0.02090335264801979,99.94,0.1660313755273819,94.76
100,4971420392560.0,0.010526285506784916,99.92,0.15907759964466095,94.83
101,4971420392560.0,0.015637094154953957,99.96,0.15907762944698334,94.83
