Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,3.070908546447754,21.06,3.1633963584899902,19.06
0,3499728000.0,2.0734753608703613,28.76,2.1520817279815674,24.95
10,38497008000.0,0.27138054370880127,97.62,0.25609859824180603,91.88
20,73494288000.0,0.267072468996048,97.58,0.26374712586402893,92.07
30,108491568000.0,0.2528603971004486,98.2,0.2589832544326782,92.37
40,143488848000.0,0.1532619446516037,99.08,0.21159522235393524,92.67
50,178486128000.0,0.09803374111652374,99.12,0.18775516748428345,92.75
60,213483408000.0,0.09721042960882187,99.04,0.1898430734872818,92.8
70,248480688000.0,0.08275586366653442,98.88,0.16730143129825592,92.9
80,283477968000.0,0.06774759292602539,99.24,0.18467876315116882,92.84
90,318475248000.0,0.05289103835821152,99.14,0.17328740656375885,92.94
100,353472528000.0,0.05604870617389679,99.18,0.16953666508197784,92.98
101,353472528000.0,0.060862936079502106,99.18,0.16953666508197784,92.98
