Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,204192148.0,0.07906285673379898,99.6,0.22492653131484985,93.28
0,24707249908.0,0.04144877567887306,99.68,0.17324362695217133,93.47
10,269737827508.0,0.05429608374834061,99.66,0.197286918759346,93.45
20,514768405108.0,0.03667513653635979,99.7,0.20375816524028778,93.65
30,759798982708.0,0.0361463688313961,99.72,0.1899457722902298,93.53
40,1004829560308.0,0.05561572685837746,99.72,0.19028277695178986,93.6
50,1249860137908.0,0.05060015991330147,99.72,0.19254738092422485,93.58
60,1494890715508.0,0.05023771524429321,99.74,0.2008141577243805,93.55
70,1739921293108.0,0.04168399050831795,99.84,0.21023820340633392,93.56
80,1984951870708.0,0.05380862206220627,99.84,0.21904471516609192,93.62
90,2229982448308.0,0.02750086598098278,99.84,0.23005881905555725,93.6
100,2475013025908.0,0.04151106998324394,99.86,0.21478193998336792,93.6
101,2475013025908.0,0.053394660353660583,99.78,0.21478193998336792,93.6
