Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,7.491373538970947,0.86,7.553613185882568,1.0
0,3097851000.0,6.313460350036621,0.86,6.374453544616699,1.0
10,34076361000.0,1.506327509880066,1.06,1.5338505506515503,1.0
20,65054871000.0,1.325705647468567,1.06,1.3520605564117432,1.0
30,96033381000.0,1.0712090730667114,1.06,1.0971193313598633,1.0
40,127011891000.0,0.5114818215370178,1.24,0.5633484721183777,1.0
50,157990401000.0,0.31364527344703674,1.36,0.4295145273208618,1.0
60,188968911000.0,0.2891325056552887,1.36,0.4185526371002197,1.0
70,219947421000.0,0.25216060876846313,1.36,0.4032479524612427,1.0
80,250925931000.0,0.1502814143896103,1.36,0.38390207290649414,1.0
90,281904441000.0,0.09404141455888748,1.48,0.38721030950546265,1.01
100,312882951000.0,0.0868232250213623,1.48,0.3884521424770355,1.0
101,312882951000.0,0.08682359009981155,1.48,0.3884521424770355,1.0
