Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,152852896.0,0.5797590017318726,1.5501592542932485e-06,82.2,0.5267873406410217,1.521285298622388e-06,81.76
0,4738439776.0,0.4440188407897949,1.7990372498388751e-06,88.06,0.40897881984710693,1.6508170119777787e-06,86.17
10,50594308576.0,0.1819637268781662,8.90073408754688e-07,94.08,0.18955165147781372,1.0367673439759528e-06,90.32
20,96450177376.0,0.1732674092054367,1.0060650765808532e-06,94.38,0.18366457521915436,1.0303886028850684e-06,90.27
30,142306046176.0,0.16509860754013062,1.2739103567582788e-06,93.74,0.17335356771945953,1.0540625225985423e-06,90.27
40,188161914976.0,0.1369810700416565,2.1060493509139633e-06,94.42,0.1564999222755432,1.6768541399869719e-06,90.54
50,234017783776.0,0.11569841206073761,2.871617198252352e-06,94.02,0.1381397545337677,2.421546241748729e-06,90.66
60,279873652576.0,0.11346027255058289,2.5325277874799212e-06,94.42,0.14370445907115936,2.497520654287655e-06,90.67
70,325729521376.0,0.11257274448871613,2.811831336657633e-06,94.66,0.14022530615329742,2.742239530562074e-06,90.65
80,371585390176.0,0.09529325366020203,3.204371296305908e-06,94.96,0.13718180358409882,3.695688747029635e-06,90.9
90,417441258976.0,0.08655619621276855,4.2647930058592465e-06,94.64,0.1298346072435379,4.744922080135439e-06,91.1
