Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,113538808.0,0.5547767281532288,89.6,0.6601637005805969,83.96
0,13738195768.0,0.07452812790870667,98.8,0.12366298586130142,92.74
10,149984765368.0,0.07297393679618835,99.12,0.14913718402385712,92.87
20,286231334968.0,0.07036644220352173,99.36,0.1725505143404007,92.94
30,422477904568.0,0.04884598031640053,99.48,0.15611393749713898,93.01
40,558724474168.0,0.06507683545351028,99.54,0.1685108244419098,92.97
50,694971043768.0,0.051471978425979614,99.44,0.16625840961933136,93.06
60,831217613368.0,0.052377380430698395,99.62,0.18463750183582306,92.99
70,967464182968.0,0.04037278890609741,99.66,0.18427467346191406,93.05
80,1103710752568.0,0.06101430580019951,99.58,0.17610782384872437,93.08
90,1239957322168.0,0.04910637065768242,99.62,0.1770792454481125,92.94
100,1376203891768.0,0.057935334742069244,99.58,0.1708860695362091,93.04
101,1376203891768.0,0.04518389329314232,99.6,0.1708860695362091,93.04
