Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,164397376.0,0.5935018658638,1.4894374089635676e-06,32.46,0.5932794809341431,1.4776265970795066e-06,33.92
0,5096318656.0,0.5353688597679138,1.229583745043783e-06,38.52,0.5355541706085205,1.387627321491891e-06,39.78
10,54415531456.0,0.2426546812057495,7.32330363462097e-07,83.42,0.2514130473136902,9.662114734965144e-07,81.41
20,103734744256.0,0.23294416069984436,7.208661827462493e-07,83.64,0.24664221704006195,9.900724080580403e-07,81.68
30,153053957056.0,0.22382284700870514,8.71115503287001e-07,84.1,0.24084092676639557,1.0840916502274922e-06,81.81
40,202373169856.0,0.2029372751712799,1.5952406329233781e-06,83.86,0.22412407398223877,1.8420616925141076e-06,82.13
50,251692382656.0,0.18717403709888458,2.784667913147132e-06,84.22,0.2140510529279709,2.90571210825874e-06,82.09
60,301011595456.0,0.17957758903503418,2.4293265141750453e-06,84.78,0.21442736685276031,3.138993406537338e-06,82.05
70,350330808256.0,0.17376741766929626,2.769629190879641e-06,84.5,0.21357642114162445,3.511425802571466e-06,82.11
80,399650021056.0,0.15174266695976257,3.871215540129924e-06,84.5,0.21113942563533783,5.375066848500865e-06,82.43
90,448969233856.0,0.14060255885124207,5.025244263379136e-06,85.64,0.2091168612241745,7.134753104764968e-06,82.78
