Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,95147208.0,2.4373579025268555,42.1,2.448080539703369,35.33
0,11512812168.0,0.6630697846412659,74.32,0.642391562461853,59.23
10,125689461768.0,0.2580747902393341,86.96,0.34764865040779114,66.36
20,239866111368.0,0.17317356169223785,89.28,0.34673550724983215,67.57
30,354042760968.0,0.15426401793956757,90.94,0.3507307469844818,67.89
40,468219410568.0,0.16233786940574646,91.66,0.36460867524147034,68.26
50,582396060168.0,0.13231134414672852,93.04,0.3675561249256134,68.46
60,696572709768.0,0.1250077486038208,92.94,0.3667179346084595,68.6
70,810749359368.0,0.13570551574230194,93.82,0.41657426953315735,68.63
80,924926008968.0,0.15622781217098236,93.94,0.4076089560985565,68.84
90,1039102658568.0,0.1431405395269394,95.04,0.43091028928756714,68.85
100,1153279308168.0,0.12457937002182007,94.86,0.420488566160202,69.03
101,1153279308168.0,0.12152303755283356,94.38,0.420488566160202,69.03
