Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,125183056.0,0.4924904704093933,3.1964799518391374e-07,57.68,0.4841432571411133,3.4753566069412045e-07,57.81
0,3880674736.0,0.4808428883552551,3.2669555594111443e-07,59.8,0.47359371185302734,3.539559259024827e-07,59.59
10,41435591536.0,0.3344741761684418,3.075037682265247e-07,90.66,0.3346552550792694,4.3254632942080207e-07,87.03
20,78990508336.0,0.315233439207077,3.271348703037802e-07,92.4,0.31564176082611084,4.3948188022113754e-07,88.64
30,116545425136.0,0.28544360399246216,3.304560323158512e-07,94.12,0.28708943724632263,4.559136641546502e-07,90.06
40,154100341936.0,0.22662919759750366,5.171035013518122e-07,94.94,0.23203758895397186,6.155021878839761e-07,90.36
50,191655258736.0,0.21292227506637573,9.232649631485401e-07,94.02,0.2219785749912262,1.1006754903064575e-06,89.73
60,229210175536.0,0.21466435492038727,1.0069928748634993e-06,93.82,0.22040238976478577,1.2372297533147503e-06,89.65
70,266765092336.0,0.20944666862487793,1.5781608908582712e-06,93.58,0.21597766876220703,1.5346787449743715e-06,89.59
80,304320009136.0,0.18708069622516632,3.1113263503357302e-06,93.34,0.1947510540485382,3.2125346933753463e-06,89.23
90,341874925936.0,0.1583247184753418,4.723179245047504e-06,92.66,0.17134535312652588,5.4704296417185105e-06,89.14
