Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,57562201600.0,20.44558334350586,82.62,18.03430938720703,80.02
0,74828010880.0,5.930398941040039,97.56,6.407022953033447,91.17
10,247486103680.0,1.6694258451461792,98.34,2.970383644104004,92.3
20,420144196480.0,1.044271469116211,98.92,3.214144468307495,92.37
30,592802289280.0,1.0785773992538452,98.42,3.1744484901428223,92.57
40,765460382080.0,0.9452524185180664,98.94,4.141698360443115,92.59
50,938118474880.0,0.7493354082107544,99.0,3.4245781898498535,92.64
60,1110776567680.0,0.7543493509292603,99.14,3.8923256397247314,92.63
70,1283434660480.0,0.6610375642776489,99.24,4.111152648925781,92.68
80,1456092753280.0,0.8156848549842834,99.32,4.225070476531982,92.84
90,1628750846080.0,0.6678525805473328,99.42,4.027313709259033,92.79
100,1784143129600.0,0.6795780658721924,99.6,3.7960081100463867,92.85
