Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,1.7245662212371826,11.56,1.7254060506820679,11.96
0,12548411520.0,0.45457756519317627,66.12,0.44964778423309326,66.11
10,138032526720.0,0.21323470771312714,78.2,0.2305424064397812,77.04
20,263516641920.0,0.26934975385665894,83.48,0.3353046774864197,81.04
30,389000757120.0,0.17240767180919647,87.86,0.22386601567268372,84.22
40,514484872320.0,0.2956102192401886,90.04,0.26979541778564453,86.62
50,639968987520.0,0.17489750683307648,92.02,0.2861844599246979,88.06
60,765453102720.0,0.20722252130508423,93.62,0.27156785130500793,88.86
70,890937217920.0,0.13533642888069153,94.9,0.15431031584739685,89.38
80,1016421333120.0,0.25204017758369446,95.4,0.37021151185035706,89.37
90,1141905448320.0,0.17664650082588196,96.26,0.2164558321237564,89.91
100,1267389563520.0,0.1747230887413025,96.68,0.2714757025241852,90.23
101,1267389563520.0,0.1606203317642212,96.8,0.2714757025241852,90.23
