Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,410313280.0,0.07842918485403061,99.34,0.17336204648017883,93.74
0,49647906880.0,0.035858772695064545,99.74,0.13886593282222748,94.35
10,542023842880.0,0.021916072815656662,99.9,0.1463426947593689,94.75
20,1034399778880.0,0.019053682684898376,99.98,0.13476520776748657,94.89
30,1526775714880.0,0.022495577111840248,99.94,0.14405225217342377,94.82
40,2019151650880.0,0.01911880448460579,99.84,0.15267738699913025,94.87
50,2511527586880.0,0.020222831517457962,99.96,0.13424408435821533,94.86
60,3003903522880.0,0.02100987359881401,99.94,0.14067690074443817,94.82
70,3496279458880.0,0.01992432214319706,99.92,0.1325349509716034,94.8
80,3988655394880.0,0.013405276462435722,100.0,0.12902867794036865,94.82
90,4481031330880.0,0.01411021500825882,99.98,0.13762204349040985,94.83
100,4973407266880.0,0.012787162326276302,99.96,0.13942229747772217,94.85
101,4973407266880.0,0.025938937440514565,99.98,0.13942229747772217,94.85
