Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,0.24977263808250427,96.72,0.27173346281051636,91.07
0,2554684080.0,0.1562899500131607,97.58,0.18674202263355255,91.69
10,28101524880.0,0.09167739748954773,98.28,0.14326968789100647,92.46
20,53648365680.0,0.06577296555042267,98.14,0.14375007152557373,92.49
30,79195206480.0,0.06188099458813667,98.4,0.1491820514202118,92.58
40,104742047280.0,0.06585510075092316,98.7,0.1563916951417923,92.71
50,130288888080.0,0.08333315700292587,98.6,0.16092413663864136,92.86
60,155835728880.0,0.07234795391559601,98.78,0.15679813921451569,92.83
70,181382569680.0,0.07279448956251144,98.52,0.16595320403575897,92.8
80,206929410480.0,0.07071100175380707,99.2,0.16817186772823334,92.92
90,232476251280.0,0.07477262616157532,99.2,0.16079449653625488,92.92
100,258023092080.0,0.06738728284835815,98.82,0.16301554441452026,92.94
101,258023092080.0,0.06129496917128563,99.02,0.16301554441452026,92.94
