Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,3.323057174682617,4.78,3.3758645057678223,4.44
0,15598208640.0,1.3387706279754639,35.66,1.2723784446716309,34.61
10,171580295040.0,0.40903183817863464,69.38,0.6812441349029541,59.34
20,327562381440.0,0.3860723674297333,76.1,0.6725441217422485,63.78
30,483544467840.0,0.4245109558105469,80.3,0.7146023511886597,66.2
40,639526554240.0,0.48639655113220215,82.56,0.8701070547103882,67.45
50,795508640640.0,0.43757057189941406,85.3,0.7833513617515564,68.22
60,951490727040.0,0.4304753243923187,87.0,0.8880654573440552,68.9
70,1107472813440.0,0.3511183261871338,88.18,0.7957679033279419,69.4
80,1263454899840.0,0.3403208255767822,89.54,0.9037495255470276,69.48
90,1419436986240.0,0.3682416081428528,91.06,0.9199844598770142,69.5
100,1575419072640.0,0.3455498516559601,91.68,0.8932275772094727,69.8
101,1575419072640.0,0.35828614234924316,92.06,0.8932275772094727,69.8
