Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,3950766080.0,17.260828018188477,10.18,17.500999450683594,10.0
0,15803064320.0,3.2737653255462646,10.16,3.3377907276153564,10.0
10,134326046720.0,0.6517161726951599,10.96,1.2071372270584106,10.0
20,252849029120.0,0.9518600702285767,11.82,1.0441555976867676,11.35
30,371372011520.0,1.078220248222351,12.7,1.1561816930770874,12.49
40,489894993920.0,1.5719842910766602,12.44,1.763005018234253,12.09
50,608417976320.0,5.74513578414917,16.58,2.1173136234283447,17.35
60,726940958720.0,1.1080015897750854,18.48,7.277424335479736,18.34
70,845463941120.0,6.024430274963379,18.98,16.22701644897461,18.6
80,963986923520.0,6.5261430740356445,18.44,4.482257843017578,19.18
90,1082509905920.0,11.456944465637207,20.38,23.50428581237793,20.34
100,1201032888320.0,2.1240057945251465,20.2,10.62191104888916,20.55
110,1319555870720.0,7.215969085693359,21.36,6.898191452026367,20.89
120,1438078853120.0,4.7980217933654785,21.8,9.677490234375,22.08
130,1556601835520.0,18.287288665771484,23.44,32.44684982299805,22.91
140,1675124817920.0,7.095647811889648,23.14,8.198714256286621,23.14
150,1793647800320.0,48.240821838378906,22.18,33.6715202331543,22.97
160,1912170782720.0,9.898756980895996,24.08,3.3639824390411377,24.07
170,2030693765120.0,33.51235580444336,24.18,39.639347076416016,24.33
180,2149216747520.0,28.129823684692383,24.86,31.14102554321289,25.36
190,2267739729920.0,198.39321899414062,18.14,183.00442504882812,18.62
200,2374410414080.0,134.09378051757812,22.16,123.17872619628906,22.91
