Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,119053888.0,0.5081472992897034,7.046340328997758e-07,72.66,0.49226710200309753,7.691505174989288e-07,73.84
0,3690670528.0,0.48705539107322693,4.6467525294247025e-07,76.84,0.46980059146881104,7.830954018572811e-07,76.91
10,39406836928.0,0.25720202922821045,5.669174925060361e-07,95.46,0.2553284764289856,7.0168135835047e-07,90.93
20,75123003328.0,0.2418517917394638,4.990337743038253e-07,95.32,0.2409866899251938,7.135540727176704e-07,91.14
30,110839169728.0,0.2242038995027542,5.327804046828533e-07,95.78,0.22326886653900146,6.960391942811839e-07,91.17
40,146555336128.0,0.19571611285209656,8.781419751358044e-07,95.04,0.19861368834972382,7.801121455486282e-07,90.81
50,182271502528.0,0.17666974663734436,1.415012206962274e-06,94.8,0.17809559404850006,1.1152112620038679e-06,90.61
60,217987668928.0,0.17408914864063263,1.4100696716923267e-06,94.68,0.17371129989624023,1.1998996569673182e-06,90.6
70,253703835328.0,0.16849511861801147,1.4505064882541774e-06,94.72,0.16827696561813354,1.4223301150195766e-06,90.6
80,289420001728.0,0.1447419673204422,1.8993559933733195e-06,94.36,0.1439504623413086,2.3633535874978406e-06,90.47
90,325136168128.0,0.12692943215370178,3.1853428481554147e-06,94.48,0.12826861441135406,3.6125686619925546e-06,90.42
