Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,317053312.0,1.26517653465271,44.6,1.239654779434204,46.05
0,38363450752.0,0.33213672041893005,85.4,0.3311809003353119,83.0
10,418827425152.0,0.1137368381023407,92.56,0.1755801886320114,88.64
20,799291399552.0,0.09764549881219864,94.7,0.2058735489845276,89.93
30,1179755373952.0,0.1521589607000351,96.4,0.1759684979915619,90.73
40,1560219348352.0,0.10880634188652039,97.16,0.2428462952375412,91.34
50,1940683322752.0,0.05279058218002319,97.7,0.16620944440364838,91.71
60,2321147297152.0,0.10794016718864441,97.84,0.16382312774658203,92.13
70,2701611271552.0,0.07223065197467804,98.54,0.2012229561805725,92.19
80,3082075245952.0,0.0843706950545311,98.38,0.19607383012771606,92.26
90,3462539220352.0,0.07525816559791565,98.62,0.17134042084217072,92.49
100,3843003194752.0,0.05339791253209114,98.72,0.20235387980937958,92.62
101,3843003194752.0,0.09084109961986542,98.78,0.20235392451286316,92.62
