Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,131645584.0,0.5518834590911865,2.6816641707227973e-07,31.38,0.5621234178543091,2.992041459037864e-07,31.94
0,4081013104.0,0.5456045866012573,2.4813371624077263e-07,32.3,0.5550668835639954,2.960565836929163e-07,32.77
10,43574688304.0,0.4367999732494354,2.6912724138128397e-07,54.34,0.4531303942203522,3.4803457538146176e-07,54.06
20,83068363504.0,0.419075071811676,2.416227289359085e-07,60.02,0.43576568365097046,3.6277572235121625e-07,59.08
30,122562038704.0,0.39021116495132446,2.9687399205613474e-07,68.54,0.40619221329689026,4.0580388827038405e-07,66.82
40,162055713904.0,0.2977617681026459,5.91278308093024e-07,84.0,0.31531548500061035,7.226617526612245e-07,81.45
50,201549389104.0,0.28981494903564453,1.6480289559694938e-06,87.36,0.3067867159843445,1.8658972749108216e-06,84.11
60,241043064304.0,0.290508896112442,1.5130535757634789e-06,87.88,0.3082018792629242,2.251940486530657e-06,84.08
70,280536739504.0,0.29253172874450684,2.726440925471252e-06,87.94,0.30873164534568787,3.091588496317854e-06,84.15
80,320030414704.0,0.2892974317073822,8.440274541499093e-06,86.58,0.3050152361392975,8.551081009500194e-06,83.9
90,359524089904.0,0.24437996745109558,1.3002741070522461e-05,86.3,0.2771901488304138,1.672247344686184e-05,84.11
