Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,53292844800.0,79.26448059082031,24.76,84.46324920654297,26.41
0,69280698240.0,12.764016151428223,81.42,12.595447540283203,78.57
10,229159232640.0,4.115407466888428,92.54,5.668591499328613,87.59
20,389037767040.0,3.637735366821289,94.88,6.6031880378723145,88.96
30,548916301440.0,4.561478614807129,96.4,6.793365001678467,89.88
40,708794835840.0,2.8842623233795166,97.12,5.699451446533203,90.4
50,868673370240.0,2.3417019844055176,97.84,5.69434118270874,90.78
60,1028551904640.0,1.771822452545166,98.22,5.521610260009766,91.03
70,1188430439040.0,2.822326183319092,98.76,6.156525611877441,91.08
80,1348308973440.0,1.7452422380447388,98.84,7.083298206329346,91.23
90,1508187507840.0,1.8648470640182495,98.94,7.578190803527832,91.46
100,1652078188800.0,2.748213768005371,99.12,8.405285835266113,91.28
