Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,183330052.0,6.485264301300049,12.34,6.552935600280762,8.75
0,22182936292.0,1.6675010919570923,60.7,1.6493278741836548,44.71
10,242178998692.0,0.3610919117927551,96.26,0.4519908130168915,70.34
20,462175061092.0,0.17127379775047302,97.5,0.40297579765319824,71.37
30,682171123492.0,0.12617658078670502,97.98,0.41030120849609375,71.66
40,902167185892.0,0.1159723624587059,98.18,0.40753304958343506,71.91
50,1122163248292.0,0.10557037591934204,98.3,0.4249502122402191,72.04
60,1342159310692.0,0.09401121735572815,98.68,0.4410730302333832,72.01
70,1562155373092.0,0.09876808524131775,98.62,0.4587022066116333,72.15
80,1782151435492.0,0.09484297037124634,98.8,0.4476497173309326,72.24
90,2002147497892.0,0.08436477929353714,98.94,0.48414313793182373,72.21
100,2222143560292.0,0.08724818378686905,98.74,0.4786275029182434,72.28
101,2222143560292.0,0.0804690346121788,99.02,0.4786275029182434,72.28
