Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,3.153543710708618,19.32,3.1633963584899902,19.06
0,3499728000.0,2.1299097537994385,27.42,2.1447160243988037,25.03
10,38497008000.0,0.26678600907325745,97.48,0.25432324409484863,91.88
20,73494288000.0,0.26818588376045227,97.88,0.25710329413414,92.2
30,108491568000.0,0.25483980774879456,98.32,0.24797984957695007,92.45
40,143488848000.0,0.14823095500469208,98.72,0.18336424231529236,92.71
50,178486128000.0,0.09964954107999802,98.9,0.16109232604503632,92.9
60,213483408000.0,0.09160769730806351,98.8,0.15417759120464325,92.95
70,248480688000.0,0.08746972680091858,98.92,0.15807582437992096,92.98
80,283477968000.0,0.07171919196844101,99.04,0.14861126244068146,92.89
90,318475248000.0,0.055848389863967896,98.98,0.14256054162979126,92.91
100,353472528000.0,0.06000605598092079,99.16,0.1462409943342209,92.92
101,353472528000.0,0.05741220712661743,99.1,0.14624100923538208,92.92
