Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,168560752.0,0.5858220458030701,3.057067203826591e-07,27.72,0.5557045936584473,3.936968653306394e-07,28.74
0,5225383312.0,0.541786253452301,3.1505908282269957e-07,31.06,0.5137686133384705,3.877841550092853e-07,32.01
10,55793608912.0,0.19224220514297485,5.33857019036077e-07,67.68,0.19347909092903137,4.6646690066154406e-07,68.9
20,106361834512.0,0.18503502011299133,5.615565896732733e-07,69.3,0.19318312406539917,5.272718794913089e-07,69.37
30,156930060112.0,0.18856483697891235,6.080756520532304e-07,69.98,0.20001189410686493,6.174588520480029e-07,69.69
40,207498285712.0,0.2025228887796402,1.6696176317054778e-06,70.14,0.22810648381710052,1.6197099057535524e-06,69.47
50,258066511312.0,0.1961374282836914,1.8266890720042284e-06,71.26,0.23329006135463715,3.1529693842458073e-06,69.92
60,308634736912.0,0.19366422295570374,2.939555542980088e-06,71.6,0.23208732903003693,3.4486652111809235e-06,70.11
70,359202962512.0,0.19474488496780396,2.9955815534776775e-06,71.72,0.2306710034608841,3.987077889178181e-06,70.45
80,409771188112.0,0.17746320366859436,4.777014510182198e-06,71.92,0.228776752948761,6.217817372089485e-06,71.3
90,460339413712.0,0.16827696561813354,6.099126039771363e-06,73.54,0.2231946438550949,8.18063836049987e-06,72.17
