Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,166620784.0,0.9075260162353516,5.319321871866123e-07,16.58,0.8804624080657959,5.036615675635403e-07,17.64
0,5165244304.0,0.7525070905685425,2.8988142730668187e-07,18.34,0.725639820098877,5.116881425237807e-07,19.66
10,55151479504.0,0.21063777804374695,5.498459927366639e-07,78.64,0.2208426594734192,6.310049229796277e-07,77.25
20,105137714704.0,0.21314159035682678,7.590892323605658e-07,79.14,0.22673514485359192,7.051695547488634e-07,77.36
30,155123949904.0,0.21966323256492615,8.163195275301405e-07,78.88,0.23258240520954132,8.460880849270325e-07,77.5
40,205110185104.0,0.20255625247955322,1.4730557040820713e-06,78.88,0.23959511518478394,1.546917360428779e-06,77.24
50,255096420304.0,0.1893085241317749,2.8124111395300133e-06,79.18,0.23409537971019745,2.334538066861569e-06,77.3
60,305082655504.0,0.18799535930156708,2.588077904874808e-06,79.22,0.23347367346286774,2.5100373477471294e-06,77.48
70,355068890704.0,0.18710435926914215,3.003512119903462e-06,79.44,0.23501530289649963,2.8892243335576495e-06,77.63
80,405055125904.0,0.16131408512592316,6.2654371504322626e-06,78.82,0.22366619110107422,4.23258416049066e-06,77.94
90,455041361104.0,0.14764364063739777,7.876630661485251e-06,80.06,0.22624137997627258,5.713162408937933e-06,78.6
