Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,105488608.0,0.5423123240470886,1.1782210549426964e-06,70.24,0.489869087934494,1.3528172075893963e-06,72.2
0,3270146848.0,0.465923011302948,1.0058726047645905e-06,76.82,0.42629826068878174,1.405975922352809e-06,77.73
10,34916729248.0,0.2407233715057373,7.857265131860913e-07,92.6,0.24899961054325104,1.1726805269063334e-06,88.44
20,66563311648.0,0.228261336684227,1.152277150140435e-06,92.8,0.24121205508708954,1.1960553365497617e-06,88.6
30,98209894048.0,0.2172243446111679,1.184310576718417e-06,92.36,0.22835637629032135,1.2399963225107058e-06,88.83
40,129856476448.0,0.181108757853508,1.1180483170392108e-06,92.44,0.19747740030288696,1.7117031347879674e-06,88.64
50,161503058848.0,0.1633836030960083,2.431829216220649e-06,92.42,0.17939156293869019,2.437433749946649e-06,88.7
60,193149641248.0,0.15663368999958038,1.4711449694004841e-06,91.94,0.17501668632030487,2.5900258151523303e-06,88.73
70,224796223648.0,0.15046969056129456,2.304571353306528e-06,92.46,0.16984635591506958,2.889397364924662e-06,88.76
80,256442806048.0,0.1338881552219391,3.180375188094331e-06,92.44,0.15188947319984436,4.014905698568327e-06,88.88
90,288089388448.0,0.11812698096036911,3.709037173393881e-06,92.48,0.13974851369857788,5.213238182477653e-06,89.12
