Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,99548080.0,0.6034327149391174,8.450397217529826e-07,57.42,0.5558894276618958,1.068249844138336e-06,60.17
0,3085990480.0,0.5356082320213318,9.11217739485437e-07,64.6,0.48783814907073975,1.0863192301258096e-06,66.34
10,32950414480.0,0.22920411825180054,7.263225256792794e-07,88.68,0.23338088393211365,8.670554620948678e-07,86.24
20,62814838480.0,0.2256435602903366,6.640756851084006e-07,89.04,0.22846370935440063,8.63307263898605e-07,86.46
30,92679262480.0,0.21289211511611938,7.927214369374269e-07,90.1,0.22360773384571075,9.133187290899514e-07,86.82
40,122543686480.0,0.19248375296592712,1.1919145208594273e-06,89.96,0.20512519776821136,1.2654188594751759e-06,87.08
50,152408110480.0,0.1731627732515335,1.5911329001028207e-06,89.6,0.19197699427604675,1.8065680933432304e-06,87.19
60,182272534480.0,0.16513653099536896,2.1037990336481016e-06,89.48,0.19236336648464203,1.950246314663673e-06,87.17
70,212136958480.0,0.16063466668128967,2.3008174139249604e-06,90.12,0.18520750105381012,2.1503692551050335e-06,87.23
80,242001382480.0,0.14064009487628937,2.2975380034040427e-06,89.98,0.1818816065788269,2.9447910492308438e-06,87.44
90,271865806480.0,0.13227897882461548,4.156139311817242e-06,90.38,0.16995060443878174,3.7843633435841184e-06,87.63
