Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,143934048.0,8.033513069152832,1.76,8.05023193359375,1.58
0,17416019808.0,2.9848642349243164,4.26,2.9995768070220947,3.41
10,190136877408.0,0.351811945438385,27.18,0.5077601671218872,19.82
20,362857735008.0,0.17425262928009033,36.04,0.4699321985244751,26.62
30,535578592608.0,0.267194926738739,41.42,0.5117388367652893,30.93
40,708299450208.0,0.38076722621917725,55.7,0.571557343006134,41.75
50,881020307808.0,0.4370497763156891,69.94,0.5925591588020325,52.34
60,1053741165408.0,0.4293966591358185,79.62,0.6031259298324585,59.27
70,1226462023008.0,0.3507203757762909,86.52,0.5765042901039124,62.99
80,1399182880608.0,0.2651433050632477,89.5,0.5827211737632751,64.88
90,1571903738208.0,0.2396523505449295,91.38,0.6489586234092712,65.87
100,1744624595808.0,0.22559908032417297,92.34,0.6550818085670471,66.98
101,1744624595808.0,0.22813738882541656,92.94,0.6550818085670471,66.98
