Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,131736496.0,0.5821571350097656,2.5305146778009657e-07,31.56,0.5704835057258606,3.0816806884104153e-07,32.13
0,4083831376.0,0.5739184617996216,2.3449430841537833e-07,32.02,0.5632790923118591,3.0797730232734466e-07,32.73
10,43604780176.0,0.46356603503227234,3.0411956686293706e-07,53.64,0.4555087089538574,3.653691749150312e-07,54.15
20,83125728976.0,0.44538018107414246,3.2957524354060297e-07,58.86,0.43764829635620117,3.8178231420715747e-07,59.18
30,122646677776.0,0.414393812417984,3.4665919201870565e-07,67.08,0.40743589401245117,4.133867719247064e-07,66.75
40,162167626576.0,0.3112879991531372,4.948045102537435e-07,84.02,0.31346791982650757,7.538594672951149e-07,82.05
50,201688575376.0,0.28175684809684753,1.5474853398700361e-06,87.42,0.2962150275707245,2.018699206018937e-06,84.51
60,241209524176.0,0.2788081169128418,2.047786438197363e-06,87.48,0.29642778635025024,2.465477336954791e-06,84.43
70,280730472976.0,0.2782246172428131,2.2466883820015937e-06,87.04,0.2983728349208832,3.4058873552567093e-06,84.51
80,320251421776.0,0.27624666690826416,9.813130418478977e-06,85.32,0.31275230646133423,9.97798633761704e-06,83.66
90,359772370576.0,0.24050694704055786,1.7769762052921578e-05,85.5,0.28110331296920776,1.9517077816999517e-05,83.81
