Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,164396704.0,0.5215062499046326,6.807081831539108e-07,41.1,0.5120911002159119,9.560616263115662e-07,43.09
0,5096297824.0,0.460358589887619,7.808882287463348e-07,50.16,0.45531684160232544,9.48663455346832e-07,52.05
10,54415309024.0,0.2096971571445465,5.937426976743154e-07,83.0,0.21788467466831207,7.208912506939669e-07,81.49
20,103734320224.0,0.2041691392660141,4.597903853209573e-07,83.46,0.2162400633096695,7.321762041101465e-07,81.64
30,153053331424.0,0.199514240026474,6.288254326136666e-07,84.06,0.21427053213119507,8.099572141873068e-07,82.05
40,202372342624.0,0.1979963183403015,1.1109261777164647e-06,84.08,0.21073812246322632,1.448032662665355e-06,82.15
50,251691353824.0,0.18511085212230682,1.8270865211889031e-06,84.24,0.201882004737854,2.3234122181747807e-06,81.84
60,301010365024.0,0.18176138401031494,2.4726830361032626e-06,83.68,0.199009969830513,2.54165070145973e-06,81.8
70,350329376224.0,0.1774725764989853,2.1556704723479925e-06,83.78,0.19662293791770935,2.908255510192248e-06,81.95
80,399648387424.0,0.15755538642406464,3.2913105769694084e-06,84.24,0.19103311002254486,4.658636953536188e-06,81.92
90,448967398624.0,0.14205484092235565,5.453664471133379e-06,84.98,0.18179716169834137,6.425705578294583e-06,82.37
