Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,93676760.0,3.776998281478882,19.32,3.760566473007202,19.29
0,2903979560.0,2.984868288040161,19.3,2.9750044345855713,19.33
10,31007007560.0,0.16771459579467773,94.72,0.16549132764339447,89.88
20,59110035560.0,0.17399026453495026,95.18,0.17578664422035217,90.39
30,87213063560.0,0.2045706808567047,94.9,0.20588387548923492,90.45
40,115316091560.0,0.26043304800987244,95.58,0.2614794969558716,90.72
50,143419119560.0,0.22297152876853943,96.84,0.2441895604133606,91.37
60,171522147560.0,0.21248286962509155,97.06,0.24094606935977936,91.43
70,199625175560.0,0.1996738761663437,97.16,0.23450446128845215,91.52
80,227728203560.0,0.14277884364128113,97.78,0.18815088272094727,91.84
90,255831231560.0,0.11291372030973434,98.02,0.18337583541870117,91.95
100,283934259560.0,0.10456335544586182,97.92,0.17844346165657043,91.98
101,283934259560.0,0.10295332223176956,97.96,0.17844346165657043,91.98
