Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,86016064.0,0.8486616015434265,1.0324710046916152e-06,12.34,0.8459504842758179,8.591028404225654e-07,12.45
0,2666497984.0,0.6258335113525391,7.744230288153631e-07,17.12,0.6219409108161926,9.172564432446961e-07,18.16
10,28471317184.0,0.22539037466049194,7.290441885743348e-07,65.08,0.22790415585041046,1.189305066873203e-06,65.69
20,54276136384.0,0.21185515820980072,1.0927817584160948e-06,66.64,0.2256564497947693,1.245388943971193e-06,66.78
30,80080955584.0,0.21410998702049255,1.1181235777257825e-06,68.42,0.22744737565517426,1.3278510095915408e-06,67.76
40,105885774784.0,0.2193334847688675,1.3874270052838256e-06,71.12,0.23210282623767853,1.9101250927633373e-06,70.12
50,131690593984.0,0.20541538298130035,2.1796024611830944e-06,73.22,0.2313903421163559,3.1894282983557787e-06,71.64
60,157495413184.0,0.19821469485759735,3.2067041502159555e-06,72.36,0.23057276010513306,3.471211357464199e-06,71.82
70,183300232384.0,0.2052462100982666,3.892966560670175e-06,73.32,0.2312781661748886,4.054527835251065e-06,72.2
80,209105051584.0,0.1700630635023117,3.790052687691059e-06,74.96,0.23477354645729065,6.333325927698752e-06,73.38
90,234909870784.0,0.16119860112667084,7.92215269029839e-06,75.88,0.22143994271755219,8.679770871822257e-06,74.48
