Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,136402944.0,8.805110931396484,0.92,8.811254501342773,1.0
0,16504756224.0,2.5589845180511475,5.46,2.5487866401672363,4.8
10,180188289024.0,0.34216904640197754,41.2,0.4221992492675781,31.65
20,343871821824.0,0.1996127814054489,49.62,0.36599722504615784,38.17
30,507555354624.0,0.23298610746860504,57.12,0.4166719615459442,43.54
40,671238887424.0,0.33344799280166626,65.54,0.48587125539779663,49.5
50,834922420224.0,0.39110326766967773,75.24,0.5329732894897461,56.56
60,998605953024.0,0.36370161175727844,82.84,0.5354797840118408,61.48
70,1162289485824.0,0.29034623503685,87.02,0.4999645948410034,64.16
80,1325973018624.0,0.23604445159435272,90.34,0.5009127855300903,65.86
90,1489656551424.0,0.22265034914016724,91.42,0.5234887599945068,66.74
100,1653340084224.0,0.1935102939605713,93.44,0.5238670706748962,67.37
101,1653340084224.0,0.18216800689697266,92.4,0.5238670706748962,67.37
