Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,131698624.0,0.5702047348022461,2.718178961913509e-07,32.44,0.5592072606086731,2.666448040145042e-07,32.65
0,4082657344.0,0.5616201162338257,3.107089980858291e-07,33.0,0.5521053671836853,2.733317217007425e-07,33.43
10,43592244544.0,0.44878125190734863,2.42487288915072e-07,56.1,0.44617605209350586,3.603054778977821e-07,55.93
20,83101831744.0,0.4306700527667999,2.49224967774353e-07,61.38,0.4283226430416107,3.7843298628104094e-07,60.68
30,122611418944.0,0.3985309898853302,3.208571968116303e-07,70.04,0.39781931042671204,4.179594270681264e-07,68.27
40,162121006144.0,0.30436623096466064,7.003934570093406e-07,81.76,0.31718939542770386,8.242283229265013e-07,79.82
50,201630593344.0,0.2856256663799286,1.928751089508296e-06,87.06,0.3061397969722748,2.197717549279332e-06,83.22
60,241140180544.0,0.28093984723091125,2.4463859062962e-06,86.8,0.30354464054107666,2.606120233394904e-06,83.6
70,280649767744.0,0.2764039635658264,3.265595751145156e-06,87.44,0.2995394170284271,3.4905160646303557e-06,83.85
80,320159354944.0,0.25717708468437195,1.0773175745271146e-05,86.12,0.2731704115867615,9.566370863467455e-06,83.82
90,359668942144.0,0.21919910609722137,1.91934741451405e-05,86.88,0.23126250505447388,1.8941649614134803e-05,83.86
