Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,90101200.0,0.560600996017456,1.2723938880299102e-06,50.7,0.5244913697242737,1.4853984566798317e-06,53.19
0,2793137200.0,0.5004512071609497,1.1419028851378243e-06,56.02,0.4767971932888031,1.3938978327132645e-06,58.4
10,29823497200.0,0.23491373658180237,8.972814384833327e-07,77.78,0.2682936489582062,1.157027440967795e-06,77.74
20,56853857200.0,0.2297743558883667,9.214651299771504e-07,78.48,0.26544198393821716,1.2371161801638664e-06,77.93
30,83884217200.0,0.23562420904636383,1.318692966378876e-06,78.84,0.2636876702308655,1.353102788925753e-06,78.48
40,110914577200.0,0.216005340218544,1.292144929720962e-06,80.36,0.2628149390220642,2.0581710487022065e-06,78.98
50,137944937200.0,0.19917111098766327,1.9225042251491686e-06,81.36,0.25097790360450745,3.0991743642516667e-06,79.77
60,164975297200.0,0.19591984152793884,2.2253464067034656e-06,81.54,0.24723215401172638,3.2870357244974002e-06,79.96
70,192005657200.0,0.18905684351921082,2.562356939961319e-06,81.4,0.24357938766479492,3.6121048196946504e-06,80.17
80,219036017200.0,0.16003228724002838,4.333593096816912e-06,82.72,0.23865137994289398,5.248573870630935e-06,80.87
90,246066377200.0,0.13680577278137207,5.802865416626446e-06,82.44,0.22847595810890198,6.920029591128696e-06,81.54
