Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,3.1624577045440674,19.48,3.1633963584899902,19.06
0,3499728000.0,2.1425862312316895,26.98,2.1459903717041016,24.92
10,38497008000.0,0.2684686779975891,98.16,0.254454642534256,92.17
20,73494288000.0,0.27002644538879395,98.02,0.2569374144077301,92.27
30,108491568000.0,0.2533018887042999,98.28,0.24736995995044708,92.56
40,143488848000.0,0.15395960211753845,98.74,0.1825854629278183,92.84
50,178486128000.0,0.09826219826936722,98.92,0.16259987652301788,92.97
60,213483408000.0,0.09323152899742126,98.94,0.1514681577682495,92.96
70,248480688000.0,0.08797845244407654,99.0,0.15593011677265167,93.0
80,283477968000.0,0.06610443443059921,99.14,0.13845539093017578,93.09
90,318475248000.0,0.058499209582805634,99.06,0.1418997198343277,93.06
100,353472528000.0,0.05490327253937721,99.22,0.14615477621555328,93.07
101,353472528000.0,0.05355849862098694,99.0,0.14615477621555328,93.07
