Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,143720404.0,1.4541350603103638,74.12,1.434694528579712,57.38
0,17390168884.0,0.35237643122673035,92.32,0.35365182161331177,68.32
10,189854653684.0,0.15798237919807434,95.66,0.2972956597805023,70.15
20,362319138484.0,0.13221941888332367,96.2,0.31472620368003845,70.46
30,534783623284.0,0.11029206216335297,96.74,0.33743712306022644,70.52
40,707248108084.0,0.09340064227581024,97.48,0.33836862444877625,70.83
50,879712592884.0,0.11759131401777267,97.12,0.3411328196525574,70.84
60,1052177077684.0,0.07068078219890594,97.52,0.34259510040283203,70.79
70,1224641562484.0,0.08881642669439316,97.48,0.36179330945014954,70.86
80,1397106047284.0,0.10592544823884964,97.78,0.38320985436439514,70.92
90,1569570532084.0,0.08644680678844452,97.9,0.38167762756347656,70.91
100,1742035016884.0,0.07991667836904526,97.98,0.39558812975883484,71.0
101,1742035016884.0,0.07310573011636734,98.12,0.39558812975883484,71.0
