Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,195102448.0,0.8624759316444397,88.52,0.7167134881019592,84.69
0,23607396208.0,0.2387360781431198,97.82,0.2524440288543701,91.78
10,257730333808.0,0.06406235694885254,98.8,0.12797999382019043,92.87
20,491853271408.0,0.05006954446434975,99.0,0.1200721263885498,92.93
30,725976209008.0,0.05532533675432205,99.32,0.106216199696064,93.14
40,960099146608.0,0.04746130108833313,99.32,0.10245697945356369,93.35
50,1194222084208.0,0.042786579579114914,99.46,0.11002564430236816,93.52
60,1428345021808.0,0.027681419625878334,99.7,0.1226334199309349,93.45
70,1662467959408.0,0.029540371149778366,99.62,0.11702635139226913,93.58
80,1896590897008.0,0.024884425103664398,99.72,0.12881286442279816,93.58
90,2130713834608.0,0.01928722858428955,99.58,0.11541993916034698,93.66
100,2364836772208.0,0.021381575614213943,99.8,0.12933729588985443,93.56
101,2364836772208.0,0.02352738566696644,99.62,0.12933728098869324,93.56
