Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,86602140.0,3.388606548309326,19.62,3.422459125518799,18.74
0,10478858940.0,0.49557051062583923,18.86,0.46770793199539185,20.4
10,114401426940.0,0.15758518874645233,89.22,0.1681051105260849,85.71
20,218323994940.0,0.25613510608673096,94.96,0.28168025612831116,89.9
30,322246562940.0,0.144592747092247,97.18,0.18955522775650024,91.31
40,426169130940.0,0.11457130312919617,97.46,0.1632748544216156,91.73
50,530091698940.0,0.09326489269733429,97.94,0.22839903831481934,91.8
60,634014266940.0,0.0659131407737732,98.22,0.1745721697807312,92.22
70,737936834940.0,0.06099047139286995,98.54,0.1958363950252533,92.18
80,841859402940.0,0.07545794546604156,98.74,0.26759499311447144,92.18
90,945781970940.0,0.06312574446201324,98.74,0.20779375731945038,92.24
100,1049704538940.0,0.06650789827108383,98.82,0.19186681509017944,92.37
101,1049704538940.0,0.052808020263910294,99.06,0.19186681509017944,92.37
