Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,129370912.0,0.5469889640808105,2.8896857884319616e-07,36.3,0.5444768071174622,3.1728782801110356e-07,37.24
0,4010498272.0,0.5392877459526062,2.1906058123022376e-07,37.7,0.5362069010734558,3.208920986708108e-07,38.2
10,42821771872.0,0.4147038161754608,3.6578296658262843e-07,65.24,0.4194117486476898,3.5830393585456477e-07,64.68
20,81633045472.0,0.39492282271385193,2.697703962439846e-07,70.74,0.4007936716079712,3.665136603103747e-07,70.0
30,120444319072.0,0.362959086894989,3.0754193858228973e-07,78.06,0.37032434344291687,3.818971379132563e-07,77.03
40,159255592672.0,0.2763354480266571,4.577117636017647e-07,89.84,0.28877508640289307,5.23691994658293e-07,87.07
50,198066866272.0,0.257222056388855,1.0246855026707635e-06,91.16,0.26974108815193176,1.0606909199850634e-06,87.98
60,236878139872.0,0.2569478154182434,1.1583490504563088e-06,91.54,0.26733076572418213,1.2698669706878718e-06,88.06
70,275689413472.0,0.2539317011833191,1.8758671558316564e-06,90.9,0.26212409138679504,1.6974609025055543e-06,87.96
80,314500687072.0,0.23419596254825592,4.784129032486817e-06,90.7,0.23298223316669464,5.127727490616962e-06,87.23
90,353311960672.0,0.20222821831703186,1.0095124707731884e-05,89.92,0.20557954907417297,1.0240449228149373e-05,86.9
