Epsilon,Population,Type,Pruning Rate,sigma
1.1700000000000017,50,Det. mask sto. weights,0.88,0.003
1.1899999999999977,50,Det. mask sto. weights,0.88,0.003
0.9799999999999898,50,Det. mask sto. weights,0.88,0.003
1.1799999999999926,50,Det. mask sto. weights,0.88,0.003
1.0,50,Det. mask sto. weights,0.88,0.003
0.7999999999999972,50,Det. mask sto. weights,0.88,0.003
0.9799999999999898,50,Det. mask sto. weights,0.88,0.003
0.8999999999999915,50,Det. mask sto. weights,0.88,0.003
1.1299999999999955,50,Det. mask sto. weights,0.88,0.003
0.7599999999999909,50,Det. mask sto. weights,0.88,0.003
1.1099999999999994,50,Det. mask sto. weights,0.88,0.003
0.7199999999999989,50,Det. mask sto. weights,0.88,0.003
1.259999999999991,50,Det. mask sto. weights,0.88,0.003
1.1099999999999994,50,Det. mask sto. weights,0.88,0.003
1.269999999999996,50,Det. mask sto. weights,0.88,0.003
1.3900000000000006,50,Det. mask sto. weights,0.88,0.003
1.2000000000000028,50,Det. mask sto. weights,0.88,0.003
0.9099999999999966,50,Det. mask sto. weights,0.88,0.003
1.1299999999999955,50,Det. mask sto. weights,0.88,0.003
0.8199999999999932,50,Det. mask sto. weights,0.88,0.003
1.039999999999992,50,Det. mask sto. weights,0.88,0.003
0.9599999999999937,50,Det. mask sto. weights,0.88,0.003
1.5900000000000034,50,Det. mask sto. weights,0.88,0.003
1.0300000000000011,50,Det. mask sto. weights,0.88,0.003
1.0,50,Det. mask sto. weights,0.88,0.003
1.0499999999999972,50,Det. mask sto. weights,0.88,0.003
1.289999999999992,50,Det. mask sto. weights,0.88,0.003
0.9099999999999966,50,Det. mask sto. weights,0.88,0.003
0.9599999999999937,50,Det. mask sto. weights,0.88,0.003
1.519999999999996,50,Det. mask sto. weights,0.88,0.003
0.9799999999999898,50,Det. mask sto. weights,0.88,0.003
75.05,50,Stochastic GMP,0.94,0.003
74.28,50,Stochastic GMP,0.94,0.003
79.27,50,Stochastic GMP,0.94,0.003
74.33,50,Stochastic GMP,0.94,0.003
74.75999999999999,50,Stochastic GMP,0.94,0.003
74.17,50,Stochastic GMP,0.94,0.003
75.41,50,Stochastic GMP,0.94,0.003
74.28999999999999,50,Stochastic GMP,0.94,0.003
74.33,50,Stochastic GMP,0.94,0.003
74.28999999999999,50,Stochastic GMP,0.94,0.003
74.94,50,Stochastic GMP,0.94,0.003
74.83,50,Stochastic GMP,0.94,0.003
74.28,50,Stochastic GMP,0.94,0.003
74.25999999999999,50,Stochastic GMP,0.94,0.003
75.5,50,Stochastic GMP,0.94,0.003
74.46,50,Stochastic GMP,0.94,0.003
75.17,50,Stochastic GMP,0.94,0.003
75.25,50,Stochastic GMP,0.94,0.003
75.00999999999999,50,Stochastic GMP,0.94,0.003
74.22999999999999,50,Stochastic GMP,0.94,0.003
74.27,50,Stochastic GMP,0.94,0.003
74.42,50,Stochastic GMP,0.94,0.003
74.19999999999999,50,Stochastic GMP,0.94,0.003
74.28,50,Stochastic GMP,0.94,0.003
74.49,50,Stochastic GMP,0.94,0.003
77.05,50,Stochastic GMP,0.94,0.003
74.34,50,Stochastic GMP,0.94,0.003
75.39,50,Stochastic GMP,0.94,0.003
74.25,50,Stochastic GMP,0.94,0.003
74.96,50,Stochastic GMP,0.94,0.003
76.61,50,Stochastic GMP,0.94,0.003
78.09,50,Stochastic GMP,0.94,0.003
74.42,50,Stochastic GMP,0.94,0.003
74.5,50,Stochastic GMP,0.94,0.003
74.19999999999999,50,Stochastic GMP,0.94,0.003
74.17999999999999,50,Stochastic GMP,0.94,0.003
74.6,50,Stochastic GMP,0.94,0.003
79.67,50,Stochastic GMP,0.94,0.003
74.3,50,Stochastic GMP,0.94,0.003
74.89,50,Stochastic GMP,0.94,0.003
74.31,50,Stochastic GMP,0.94,0.003
74.19999999999999,50,Stochastic GMP,0.94,0.003
74.22999999999999,50,Stochastic GMP,0.94,0.003
74.28999999999999,50,Stochastic GMP,0.94,0.003
74.86,50,Stochastic GMP,0.94,0.003
74.24,50,Stochastic GMP,0.94,0.003
74.44999999999999,50,Stochastic GMP,0.94,0.003
74.74,50,Stochastic GMP,0.94,0.003
74.19,50,Stochastic GMP,0.94,0.003
74.3,50,Stochastic GMP,0.94,0.003
74.39,50,Sto. mask original weights,0.94,0.003
74.31,50,Sto. mask original weights,0.94,0.003
79.13,50,Sto. mask original weights,0.94,0.003
74.63,50,Sto. mask original weights,0.94,0.003
75.94999999999999,50,Sto. mask original weights,0.94,0.003
74.25999999999999,50,Sto. mask original weights,0.94,0.003
77.38,50,Sto. mask original weights,0.94,0.003
75.25999999999999,50,Sto. mask original weights,0.94,0.003
74.3,50,Sto. mask original weights,0.94,0.003
74.3,50,Sto. mask original weights,0.94,0.003
75.75999999999999,50,Sto. mask original weights,0.94,0.003
74.25999999999999,50,Sto. mask original weights,0.94,0.003
75.16,50,Sto. mask original weights,0.94,0.003
74.35,50,Sto. mask original weights,0.94,0.003
75.14,50,Sto. mask original weights,0.94,0.003
74.37,50,Sto. mask original weights,0.94,0.003
74.3,50,Sto. mask original weights,0.94,0.003
74.39999999999999,50,Sto. mask original weights,0.94,0.003
74.25,50,Sto. mask original weights,0.94,0.003
74.3,50,Sto. mask original weights,0.94,0.003
74.3,50,Sto. mask original weights,0.94,0.003
75.02,50,Sto. mask original weights,0.94,0.003
74.71,50,Sto. mask original weights,0.94,0.003
74.41,50,Sto. mask original weights,0.94,0.003
74.49,50,Sto. mask original weights,0.94,0.003
75.41,50,Sto. mask original weights,0.94,0.003
74.56,50,Sto. mask original weights,0.94,0.003
75.28,50,Sto. mask original weights,0.94,0.003
75.96,50,Sto. mask original weights,0.94,0.003
74.31,50,Sto. mask original weights,0.94,0.003
76.94,50,Sto. mask original weights,0.94,0.003
80.44,50,Sto. mask original weights,0.94,0.003
74.31,50,Sto. mask original weights,0.94,0.003
74.53,50,Sto. mask original weights,0.94,0.003
75.34,50,Sto. mask original weights,0.94,0.003
74.25,50,Sto. mask original weights,0.94,0.003
76.42,50,Sto. mask original weights,0.94,0.003
78.35,50,Sto. mask original weights,0.94,0.003
75.03,50,Sto. mask original weights,0.94,0.003
74.39,50,Sto. mask original weights,0.94,0.003
74.24,50,Sto. mask original weights,0.94,0.003
74.53999999999999,50,Sto. mask original weights,0.94,0.003
74.34,50,Sto. mask original weights,0.94,0.003
74.75,50,Sto. mask original weights,0.94,0.003
74.3,50,Sto. mask original weights,0.94,0.003
74.3,50,Sto. mask original weights,0.94,0.003
75.25999999999999,50,Sto. mask original weights,0.94,0.003
74.96,50,Sto. mask original weights,0.94,0.003
74.28,50,Sto. mask original weights,0.94,0.003
75.59,50,Sto. mask original weights,0.94,0.003
74.33,50,Det. mask sto. weights,0.94,0.003
74.44,50,Det. mask sto. weights,0.94,0.003
74.41,50,Det. mask sto. weights,0.94,0.003
74.41,50,Det. mask sto. weights,0.94,0.003
74.82,50,Det. mask sto. weights,0.94,0.003
75.00999999999999,50,Det. mask sto. weights,0.94,0.003
75.35,50,Det. mask sto. weights,0.94,0.003
75.24,50,Det. mask sto. weights,0.94,0.003
74.89,50,Det. mask sto. weights,0.94,0.003
75.0,50,Det. mask sto. weights,0.94,0.003
76.06,50,Det. mask sto. weights,0.94,0.003
74.35,50,Det. mask sto. weights,0.94,0.003
74.6,50,Det. mask sto. weights,0.94,0.003
74.92999999999999,50,Det. mask sto. weights,0.94,0.003
74.41,50,Det. mask sto. weights,0.94,0.003
75.85,50,Det. mask sto. weights,0.94,0.003
74.35,50,Det. mask sto. weights,0.94,0.003
74.3,50,Det. mask sto. weights,0.94,0.003
74.39,50,Det. mask sto. weights,0.94,0.003
74.71,50,Det. mask sto. weights,0.94,0.003
74.64999999999999,50,Det. mask sto. weights,0.94,0.003
74.3,50,Det. mask sto. weights,0.94,0.003
74.67,50,Det. mask sto. weights,0.94,0.003
75.69999999999999,50,Det. mask sto. weights,0.94,0.003
74.42,50,Det. mask sto. weights,0.94,0.003
74.55,50,Det. mask sto. weights,0.94,0.003
74.36,50,Det. mask sto. weights,0.94,0.003
74.33,50,Det. mask sto. weights,0.94,0.003
74.57,50,Det. mask sto. weights,0.94,0.003
74.36,50,Det. mask sto. weights,0.94,0.003
74.94999999999999,50,Det. mask sto. weights,0.94,0.003
74.44,50,Det. mask sto. weights,0.94,0.003
74.86,50,Det. mask sto. weights,0.94,0.003
74.58,50,Det. mask sto. weights,0.94,0.003
74.96,50,Det. mask sto. weights,0.94,0.003
74.5,50,Det. mask sto. weights,0.94,0.003
74.91,50,Det. mask sto. weights,0.94,0.003
74.33,50,Det. mask sto. weights,0.94,0.003
74.88,50,Det. mask sto. weights,0.94,0.003
74.50999999999999,50,Det. mask sto. weights,0.94,0.003
74.64999999999999,50,Det. mask sto. weights,0.94,0.003
74.41,50,Det. mask sto. weights,0.94,0.003
74.42999999999999,50,Det. mask sto. weights,0.94,0.003
74.57,50,Det. mask sto. weights,0.94,0.003
74.28999999999999,50,Det. mask sto. weights,0.94,0.003
75.35,50,Det. mask sto. weights,0.94,0.003
75.1,50,Det. mask sto. weights,0.94,0.003
74.49,50,Det. mask sto. weights,0.94,0.003
75.12,50,Det. mask sto. weights,0.94,0.003
75.13,50,Det. mask sto. weights,0.94,0.003
4.849999999999994,50,Stochastic GMP,0.72,0.005
4.209999999999994,50,Stochastic GMP,0.72,0.005
2.9799999999999898,50,Stochastic GMP,0.72,0.005
2.9299999999999926,50,Stochastic GMP,0.72,0.005
8.170000000000002,50,Stochastic GMP,0.72,0.005
4.489999999999995,50,Stochastic GMP,0.72,0.005
4.1499999999999915,50,Stochastic GMP,0.72,0.005
3.989999999999995,50,Stochastic GMP,0.72,0.005
4.560000000000002,50,Stochastic GMP,0.72,0.005
3.519999999999996,50,Stochastic GMP,0.72,0.005
4.209999999999994,50,Stochastic GMP,0.72,0.005
4.450000000000003,50,Stochastic GMP,0.72,0.005
4.739999999999995,50,Stochastic GMP,0.72,0.005
3.700000000000003,50,Stochastic GMP,0.72,0.005
4.359999999999999,50,Stochastic GMP,0.72,0.005
4.659999999999997,50,Stochastic GMP,0.72,0.005
4.030000000000001,50,Stochastic GMP,0.72,0.005
8.769999999999996,50,Stochastic GMP,0.72,0.005
3.259999999999991,50,Stochastic GMP,0.72,0.005
2.780000000000001,50,Stochastic GMP,0.72,0.005
11.079999999999998,50,Stochastic GMP,0.72,0.005
3.1400000000000006,50,Stochastic GMP,0.72,0.005
3.1299999999999955,50,Stochastic GMP,0.72,0.005
2.799999999999997,50,Stochastic GMP,0.72,0.005
3.1799999999999926,50,Stochastic GMP,0.72,0.005
4.97999999999999,50,Stochastic GMP,0.72,0.005
11.22999999999999,50,Stochastic GMP,0.72,0.005
3.530000000000001,50,Stochastic GMP,0.72,0.005
7.700000000000003,50,Stochastic GMP,0.72,0.005
10.179999999999993,50,Stochastic GMP,0.72,0.005
16.789999999999992,50,Stochastic GMP,0.72,0.005
5.060000000000002,50,Stochastic GMP,0.72,0.005
3.0999999999999943,50,Stochastic GMP,0.72,0.005
3.1400000000000006,50,Stochastic GMP,0.72,0.005
6.679999999999993,50,Stochastic GMP,0.72,0.005
3.2099999999999937,50,Stochastic GMP,0.72,0.005
3.489999999999995,50,Stochastic GMP,0.72,0.005
3.469999999999999,50,Stochastic GMP,0.72,0.005
2.3799999999999955,50,Stochastic GMP,0.72,0.005
2.9299999999999926,50,Stochastic GMP,0.72,0.005
4.319999999999993,50,Stochastic GMP,0.72,0.005
3.9200000000000017,50,Stochastic GMP,0.72,0.005
3.039999999999992,50,Stochastic GMP,0.72,0.005
3.2099999999999937,50,Stochastic GMP,0.72,0.005
3.1599999999999966,50,Stochastic GMP,0.72,0.005
7.609999999999999,50,Stochastic GMP,0.72,0.005
5.719999999999999,50,Stochastic GMP,0.72,0.005
2.6899999999999977,50,Stochastic GMP,0.72,0.005
3.9299999999999926,50,Stochastic GMP,0.72,0.005
8.879999999999995,50,Stochastic GMP,0.72,0.005
74.25999999999999,50,Sto. mask original weights,0.72,0.005
74.32,50,Sto. mask original weights,0.72,0.005
74.24,50,Sto. mask original weights,0.72,0.005
74.19,50,Sto. mask original weights,0.72,0.005
74.03,50,Sto. mask original weights,0.72,0.005
74.33,50,Sto. mask original weights,0.72,0.005
74.12,50,Sto. mask original weights,0.72,0.005
74.28,50,Sto. mask original weights,0.72,0.005
73.75999999999999,50,Sto. mask original weights,0.72,0.005
73.84,50,Sto. mask original weights,0.72,0.005
74.16,50,Sto. mask original weights,0.72,0.005
74.37,50,Sto. mask original weights,0.72,0.005
74.24,50,Sto. mask original weights,0.72,0.005
74.21,50,Sto. mask original weights,0.72,0.005
74.21,50,Sto. mask original weights,0.72,0.005
74.44999999999999,50,Sto. mask original weights,0.72,0.005
74.14999999999999,50,Sto. mask original weights,0.72,0.005
74.14,50,Sto. mask original weights,0.72,0.005
74.27,50,Sto. mask original weights,0.72,0.005
74.27,50,Sto. mask original weights,0.72,0.005
74.27,50,Sto. mask original weights,0.72,0.005
74.44999999999999,50,Sto. mask original weights,0.72,0.005
74.28999999999999,50,Sto. mask original weights,0.72,0.005
74.28999999999999,50,Sto. mask original weights,0.72,0.005
74.16,50,Sto. mask original weights,0.72,0.005
74.69,50,Sto. mask original weights,0.72,0.005
74.37,50,Sto. mask original weights,0.72,0.005
74.42999999999999,50,Sto. mask original weights,0.72,0.005
74.00999999999999,50,Sto. mask original weights,0.72,0.005
74.53999999999999,50,Sto. mask original weights,0.72,0.005
74.52,50,Sto. mask original weights,0.72,0.005
73.6,50,Sto. mask original weights,0.72,0.005
74.14999999999999,50,Sto. mask original weights,0.72,0.005
73.99,50,Sto. mask original weights,0.72,0.005
74.09,50,Sto. mask original weights,0.72,0.005
73.97,50,Sto. mask original weights,0.72,0.005
74.34,50,Sto. mask original weights,0.72,0.005
74.19999999999999,50,Sto. mask original weights,0.72,0.005
74.02,50,Sto. mask original weights,0.72,0.005
74.44999999999999,50,Sto. mask original weights,0.72,0.005
74.17,50,Sto. mask original weights,0.72,0.005
74.49,50,Sto. mask original weights,0.72,0.005
74.17999999999999,50,Sto. mask original weights,0.72,0.005
74.17,50,Sto. mask original weights,0.72,0.005
74.12,50,Sto. mask original weights,0.72,0.005
74.06,50,Sto. mask original weights,0.72,0.005
74.14999999999999,50,Sto. mask original weights,0.72,0.005
74.42,50,Sto. mask original weights,0.72,0.005
74.35,50,Sto. mask original weights,0.72,0.005
74.3,50,Sto. mask original weights,0.72,0.005
0.6599999999999966,50,Det. mask sto. weights,0.72,0.005
0.45999999999999375,50,Det. mask sto. weights,0.72,0.005
0.4899999999999949,50,Det. mask sto. weights,0.72,0.005
0.6799999999999926,50,Det. mask sto. weights,0.72,0.005
0.6599999999999966,50,Det. mask sto. weights,0.72,0.005
0.46999999999999886,50,Det. mask sto. weights,0.72,0.005
0.6299999999999955,50,Det. mask sto. weights,0.72,0.005
0.4099999999999966,50,Det. mask sto. weights,0.72,0.005
0.6899999999999977,50,Det. mask sto. weights,0.72,0.005
0.2599999999999909,50,Det. mask sto. weights,0.72,0.005
0.4299999999999926,50,Det. mask sto. weights,0.72,0.005
0.5600000000000023,50,Det. mask sto. weights,0.72,0.005
0.6299999999999955,50,Det. mask sto. weights,0.72,0.005
0.37999999999999545,50,Det. mask sto. weights,0.72,0.005
0.36999999999999034,50,Det. mask sto. weights,0.72,0.005
0.28999999999999204,50,Det. mask sto. weights,0.72,0.005
0.5300000000000011,50,Det. mask sto. weights,0.72,0.005
0.3499999999999943,50,Det. mask sto. weights,0.72,0.005
0.7099999999999937,50,Det. mask sto. weights,0.72,0.005
0.4200000000000017,50,Det. mask sto. weights,0.72,0.005
0.5799999999999983,50,Det. mask sto. weights,0.72,0.005
0.5499999999999972,50,Det. mask sto. weights,0.72,0.005
0.7199999999999989,50,Det. mask sto. weights,0.72,0.005
0.3999999999999915,50,Det. mask sto. weights,0.72,0.005
0.5,50,Det. mask sto. weights,0.72,0.005
0.6799999999999926,50,Det. mask sto. weights,0.72,0.005
0.5099999999999909,50,Det. mask sto. weights,0.72,0.005
0.5300000000000011,50,Det. mask sto. weights,0.72,0.005
0.539999999999992,50,Det. mask sto. weights,0.72,0.005
0.5999999999999943,50,Det. mask sto. weights,0.72,0.005
0.4899999999999949,50,Det. mask sto. weights,0.72,0.005
0.45999999999999375,50,Det. mask sto. weights,0.72,0.005
0.2599999999999909,50,Det. mask sto. weights,0.72,0.005
0.4200000000000017,50,Det. mask sto. weights,0.72,0.005
0.4099999999999966,50,Det. mask sto. weights,0.72,0.005
0.29999999999999716,50,Det. mask sto. weights,0.72,0.005
0.3400000000000034,50,Det. mask sto. weights,0.72,0.005
0.539999999999992,50,Det. mask sto. weights,0.72,0.005
0.6299999999999955,50,Det. mask sto. weights,0.72,0.005
0.45000000000000284,50,Det. mask sto. weights,0.72,0.005
0.4299999999999926,50,Det. mask sto. weights,0.72,0.005
0.5699999999999932,50,Det. mask sto. weights,0.72,0.005
0.6799999999999926,50,Det. mask sto. weights,0.72,0.005
0.6199999999999903,50,Det. mask sto. weights,0.72,0.005
0.539999999999992,50,Det. mask sto. weights,0.72,0.005
0.46999999999999886,50,Det. mask sto. weights,0.72,0.005
0.269999999999996,50,Det. mask sto. weights,0.72,0.005
0.46999999999999886,50,Det. mask sto. weights,0.72,0.005
0.45999999999999375,50,Det. mask sto. weights,0.72,0.005
0.45000000000000284,50,Det. mask sto. weights,0.72,0.005
74.5,50,Stochastic GMP,0.88,0.005
74.25999999999999,50,Stochastic GMP,0.88,0.005
74.31,50,Stochastic GMP,0.88,0.005
74.31,50,Stochastic GMP,0.88,0.005
75.02,50,Stochastic GMP,0.88,0.005
74.39,50,Stochastic GMP,0.88,0.005
74.09,50,Stochastic GMP,0.88,0.005
74.87,50,Stochastic GMP,0.88,0.005
75.53,50,Stochastic GMP,0.88,0.005
74.89999999999999,50,Stochastic GMP,0.88,0.005
73.78,50,Stochastic GMP,0.88,0.005
73.89999999999999,50,Stochastic GMP,0.88,0.005
74.25,50,Stochastic GMP,0.88,0.005
74.96,50,Stochastic GMP,0.88,0.005
74.67999999999999,50,Stochastic GMP,0.88,0.005
74.47999999999999,50,Stochastic GMP,0.88,0.005
74.11,50,Stochastic GMP,0.88,0.005
74.64,50,Stochastic GMP,0.88,0.005
74.41,50,Stochastic GMP,0.88,0.005
73.36,50,Stochastic GMP,0.88,0.005
73.39999999999999,50,Stochastic GMP,0.88,0.005
73.89,50,Stochastic GMP,0.88,0.005
74.53,50,Stochastic GMP,0.88,0.005
74.19,50,Stochastic GMP,0.88,0.005
74.3,50,Stochastic GMP,0.88,0.005
74.42999999999999,50,Stochastic GMP,0.88,0.005
74.35,50,Stochastic GMP,0.88,0.005
74.1,50,Stochastic GMP,0.88,0.005
73.92,50,Stochastic GMP,0.88,0.005
74.27,50,Stochastic GMP,0.88,0.005
73.56,50,Stochastic GMP,0.88,0.005
74.07,50,Stochastic GMP,0.88,0.005
74.44,50,Stochastic GMP,0.88,0.005
74.31,50,Stochastic GMP,0.88,0.005
73.59,50,Stochastic GMP,0.88,0.005
74.27,50,Stochastic GMP,0.88,0.005
75.42999999999999,50,Stochastic GMP,0.88,0.005
74.83,50,Stochastic GMP,0.88,0.005
73.97,50,Stochastic GMP,0.88,0.005
75.1,50,Stochastic GMP,0.88,0.005
74.58,50,Stochastic GMP,0.88,0.005
73.92,50,Stochastic GMP,0.88,0.005
74.63,50,Stochastic GMP,0.88,0.005
74.32,50,Stochastic GMP,0.88,0.005
74.44999999999999,50,Stochastic GMP,0.88,0.005
74.94999999999999,50,Stochastic GMP,0.88,0.005
74.72999999999999,50,Stochastic GMP,0.88,0.005
74.28,50,Stochastic GMP,0.88,0.005
74.59,50,Stochastic GMP,0.88,0.005
73.88,50,Stochastic GMP,0.88,0.005
74.33,50,Sto. mask original weights,0.88,0.005
74.22999999999999,50,Sto. mask original weights,0.88,0.005
74.77,50,Sto. mask original weights,0.88,0.005
77.22,50,Sto. mask original weights,0.88,0.005
82.21,50,Sto. mask original weights,0.88,0.005
75.42,50,Sto. mask original weights,0.88,0.005
74.61,50,Sto. mask original weights,0.88,0.005
82.08,50,Sto. mask original weights,0.88,0.005
83.66,50,Sto. mask original weights,0.88,0.005
83.44999999999999,50,Sto. mask original weights,0.88,0.005
75.44999999999999,50,Sto. mask original weights,0.88,0.005
74.62,50,Sto. mask original weights,0.88,0.005
75.24,50,Sto. mask original weights,0.88,0.005
83.66,50,Sto. mask original weights,0.88,0.005
76.17,50,Sto. mask original weights,0.88,0.005
78.75999999999999,50,Sto. mask original weights,0.88,0.005
77.25999999999999,50,Sto. mask original weights,0.88,0.005
75.31,50,Sto. mask original weights,0.88,0.005
76.81,50,Sto. mask original weights,0.88,0.005
75.3,50,Sto. mask original weights,0.88,0.005
74.75999999999999,50,Sto. mask original weights,0.88,0.005
75.53999999999999,50,Sto. mask original weights,0.88,0.005
79.17,50,Sto. mask original weights,0.88,0.005
74.56,50,Sto. mask original weights,0.88,0.005
77.17999999999999,50,Sto. mask original weights,0.88,0.005
83.66,50,Sto. mask original weights,0.88,0.005
74.22999999999999,50,Sto. mask original weights,0.88,0.005
76.36,50,Sto. mask original weights,0.88,0.005
74.47999999999999,50,Sto. mask original weights,0.88,0.005
76.39,50,Sto. mask original weights,0.88,0.005
74.5,50,Sto. mask original weights,0.88,0.005
74.89999999999999,50,Sto. mask original weights,0.88,0.005
79.75999999999999,50,Sto. mask original weights,0.88,0.005
79.11,50,Sto. mask original weights,0.88,0.005
75.03999999999999,50,Sto. mask original weights,0.88,0.005
74.17,50,Sto. mask original weights,0.88,0.005
81.32,50,Sto. mask original weights,0.88,0.005
83.59,50,Sto. mask original weights,0.88,0.005
74.41,50,Sto. mask original weights,0.88,0.005
83.66,50,Sto. mask original weights,0.88,0.005
79.19999999999999,50,Sto. mask original weights,0.88,0.005
79.34,50,Sto. mask original weights,0.88,0.005
76.1,50,Sto. mask original weights,0.88,0.005
74.28,50,Sto. mask original weights,0.88,0.005
76.28,50,Sto. mask original weights,0.88,0.005
83.46,50,Sto. mask original weights,0.88,0.005
83.66,50,Sto. mask original weights,0.88,0.005
74.35,50,Sto. mask original weights,0.88,0.005
76.46,50,Sto. mask original weights,0.88,0.005
76.67,50,Sto. mask original weights,0.88,0.005
1.3400000000000034,50,Det. mask sto. weights,0.88,0.005
0.9299999999999926,50,Det. mask sto. weights,0.88,0.005
1.3199999999999932,50,Det. mask sto. weights,0.88,0.005
1.5499999999999972,50,Det. mask sto. weights,0.88,0.005
1.8699999999999903,50,Det. mask sto. weights,0.88,0.005
1.2800000000000011,50,Det. mask sto. weights,0.88,0.005
0.9899999999999949,50,Det. mask sto. weights,0.88,0.005
1.3299999999999983,50,Det. mask sto. weights,0.88,0.005
1.5499999999999972,50,Det. mask sto. weights,0.88,0.005
0.9299999999999926,50,Det. mask sto. weights,0.88,0.005
0.9899999999999949,50,Det. mask sto. weights,0.88,0.005
1.6899999999999977,50,Det. mask sto. weights,0.88,0.005
1.2800000000000011,50,Det. mask sto. weights,0.88,0.005
1.5499999999999972,50,Det. mask sto. weights,0.88,0.005
1.7299999999999898,50,Det. mask sto. weights,0.88,0.005
1.7099999999999937,50,Det. mask sto. weights,0.88,0.005
1.3299999999999983,50,Det. mask sto. weights,0.88,0.005
1.3299999999999983,50,Det. mask sto. weights,0.88,0.005
1.289999999999992,50,Det. mask sto. weights,0.88,0.005
2.4299999999999926,50,Det. mask sto. weights,0.88,0.005
1.1499999999999915,50,Det. mask sto. weights,0.88,0.005
1.8900000000000006,50,Det. mask sto. weights,0.88,0.005
1.7999999999999972,50,Det. mask sto. weights,0.88,0.005
1.9599999999999937,50,Det. mask sto. weights,0.88,0.005
1.789999999999992,50,Det. mask sto. weights,0.88,0.005
1.9200000000000017,50,Det. mask sto. weights,0.88,0.005
1.5699999999999932,50,Det. mask sto. weights,0.88,0.005
1.3599999999999994,50,Det. mask sto. weights,0.88,0.005
2.009999999999991,50,Det. mask sto. weights,0.88,0.005
1.3900000000000006,50,Det. mask sto. weights,0.88,0.005
1.9599999999999937,50,Det. mask sto. weights,0.88,0.005
1.3299999999999983,50,Det. mask sto. weights,0.88,0.005
1.2000000000000028,50,Det. mask sto. weights,0.88,0.005
1.5600000000000023,50,Det. mask sto. weights,0.88,0.005
1.5699999999999932,50,Det. mask sto. weights,0.88,0.005
1.3100000000000023,50,Det. mask sto. weights,0.88,0.005
1.5499999999999972,50,Det. mask sto. weights,0.88,0.005
1.289999999999992,50,Det. mask sto. weights,0.88,0.005
1.3900000000000006,50,Det. mask sto. weights,0.88,0.005
1.2099999999999937,50,Det. mask sto. weights,0.88,0.005
1.5499999999999972,50,Det. mask sto. weights,0.88,0.005
1.75,50,Det. mask sto. weights,0.88,0.005
1.5900000000000034,50,Det. mask sto. weights,0.88,0.005
2.25,50,Det. mask sto. weights,0.88,0.005
1.6799999999999926,50,Det. mask sto. weights,0.88,0.005
1.4200000000000017,50,Det. mask sto. weights,0.88,0.005
0.7800000000000011,50,Det. mask sto. weights,0.88,0.005
1.2199999999999989,50,Det. mask sto. weights,0.88,0.005
0.9899999999999949,50,Det. mask sto. weights,0.88,0.005
1.539999999999992,50,Det. mask sto. weights,0.88,0.005
82.19999999999999,50,Stochastic GMP,0.94,0.005
80.94,50,Stochastic GMP,0.94,0.005
83.66,50,Stochastic GMP,0.94,0.005
80.74,50,Stochastic GMP,0.94,0.005
74.35,50,Stochastic GMP,0.94,0.005
79.46,50,Stochastic GMP,0.94,0.005
83.66,50,Stochastic GMP,0.94,0.005
74.25,50,Stochastic GMP,0.94,0.005
83.66,50,Stochastic GMP,0.94,0.005
83.66,50,Stochastic GMP,0.94,0.005
76.16,50,Stochastic GMP,0.94,0.005
82.67999999999999,50,Stochastic GMP,0.94,0.005
74.28999999999999,50,Stochastic GMP,0.94,0.005
83.66,50,Stochastic GMP,0.94,0.005
79.12,50,Stochastic GMP,0.94,0.005
83.66,50,Stochastic GMP,0.94,0.005
81.89,50,Stochastic GMP,0.94,0.005
83.66,50,Stochastic GMP,0.94,0.005
74.94,50,Stochastic GMP,0.94,0.005
76.07,50,Stochastic GMP,0.94,0.005
81.82,50,Stochastic GMP,0.94,0.005
83.05,50,Stochastic GMP,0.94,0.005
74.61,50,Stochastic GMP,0.94,0.005
83.58,50,Stochastic GMP,0.94,0.005
83.66,50,Stochastic GMP,0.94,0.005
83.24,50,Stochastic GMP,0.94,0.005
83.66,50,Stochastic GMP,0.94,0.005
83.66,50,Stochastic GMP,0.94,0.005
77.07,50,Stochastic GMP,0.94,0.005
74.59,50,Stochastic GMP,0.94,0.005
78.82,50,Stochastic GMP,0.94,0.005
82.94999999999999,50,Stochastic GMP,0.94,0.005
77.12,50,Stochastic GMP,0.94,0.005
80.67999999999999,50,Stochastic GMP,0.94,0.005
83.66,50,Stochastic GMP,0.94,0.005
74.19999999999999,50,Stochastic GMP,0.94,0.005
74.61,50,Stochastic GMP,0.94,0.005
83.63,50,Stochastic GMP,0.94,0.005
74.92999999999999,50,Stochastic GMP,0.94,0.005
74.41,50,Stochastic GMP,0.94,0.005
78.09,50,Stochastic GMP,0.94,0.005
77.08,50,Stochastic GMP,0.94,0.005
83.41,50,Stochastic GMP,0.94,0.005
83.66,50,Stochastic GMP,0.94,0.005
74.34,50,Stochastic GMP,0.94,0.005
77.61,50,Stochastic GMP,0.94,0.005
78.92999999999999,50,Stochastic GMP,0.94,0.005
83.66,50,Stochastic GMP,0.94,0.005
75.63,50,Stochastic GMP,0.94,0.005
80.61,50,Stochastic GMP,0.94,0.005
77.75999999999999,50,Sto. mask original weights,0.94,0.005
83.66,50,Sto. mask original weights,0.94,0.005
83.66,50,Sto. mask original weights,0.94,0.005
83.66,50,Sto. mask original weights,0.94,0.005
