Epsilon,Population,Type,Pruning Rate,sigma
0.0,100,Sto. mask original weights,0.9,0.003
0.0,100,Sto. mask original weights,0.9,0.003
0.0,100,Sto. mask original weights,0.9,0.003
0.0,100,Sto. mask original weights,0.9,0.003
0.0,100,Sto. mask original weights,0.9,0.003
0.0,100,Sto. mask original weights,0.9,0.003
0.0,100,Sto. mask original weights,0.9,0.003
0.0,100,Sto. mask original weights,0.9,0.003
0.0,100,Sto. mask original weights,0.9,0.003
0.0,100,Sto. mask original weights,0.9,0.003
0.0,100,Sto. mask original weights,0.9,0.003
0.0,100,Sto. mask original weights,0.9,0.003
0.0,100,Sto. mask original weights,0.9,0.003
0.0,100,Sto. mask original weights,0.9,0.003
0.0,100,Sto. mask original weights,0.9,0.003
0.0,100,Sto. mask original weights,0.9,0.003
0.0,100,Sto. mask original weights,0.9,0.003
0.0,100,Sto. mask original weights,0.9,0.003
0.0,100,Sto. mask original weights,0.9,0.003
0.0,100,Sto. mask original weights,0.9,0.003
0.0,100,Sto. mask original weights,0.9,0.003
0.0,100,Sto. mask original weights,0.9,0.003
0.0,100,Sto. mask original weights,0.9,0.003
-0.01999999999999602,100,Det. mask sto. weights,0.9,0.003
0.0,100,Det. mask sto. weights,0.9,0.003
-0.04000000000000625,100,Det. mask sto. weights,0.9,0.003
0.04999999999999716,100,Det. mask sto. weights,0.9,0.003
0.0,100,Det. mask sto. weights,0.9,0.003
-0.010000000000005116,100,Det. mask sto. weights,0.9,0.003
-0.04000000000000625,100,Det. mask sto. weights,0.9,0.003
0.060000000000002274,100,Det. mask sto. weights,0.9,0.003
-0.030000000000001137,100,Det. mask sto. weights,0.9,0.003
0.0,100,Det. mask sto. weights,0.9,0.003
-0.01999999999999602,100,Det. mask sto. weights,0.9,0.003
0.01999999999999602,100,Det. mask sto. weights,0.9,0.003
-0.07000000000000739,100,Det. mask sto. weights,0.9,0.003
0.030000000000001137,100,Det. mask sto. weights,0.9,0.003
0.01999999999999602,100,Det. mask sto. weights,0.9,0.003
0.0799999999999983,100,Det. mask sto. weights,0.9,0.003
-0.030000000000001137,100,Det. mask sto. weights,0.9,0.003
-0.010000000000005116,100,Det. mask sto. weights,0.9,0.003
-0.030000000000001137,100,Det. mask sto. weights,0.9,0.003
0.01999999999999602,100,Det. mask sto. weights,0.9,0.003
0.09999999999999432,100,Det. mask sto. weights,0.9,0.003
0.060000000000002274,100,Det. mask sto. weights,0.9,0.003
-0.010000000000005116,100,Det. mask sto. weights,0.9,0.003
0.09000000000000341,100,Det. mask sto. weights,0.9,0.003
-0.060000000000002274,100,Det. mask sto. weights,0.9,0.003
0.010000000000005116,100,Det. mask sto. weights,0.9,0.003
0.0799999999999983,100,Det. mask sto. weights,0.9,0.003
0.0,100,Det. mask sto. weights,0.9,0.003
-0.030000000000001137,100,Det. mask sto. weights,0.9,0.003
-0.09000000000000341,100,Det. mask sto. weights,0.9,0.003
0.0,100,Det. mask sto. weights,0.9,0.003
0.010000000000005116,100,Det. mask sto. weights,0.9,0.003
-0.030000000000001137,100,Det. mask sto. weights,0.9,0.003
0.010000000000005116,100,Det. mask sto. weights,0.9,0.003
-0.01999999999999602,100,Det. mask sto. weights,0.9,0.003
0.01999999999999602,100,Det. mask sto. weights,0.9,0.003
-0.01999999999999602,100,Det. mask sto. weights,0.9,0.003
0.01999999999999602,100,Det. mask sto. weights,0.9,0.003
0.04999999999999716,100,Det. mask sto. weights,0.9,0.003
-0.010000000000005116,100,Det. mask sto. weights,0.9,0.003
-0.010000000000005116,100,Det. mask sto. weights,0.9,0.003
-0.010000000000005116,100,Det. mask sto. weights,0.9,0.003
-0.060000000000002274,100,Det. mask sto. weights,0.9,0.003
0.0799999999999983,100,Det. mask sto. weights,0.9,0.003
0.030000000000001137,100,Det. mask sto. weights,0.9,0.003
-0.10999999999999943,100,Det. mask sto. weights,0.9,0.003
-0.010000000000005116,100,Det. mask sto. weights,0.9,0.003
0.0,100,Det. mask sto. weights,0.9,0.003
-0.010000000000005116,100,Det. mask sto. weights,0.9,0.003
-0.010000000000005116,100,Det. mask sto. weights,0.9,0.003
-0.04999999999999716,100,Det. mask sto. weights,0.9,0.003
0.01999999999999602,100,Det. mask sto. weights,0.9,0.003
-0.030000000000001137,100,Det. mask sto. weights,0.9,0.003
0.010000000000005116,100,Det. mask sto. weights,0.9,0.003
-0.030000000000001137,100,Det. mask sto. weights,0.9,0.003
-0.01999999999999602,100,Det. mask sto. weights,0.9,0.003
-0.030000000000001137,100,Det. mask sto. weights,0.9,0.003
-0.010000000000005116,100,Det. mask sto. weights,0.9,0.003
-0.01999999999999602,100,Det. mask sto. weights,0.9,0.003
0.01999999999999602,100,Det. mask sto. weights,0.9,0.003
-0.030000000000001137,100,Det. mask sto. weights,0.9,0.003
0.01999999999999602,100,Det. mask sto. weights,0.9,0.003
0.01999999999999602,100,Det. mask sto. weights,0.9,0.003
-0.060000000000002274,100,Det. mask sto. weights,0.9,0.003
0.010000000000005116,100,Det. mask sto. weights,0.9,0.003
0.03999999999999204,100,Det. mask sto. weights,0.9,0.003
0.010000000000005116,100,Det. mask sto. weights,0.9,0.003
0.010000000000005116,100,Det. mask sto. weights,0.9,0.003
0.010000000000005116,100,Det. mask sto. weights,0.9,0.003
-0.030000000000001137,100,Det. mask sto. weights,0.9,0.003
0.010000000000005116,100,Det. mask sto. weights,0.9,0.003
0.0,100,Det. mask sto. weights,0.9,0.003
-0.04000000000000625,100,Det. mask sto. weights,0.9,0.003
0.01999999999999602,100,Det. mask sto. weights,0.9,0.003
-0.060000000000002274,100,Det. mask sto. weights,0.9,0.003
0.010000000000005116,100,Det. mask sto. weights,0.9,0.003
-0.04999999999999716,100,Det. mask sto. weights,0.9,0.003
0.01999999999999602,100,Det. mask sto. weights,0.9,0.003
0.010000000000005116,100,Det. mask sto. weights,0.9,0.003
0.01999999999999602,100,Det. mask sto. weights,0.9,0.003
-0.09000000000000341,100,Det. mask sto. weights,0.9,0.003
0.010000000000005116,100,Det. mask sto. weights,0.9,0.003
0.04999999999999716,100,Det. mask sto. weights,0.9,0.003
0.0,100,Det. mask sto. weights,0.9,0.003
0.010000000000005116,100,Det. mask sto. weights,0.9,0.003
-0.01999999999999602,100,Det. mask sto. weights,0.9,0.003
-0.030000000000001137,100,Det. mask sto. weights,0.9,0.003
0.0799999999999983,100,Det. mask sto. weights,0.9,0.003
0.030000000000001137,100,Det. mask sto. weights,0.9,0.003
-0.060000000000002274,100,Det. mask sto. weights,0.9,0.003
-0.01999999999999602,100,Det. mask sto. weights,0.9,0.003
-0.01999999999999602,100,Det. mask sto. weights,0.9,0.003
0.04999999999999716,100,Det. mask sto. weights,0.9,0.003
0.0,100,Det. mask sto. weights,0.9,0.003
0.0,100,Det. mask sto. weights,0.9,0.003
0.010000000000005116,100,Det. mask sto. weights,0.9,0.003
0.030000000000001137,100,Det. mask sto. weights,0.9,0.003
-0.010000000000005116,100,Det. mask sto. weights,0.9,0.003
-0.030000000000001137,100,Det. mask sto. weights,0.9,0.003
0.06999999999999318,100,Det. mask sto. weights,0.9,0.003
0.21999999999999886,100,Stochastic GMP,0.5,0.005
0.14999999999999147,100,Stochastic GMP,0.5,0.005
0.06999999999999318,100,Stochastic GMP,0.5,0.005
0.0799999999999983,100,Stochastic GMP,0.5,0.005
0.09999999999999432,100,Stochastic GMP,0.5,0.005
-0.010000000000005116,100,Stochastic GMP,0.5,0.005
0.0,100,Stochastic GMP,0.5,0.005
0.0799999999999983,100,Stochastic GMP,0.5,0.005
0.09000000000000341,100,Stochastic GMP,0.5,0.005
-0.010000000000005116,100,Stochastic GMP,0.5,0.005
0.1599999999999966,100,Stochastic GMP,0.5,0.005
-0.01999999999999602,100,Stochastic GMP,0.5,0.005
0.14999999999999147,100,Stochastic GMP,0.5,0.005
0.23000000000000398,100,Stochastic GMP,0.5,0.005
0.06999999999999318,100,Stochastic GMP,0.5,0.005
0.12000000000000455,100,Stochastic GMP,0.5,0.005
0.1799999999999926,100,Stochastic GMP,0.5,0.005
0.04999999999999716,100,Stochastic GMP,0.5,0.005
-0.01999999999999602,100,Stochastic GMP,0.5,0.005
0.1599999999999966,100,Stochastic GMP,0.5,0.005
0.030000000000001137,100,Stochastic GMP,0.5,0.005
0.03999999999999204,100,Stochastic GMP,0.5,0.005
0.060000000000002274,100,Stochastic GMP,0.5,0.005
0.060000000000002274,100,Stochastic GMP,0.5,0.005
0.14000000000000057,100,Stochastic GMP,0.5,0.005
0.1799999999999926,100,Stochastic GMP,0.5,0.005
0.04999999999999716,100,Stochastic GMP,0.5,0.005
0.06999999999999318,100,Stochastic GMP,0.5,0.005
0.060000000000002274,100,Stochastic GMP,0.5,0.005
0.060000000000002274,100,Stochastic GMP,0.5,0.005
0.09000000000000341,100,Stochastic GMP,0.5,0.005
0.04999999999999716,100,Stochastic GMP,0.5,0.005
0.04999999999999716,100,Stochastic GMP,0.5,0.005
0.1700000000000017,100,Stochastic GMP,0.5,0.005
0.030000000000001137,100,Stochastic GMP,0.5,0.005
0.09999999999999432,100,Stochastic GMP,0.5,0.005
0.030000000000001137,100,Stochastic GMP,0.5,0.005
0.010000000000005116,100,Stochastic GMP,0.5,0.005
0.09999999999999432,100,Stochastic GMP,0.5,0.005
-0.04999999999999716,100,Stochastic GMP,0.5,0.005
0.0799999999999983,100,Stochastic GMP,0.5,0.005
0.04999999999999716,100,Stochastic GMP,0.5,0.005
0.01999999999999602,100,Stochastic GMP,0.5,0.005
-0.010000000000005116,100,Stochastic GMP,0.5,0.005
0.04999999999999716,100,Stochastic GMP,0.5,0.005
0.01999999999999602,100,Stochastic GMP,0.5,0.005
0.01999999999999602,100,Stochastic GMP,0.5,0.005
0.060000000000002274,100,Stochastic GMP,0.5,0.005
0.10999999999999943,100,Stochastic GMP,0.5,0.005
0.030000000000001137,100,Stochastic GMP,0.5,0.005
0.14000000000000057,100,Stochastic GMP,0.5,0.005
0.04999999999999716,100,Stochastic GMP,0.5,0.005
0.030000000000001137,100,Stochastic GMP,0.5,0.005
0.060000000000002274,100,Stochastic GMP,0.5,0.005
0.030000000000001137,100,Stochastic GMP,0.5,0.005
0.09000000000000341,100,Stochastic GMP,0.5,0.005
0.060000000000002274,100,Stochastic GMP,0.5,0.005
0.12000000000000455,100,Stochastic GMP,0.5,0.005
0.030000000000001137,100,Stochastic GMP,0.5,0.005
0.03999999999999204,100,Stochastic GMP,0.5,0.005
0.14000000000000057,100,Stochastic GMP,0.5,0.005
0.14000000000000057,100,Stochastic GMP,0.5,0.005
0.20999999999999375,100,Stochastic GMP,0.5,0.005
0.06999999999999318,100,Stochastic GMP,0.5,0.005
0.20999999999999375,100,Stochastic GMP,0.5,0.005
0.0799999999999983,100,Stochastic GMP,0.5,0.005
0.09999999999999432,100,Stochastic GMP,0.5,0.005
0.12000000000000455,100,Stochastic GMP,0.5,0.005
0.030000000000001137,100,Stochastic GMP,0.5,0.005
0.23000000000000398,100,Stochastic GMP,0.5,0.005
0.0,100,Stochastic GMP,0.5,0.005
0.0799999999999983,100,Stochastic GMP,0.5,0.005
0.04999999999999716,100,Stochastic GMP,0.5,0.005
0.060000000000002274,100,Stochastic GMP,0.5,0.005
0.0799999999999983,100,Stochastic GMP,0.5,0.005
0.09000000000000341,100,Stochastic GMP,0.5,0.005
0.10999999999999943,100,Stochastic GMP,0.5,0.005
0.10999999999999943,100,Stochastic GMP,0.5,0.005
-0.030000000000001137,100,Stochastic GMP,0.5,0.005
0.09000000000000341,100,Stochastic GMP,0.5,0.005
0.01999999999999602,100,Stochastic GMP,0.5,0.005
0.060000000000002274,100,Stochastic GMP,0.5,0.005
0.030000000000001137,100,Stochastic GMP,0.5,0.005
0.14000000000000057,100,Stochastic GMP,0.5,0.005
0.1599999999999966,100,Stochastic GMP,0.5,0.005
0.060000000000002274,100,Stochastic GMP,0.5,0.005
0.12000000000000455,100,Stochastic GMP,0.5,0.005
0.030000000000001137,100,Stochastic GMP,0.5,0.005
0.10999999999999943,100,Stochastic GMP,0.5,0.005
0.23000000000000398,100,Stochastic GMP,0.5,0.005
0.10999999999999943,100,Stochastic GMP,0.5,0.005
0.03999999999999204,100,Stochastic GMP,0.5,0.005
0.04999999999999716,100,Stochastic GMP,0.5,0.005
-0.010000000000005116,100,Stochastic GMP,0.5,0.005
0.1700000000000017,100,Stochastic GMP,0.5,0.005
0.03999999999999204,100,Stochastic GMP,0.5,0.005
0.04999999999999716,100,Stochastic GMP,0.5,0.005
0.030000000000001137,100,Stochastic GMP,0.5,0.005
-0.01999999999999602,100,Stochastic GMP,0.5,0.005
0.09000000000000341,100,Stochastic GMP,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.0,100,Sto. mask original weights,0.5,0.005
0.06999999999999318,100,Det. mask sto. weights,0.5,0.005
0.010000000000005116,100,Det. mask sto. weights,0.5,0.005
-0.07000000000000739,100,Det. mask sto. weights,0.5,0.005
0.060000000000002274,100,Det. mask sto. weights,0.5,0.005
0.10999999999999943,100,Det. mask sto. weights,0.5,0.005
0.0,100,Det. mask sto. weights,0.5,0.005
0.06999999999999318,100,Det. mask sto. weights,0.5,0.005
-0.04000000000000625,100,Det. mask sto. weights,0.5,0.005
0.14000000000000057,100,Det. mask sto. weights,0.5,0.005
0.03999999999999204,100,Det. mask sto. weights,0.5,0.005
-0.01999999999999602,100,Det. mask sto. weights,0.5,0.005
-0.010000000000005116,100,Det. mask sto. weights,0.5,0.005
-0.060000000000002274,100,Det. mask sto. weights,0.5,0.005
0.14999999999999147,100,Det. mask sto. weights,0.5,0.005
0.06999999999999318,100,Det. mask sto. weights,0.5,0.005
0.20999999999999375,100,Det. mask sto. weights,0.5,0.005
0.20999999999999375,100,Det. mask sto. weights,0.5,0.005
-0.04000000000000625,100,Det. mask sto. weights,0.5,0.005
0.030000000000001137,100,Det. mask sto. weights,0.5,0.005
0.0799999999999983,100,Det. mask sto. weights,0.5,0.005
-0.01999999999999602,100,Det. mask sto. weights,0.5,0.005
0.030000000000001137,100,Det. mask sto. weights,0.5,0.005
0.1599999999999966,100,Det. mask sto. weights,0.5,0.005
0.10999999999999943,100,Det. mask sto. weights,0.5,0.005
0.010000000000005116,100,Det. mask sto. weights,0.5,0.005
0.1700000000000017,100,Det. mask sto. weights,0.5,0.005
0.030000000000001137,100,Det. mask sto. weights,0.5,0.005
0.06999999999999318,100,Det. mask sto. weights,0.5,0.005
0.010000000000005116,100,Det. mask sto. weights,0.5,0.005
0.01999999999999602,100,Det. mask sto. weights,0.5,0.005
-0.060000000000002274,100,Det. mask sto. weights,0.5,0.005
0.0799999999999983,100,Det. mask sto. weights,0.5,0.005
0.14999999999999147,100,Det. mask sto. weights,0.5,0.005
0.14000000000000057,100,Det. mask sto. weights,0.5,0.005
-0.15000000000000568,100,Det. mask sto. weights,0.5,0.005
0.04999999999999716,100,Det. mask sto. weights,0.5,0.005
0.01999999999999602,100,Det. mask sto. weights,0.5,0.005
-0.04999999999999716,100,Det. mask sto. weights,0.5,0.005
0.10999999999999943,100,Det. mask sto. weights,0.5,0.005
0.030000000000001137,100,Det. mask sto. weights,0.5,0.005
0.03999999999999204,100,Det. mask sto. weights,0.5,0.005
0.10999999999999943,100,Det. mask sto. weights,0.5,0.005
0.03999999999999204,100,Det. mask sto. weights,0.5,0.005
0.060000000000002274,100,Det. mask sto. weights,0.5,0.005
-0.07000000000000739,100,Det. mask sto. weights,0.5,0.005
-0.01999999999999602,100,Det. mask sto. weights,0.5,0.005
0.060000000000002274,100,Det. mask sto. weights,0.5,0.005
0.03999999999999204,100,Det. mask sto. weights,0.5,0.005
0.14999999999999147,100,Det. mask sto. weights,0.5,0.005
0.06999999999999318,100,Det. mask sto. weights,0.5,0.005
0.12000000000000455,100,Det. mask sto. weights,0.5,0.005
0.0799999999999983,100,Det. mask sto. weights,0.5,0.005
0.010000000000005116,100,Det. mask sto. weights,0.5,0.005
0.060000000000002274,100,Det. mask sto. weights,0.5,0.005
0.09000000000000341,100,Det. mask sto. weights,0.5,0.005
0.01999999999999602,100,Det. mask sto. weights,0.5,0.005
0.04999999999999716,100,Det. mask sto. weights,0.5,0.005
0.01999999999999602,100,Det. mask sto. weights,0.5,0.005
0.04999999999999716,100,Det. mask sto. weights,0.5,0.005
0.12000000000000455,100,Det. mask sto. weights,0.5,0.005
0.0,100,Det. mask sto. weights,0.5,0.005
0.18999999999999773,100,Det. mask sto. weights,0.5,0.005
0.10999999999999943,100,Det. mask sto. weights,0.5,0.005
0.060000000000002274,100,Det. mask sto. weights,0.5,0.005
0.01999999999999602,100,Det. mask sto. weights,0.5,0.005
0.09999999999999432,100,Det. mask sto. weights,0.5,0.005
0.09000000000000341,100,Det. mask sto. weights,0.5,0.005
0.060000000000002274,100,Det. mask sto. weights,0.5,0.005
0.09999999999999432,100,Det. mask sto. weights,0.5,0.005
-0.04000000000000625,100,Det. mask sto. weights,0.5,0.005
0.04999999999999716,100,Det. mask sto. weights,0.5,0.005
0.06999999999999318,100,Det. mask sto. weights,0.5,0.005
0.060000000000002274,100,Det. mask sto. weights,0.5,0.005
-0.060000000000002274,100,Det. mask sto. weights,0.5,0.005
0.04999999999999716,100,Det. mask sto. weights,0.5,0.005
-0.01999999999999602,100,Det. mask sto. weights,0.5,0.005
-0.010000000000005116,100,Det. mask sto. weights,0.5,0.005
0.23000000000000398,100,Det. mask sto. weights,0.5,0.005
0.10999999999999943,100,Det. mask sto. weights,0.5,0.005
0.09000000000000341,100,Det. mask sto. weights,0.5,0.005
0.12000000000000455,100,Det. mask sto. weights,0.5,0.005
0.0799999999999983,100,Det. mask sto. weights,0.5,0.005
0.01999999999999602,100,Det. mask sto. weights,0.5,0.005
0.03999999999999204,100,Det. mask sto. weights,0.5,0.005
0.0799999999999983,100,Det. mask sto. weights,0.5,0.005
0.12999999999999545,100,Det. mask sto. weights,0.5,0.005
0.03999999999999204,100,Det. mask sto. weights,0.5,0.005
-0.04000000000000625,100,Det. mask sto. weights,0.5,0.005
0.030000000000001137,100,Det. mask sto. weights,0.5,0.005
0.10999999999999943,100,Det. mask sto. weights,0.5,0.005
0.14999999999999147,100,Det. mask sto. weights,0.5,0.005
0.14999999999999147,100,Det. mask sto. weights,0.5,0.005
0.010000000000005116,100,Det. mask sto. weights,0.5,0.005
-0.0799999999999983,100,Det. mask sto. weights,0.5,0.005
-0.01999999999999602,100,Det. mask sto. weights,0.5,0.005
0.06999999999999318,100,Det. mask sto. weights,0.5,0.005
0.04999999999999716,100,Det. mask sto. weights,0.5,0.005
0.10999999999999943,100,Det. mask sto. weights,0.5,0.005
-0.01999999999999602,100,Det. mask sto. weights,0.5,0.005
0.12000000000000455,100,Det. mask sto. weights,0.5,0.005
37.1,100,Stochastic GMP,0.8,0.005
36.79,100,Stochastic GMP,0.8,0.005
41.699999999999996,100,Stochastic GMP,0.8,0.005
38.69,100,Stochastic GMP,0.8,0.005
34.81,100,Stochastic GMP,0.8,0.005
40.93,100,Stochastic GMP,0.8,0.005
53.21,100,Stochastic GMP,0.8,0.005
41.73,100,Stochastic GMP,0.8,0.005
41.62,100,Stochastic GMP,0.8,0.005
39.559999999999995,100,Stochastic GMP,0.8,0.005
37.3,100,Stochastic GMP,0.8,0.005
43.8,100,Stochastic GMP,0.8,0.005
39.78,100,Stochastic GMP,0.8,0.005
52.379999999999995,100,Stochastic GMP,0.8,0.005
34.78999999999999,100,Stochastic GMP,0.8,0.005
33.099999999999994,100,Stochastic GMP,0.8,0.005
37.05,100,Stochastic GMP,0.8,0.005
47.5,100,Stochastic GMP,0.8,0.005
37.769999999999996,100,Stochastic GMP,0.8,0.005
37.379999999999995,100,Stochastic GMP,0.8,0.005
34.53999999999999,100,Stochastic GMP,0.8,0.005
37.989999999999995,100,Stochastic GMP,0.8,0.005
41.66,100,Stochastic GMP,0.8,0.005
41.54,100,Stochastic GMP,0.8,0.005
41.16,100,Stochastic GMP,0.8,0.005
33.81999999999999,100,Stochastic GMP,0.8,0.005
48.1,100,Stochastic GMP,0.8,0.005
43.79,100,Stochastic GMP,0.8,0.005
46.449999999999996,100,Stochastic GMP,0.8,0.005
41.87,100,Stochastic GMP,0.8,0.005
41.73,100,Stochastic GMP,0.8,0.005
40.769999999999996,100,Stochastic GMP,0.8,0.005
41.12,100,Stochastic GMP,0.8,0.005
31.64,100,Stochastic GMP,0.8,0.005
39.39,100,Stochastic GMP,0.8,0.005
47.36,100,Stochastic GMP,0.8,0.005
38.809999999999995,100,Stochastic GMP,0.8,0.005
38.04,100,Stochastic GMP,0.8,0.005
36.87,100,Stochastic GMP,0.8,0.005
43.519999999999996,100,Stochastic GMP,0.8,0.005
44.809999999999995,100,Stochastic GMP,0.8,0.005
37.309999999999995,100,Stochastic GMP,0.8,0.005
40.019999999999996,100,Stochastic GMP,0.8,0.005
40.69,100,Stochastic GMP,0.8,0.005
40.22,100,Stochastic GMP,0.8,0.005
40.43,100,Stochastic GMP,0.8,0.005
35.1,100,Stochastic GMP,0.8,0.005
40.17,100,Stochastic GMP,0.8,0.005
39.58,100,Stochastic GMP,0.8,0.005
47.14,100,Stochastic GMP,0.8,0.005
42.809999999999995,100,Stochastic GMP,0.8,0.005
45.089999999999996,100,Stochastic GMP,0.8,0.005
39.98,100,Stochastic GMP,0.8,0.005
37.17,100,Stochastic GMP,0.8,0.005
40.059999999999995,100,Stochastic GMP,0.8,0.005
42.66,100,Stochastic GMP,0.8,0.005
46.339999999999996,100,Stochastic GMP,0.8,0.005
37.11,100,Stochastic GMP,0.8,0.005
43.94,100,Stochastic GMP,0.8,0.005
37.69,100,Stochastic GMP,0.8,0.005
42.57,100,Stochastic GMP,0.8,0.005
47.21,100,Stochastic GMP,0.8,0.005
40.44,100,Stochastic GMP,0.8,0.005
42.75,100,Stochastic GMP,0.8,0.005
43.98,100,Stochastic GMP,0.8,0.005
42.01,100,Stochastic GMP,0.8,0.005
41.69,100,Stochastic GMP,0.8,0.005
42.53,100,Stochastic GMP,0.8,0.005
44.25,100,Stochastic GMP,0.8,0.005
45.37,100,Stochastic GMP,0.8,0.005
43.269999999999996,100,Stochastic GMP,0.8,0.005
38.93,100,Stochastic GMP,0.8,0.005
38.46,100,Stochastic GMP,0.8,0.005
42.39,100,Stochastic GMP,0.8,0.005
40.75,100,Stochastic GMP,0.8,0.005
37.83,100,Stochastic GMP,0.8,0.005
44.42,100,Stochastic GMP,0.8,0.005
37.21,100,Stochastic GMP,0.8,0.005
44.989999999999995,100,Stochastic GMP,0.8,0.005
46.39,100,Stochastic GMP,0.8,0.005
37.21,100,Stochastic GMP,0.8,0.005
35.39,100,Stochastic GMP,0.8,0.005
36.48,100,Stochastic GMP,0.8,0.005
40.64,100,Stochastic GMP,0.8,0.005
38.6,100,Stochastic GMP,0.8,0.005
41.949999999999996,100,Stochastic GMP,0.8,0.005
47.559999999999995,100,Stochastic GMP,0.8,0.005
44.22,100,Stochastic GMP,0.8,0.005
46.739999999999995,100,Stochastic GMP,0.8,0.005
36.309999999999995,100,Stochastic GMP,0.8,0.005
36.379999999999995,100,Stochastic GMP,0.8,0.005
