Epsilon,Population,Type,Pruning Rate,sigma
70.43,100,Det. mask sto. weights,0.94,0.003
70.43,100,Det. mask sto. weights,0.94,0.003
70.43,100,Det. mask sto. weights,0.94,0.003
70.43,100,Det. mask sto. weights,0.94,0.003
70.43,100,Det. mask sto. weights,0.94,0.003
70.43,100,Det. mask sto. weights,0.94,0.003
70.43,100,Det. mask sto. weights,0.94,0.003
70.43,100,Det. mask sto. weights,0.94,0.003
70.43,100,Det. mask sto. weights,0.94,0.003
70.43,100,Det. mask sto. weights,0.94,0.003
70.43,100,Det. mask sto. weights,0.94,0.003
70.43,100,Det. mask sto. weights,0.94,0.003
70.43,100,Det. mask sto. weights,0.94,0.003
70.43,100,Det. mask sto. weights,0.94,0.003
70.43,100,Det. mask sto. weights,0.94,0.003
70.43,100,Det. mask sto. weights,0.94,0.003
70.43,100,Det. mask sto. weights,0.94,0.003
70.43,100,Det. mask sto. weights,0.94,0.003
70.43,100,Det. mask sto. weights,0.94,0.003
70.43,100,Det. mask sto. weights,0.94,0.003
70.43,100,Det. mask sto. weights,0.94,0.003
70.43,100,Det. mask sto. weights,0.94,0.003
70.43,100,Det. mask sto. weights,0.94,0.003
70.43,100,Det. mask sto. weights,0.94,0.003
70.43,100,Det. mask sto. weights,0.94,0.003
70.43,100,Det. mask sto. weights,0.94,0.003
70.43,100,Det. mask sto. weights,0.94,0.003
70.43,100,Det. mask sto. weights,0.94,0.003
70.43,100,Det. mask sto. weights,0.94,0.003
70.43,100,Det. mask sto. weights,0.94,0.003
70.43,100,Det. mask sto. weights,0.94,0.003
70.43,100,Det. mask sto. weights,0.94,0.003
70.43,100,Det. mask sto. weights,0.94,0.003
70.43,100,Det. mask sto. weights,0.94,0.003
70.43,100,Det. mask sto. weights,0.94,0.003
70.43,100,Det. mask sto. weights,0.94,0.003
70.43,100,Det. mask sto. weights,0.94,0.003
70.43,100,Det. mask sto. weights,0.94,0.003
70.43,100,Det. mask sto. weights,0.94,0.003
70.43,100,Det. mask sto. weights,0.94,0.003
70.43,100,Det. mask sto. weights,0.94,0.003
70.43,100,Det. mask sto. weights,0.94,0.003
8.650000000000006,100,Stochastic GMP,0.72,0.005
9.860000000000007,100,Stochastic GMP,0.72,0.005
8.730000000000004,100,Stochastic GMP,0.72,0.005
10.280000000000008,100,Stochastic GMP,0.72,0.005
10.120000000000005,100,Stochastic GMP,0.72,0.005
8.740000000000009,100,Stochastic GMP,0.72,0.005
8.260000000000005,100,Stochastic GMP,0.72,0.005
9.680000000000007,100,Stochastic GMP,0.72,0.005
9.500000000000007,100,Stochastic GMP,0.72,0.005
8.800000000000004,100,Stochastic GMP,0.72,0.005
8.540000000000006,100,Stochastic GMP,0.72,0.005
10.090000000000003,100,Stochastic GMP,0.72,0.005
9.320000000000007,100,Stochastic GMP,0.72,0.005
10.030000000000008,100,Stochastic GMP,0.72,0.005
8.890000000000008,100,Stochastic GMP,0.72,0.005
9.38000000000001,100,Stochastic GMP,0.72,0.005
10.890000000000008,100,Stochastic GMP,0.72,0.005
8.610000000000007,100,Stochastic GMP,0.72,0.005
9.490000000000009,100,Stochastic GMP,0.72,0.005
8.890000000000008,100,Stochastic GMP,0.72,0.005
9.300000000000004,100,Stochastic GMP,0.72,0.005
8.360000000000007,100,Stochastic GMP,0.72,0.005
9.050000000000004,100,Stochastic GMP,0.72,0.005
9.540000000000006,100,Stochastic GMP,0.72,0.005
8.850000000000009,100,Stochastic GMP,0.72,0.005
9.930000000000007,100,Stochastic GMP,0.72,0.005
8.63000000000001,100,Stochastic GMP,0.72,0.005
9.160000000000004,100,Stochastic GMP,0.72,0.005
9.620000000000005,100,Stochastic GMP,0.72,0.005
10.090000000000003,100,Stochastic GMP,0.72,0.005
10.400000000000006,100,Stochastic GMP,0.72,0.005
9.650000000000006,100,Stochastic GMP,0.72,0.005
8.080000000000005,100,Stochastic GMP,0.72,0.005
10.260000000000005,100,Stochastic GMP,0.72,0.005
9.820000000000007,100,Stochastic GMP,0.72,0.005
8.13000000000001,100,Stochastic GMP,0.72,0.005
9.040000000000006,100,Stochastic GMP,0.72,0.005
8.960000000000008,100,Stochastic GMP,0.72,0.005
9.300000000000004,100,Stochastic GMP,0.72,0.005
9.420000000000009,100,Stochastic GMP,0.72,0.005
8.940000000000005,100,Stochastic GMP,0.72,0.005
8.300000000000004,100,Stochastic GMP,0.72,0.005
9.190000000000005,100,Stochastic GMP,0.72,0.005
8.320000000000007,100,Stochastic GMP,0.72,0.005
8.20000000000001,100,Stochastic GMP,0.72,0.005
8.670000000000009,100,Stochastic GMP,0.72,0.005
9.440000000000005,100,Stochastic GMP,0.72,0.005
10.050000000000004,100,Stochastic GMP,0.72,0.005
9.180000000000007,100,Stochastic GMP,0.72,0.005
9.77000000000001,100,Stochastic GMP,0.72,0.005
9.13000000000001,100,Stochastic GMP,0.72,0.005
9.760000000000005,100,Stochastic GMP,0.72,0.005
8.590000000000003,100,Stochastic GMP,0.72,0.005
9.81000000000001,100,Stochastic GMP,0.72,0.005
9.420000000000009,100,Stochastic GMP,0.72,0.005
9.500000000000007,100,Stochastic GMP,0.72,0.005
8.350000000000009,100,Stochastic GMP,0.72,0.005
9.900000000000006,100,Stochastic GMP,0.72,0.005
8.710000000000008,100,Stochastic GMP,0.72,0.005
8.610000000000007,100,Stochastic GMP,0.72,0.005
9.27000000000001,100,Stochastic GMP,0.72,0.005
9.170000000000009,100,Stochastic GMP,0.72,0.005
8.900000000000006,100,Stochastic GMP,0.72,0.005
9.900000000000006,100,Stochastic GMP,0.72,0.005
10.02000000000001,100,Stochastic GMP,0.72,0.005
9.670000000000009,100,Stochastic GMP,0.72,0.005
7.200000000000003,100,Stochastic GMP,0.72,0.005
8.730000000000004,100,Stochastic GMP,0.72,0.005
9.290000000000006,100,Stochastic GMP,0.72,0.005
9.730000000000004,100,Stochastic GMP,0.72,0.005
9.750000000000007,100,Stochastic GMP,0.72,0.005
8.870000000000005,100,Stochastic GMP,0.72,0.005
8.750000000000007,100,Stochastic GMP,0.72,0.005
9.45000000000001,100,Stochastic GMP,0.72,0.005
8.480000000000004,100,Stochastic GMP,0.72,0.005
8.120000000000005,100,Stochastic GMP,0.72,0.005
8.790000000000006,100,Stochastic GMP,0.72,0.005
8.890000000000008,100,Stochastic GMP,0.72,0.005
10.230000000000004,100,Stochastic GMP,0.72,0.005
9.460000000000008,100,Stochastic GMP,0.72,0.005
10.360000000000007,100,Stochastic GMP,0.72,0.005
8.580000000000005,100,Stochastic GMP,0.72,0.005
9.330000000000005,100,Stochastic GMP,0.72,0.005
9.260000000000005,100,Stochastic GMP,0.72,0.005
8.100000000000009,100,Stochastic GMP,0.72,0.005
9.140000000000008,100,Stochastic GMP,0.72,0.005
9.590000000000003,100,Stochastic GMP,0.72,0.005
9.81000000000001,100,Stochastic GMP,0.72,0.005
9.31000000000001,100,Stochastic GMP,0.72,0.005
10.31000000000001,100,Stochastic GMP,0.72,0.005
9.680000000000007,100,Stochastic GMP,0.72,0.005
9.370000000000005,100,Stochastic GMP,0.72,0.005
10.080000000000005,100,Stochastic GMP,0.72,0.005
9.52000000000001,100,Stochastic GMP,0.72,0.005
9.320000000000007,100,Stochastic GMP,0.72,0.005
10.480000000000004,100,Stochastic GMP,0.72,0.005
10.080000000000005,100,Stochastic GMP,0.72,0.005
10.470000000000006,100,Stochastic GMP,0.72,0.005
9.670000000000009,100,Stochastic GMP,0.72,0.005
9.460000000000008,100,Stochastic GMP,0.72,0.005
61.040000000000006,100,Sto. mask original weights,0.72,0.005
60.300000000000004,100,Sto. mask original weights,0.72,0.005
60.36000000000001,100,Sto. mask original weights,0.72,0.005
60.28000000000001,100,Sto. mask original weights,0.72,0.005
60.86000000000001,100,Sto. mask original weights,0.72,0.005
61.18000000000001,100,Sto. mask original weights,0.72,0.005
60.650000000000006,100,Sto. mask original weights,0.72,0.005
59.64000000000001,100,Sto. mask original weights,0.72,0.005
61.64000000000001,100,Sto. mask original weights,0.72,0.005
60.470000000000006,100,Sto. mask original weights,0.72,0.005
61.2,100,Sto. mask original weights,0.72,0.005
60.290000000000006,100,Sto. mask original weights,0.72,0.005
60.580000000000005,100,Sto. mask original weights,0.72,0.005
60.71000000000001,100,Sto. mask original weights,0.72,0.005
60.43000000000001,100,Sto. mask original weights,0.72,0.005
60.78000000000001,100,Sto. mask original weights,0.72,0.005
61.59,100,Sto. mask original weights,0.72,0.005
60.56000000000001,100,Sto. mask original weights,0.72,0.005
60.67000000000001,100,Sto. mask original weights,0.72,0.005
62.09,100,Sto. mask original weights,0.72,0.005
60.760000000000005,100,Sto. mask original weights,0.72,0.005
60.970000000000006,100,Sto. mask original weights,0.72,0.005
60.11000000000001,100,Sto. mask original weights,0.72,0.005
61.28000000000001,100,Sto. mask original weights,0.72,0.005
60.010000000000005,100,Sto. mask original weights,0.72,0.005
60.02000000000001,100,Sto. mask original weights,0.72,0.005
60.68000000000001,100,Sto. mask original weights,0.72,0.005
61.16000000000001,100,Sto. mask original weights,0.72,0.005
60.43000000000001,100,Sto. mask original weights,0.72,0.005
61.330000000000005,100,Sto. mask original weights,0.72,0.005
60.91000000000001,100,Sto. mask original weights,0.72,0.005
61.120000000000005,100,Sto. mask original weights,0.72,0.005
61.24000000000001,100,Sto. mask original weights,0.72,0.005
61.400000000000006,100,Sto. mask original weights,0.72,0.005
61.21000000000001,100,Sto. mask original weights,0.72,0.005
61.06000000000001,100,Sto. mask original weights,0.72,0.005
61.470000000000006,100,Sto. mask original weights,0.72,0.005
60.440000000000005,100,Sto. mask original weights,0.72,0.005
60.28000000000001,100,Sto. mask original weights,0.72,0.005
60.49000000000001,100,Sto. mask original weights,0.72,0.005
60.510000000000005,100,Sto. mask original weights,0.72,0.005
60.57000000000001,100,Sto. mask original weights,0.72,0.005
60.27000000000001,100,Sto. mask original weights,0.72,0.005
60.57000000000001,100,Sto. mask original weights,0.72,0.005
60.89000000000001,100,Sto. mask original weights,0.72,0.005
60.510000000000005,100,Sto. mask original weights,0.72,0.005
61.03000000000001,100,Sto. mask original weights,0.72,0.005
60.18000000000001,100,Sto. mask original weights,0.72,0.005
60.790000000000006,100,Sto. mask original weights,0.72,0.005
61.370000000000005,100,Sto. mask original weights,0.72,0.005
60.28000000000001,100,Sto. mask original weights,0.72,0.005
61.080000000000005,100,Sto. mask original weights,0.72,0.005
60.36000000000001,100,Sto. mask original weights,0.72,0.005
61.56000000000001,100,Sto. mask original weights,0.72,0.005
60.52000000000001,100,Sto. mask original weights,0.72,0.005
61.21000000000001,100,Sto. mask original weights,0.72,0.005
60.7,100,Sto. mask original weights,0.72,0.005
60.18000000000001,100,Sto. mask original weights,0.72,0.005
60.440000000000005,100,Sto. mask original weights,0.72,0.005
60.120000000000005,100,Sto. mask original weights,0.72,0.005
60.93000000000001,100,Sto. mask original weights,0.72,0.005
61.34,100,Sto. mask original weights,0.72,0.005
60.440000000000005,100,Sto. mask original weights,0.72,0.005
60.330000000000005,100,Sto. mask original weights,0.72,0.005
60.190000000000005,100,Sto. mask original weights,0.72,0.005
61.09,100,Sto. mask original weights,0.72,0.005
60.61000000000001,100,Sto. mask original weights,0.72,0.005
60.150000000000006,100,Sto. mask original weights,0.72,0.005
61.7,100,Sto. mask original weights,0.72,0.005
60.14000000000001,100,Sto. mask original weights,0.72,0.005
61.03000000000001,100,Sto. mask original weights,0.72,0.005
60.870000000000005,100,Sto. mask original weights,0.72,0.005
59.91000000000001,100,Sto. mask original weights,0.72,0.005
60.7,100,Sto. mask original weights,0.72,0.005
61.470000000000006,100,Sto. mask original weights,0.72,0.005
60.830000000000005,100,Sto. mask original weights,0.72,0.005
59.88000000000001,100,Sto. mask original weights,0.72,0.005
60.32000000000001,100,Sto. mask original weights,0.72,0.005
60.13000000000001,100,Sto. mask original weights,0.72,0.005
60.830000000000005,100,Sto. mask original weights,0.72,0.005
60.300000000000004,100,Sto. mask original weights,0.72,0.005
61.190000000000005,100,Sto. mask original weights,0.72,0.005
60.49000000000001,100,Sto. mask original weights,0.72,0.005
59.92000000000001,100,Sto. mask original weights,0.72,0.005
60.690000000000005,100,Sto. mask original weights,0.72,0.005
60.95,100,Sto. mask original weights,0.72,0.005
61.25000000000001,100,Sto. mask original weights,0.72,0.005
60.67000000000001,100,Sto. mask original weights,0.72,0.005
60.86000000000001,100,Sto. mask original weights,0.72,0.005
61.540000000000006,100,Sto. mask original weights,0.72,0.005
60.940000000000005,100,Sto. mask original weights,0.72,0.005
61.010000000000005,100,Sto. mask original weights,0.72,0.005
60.92000000000001,100,Sto. mask original weights,0.72,0.005
60.940000000000005,100,Sto. mask original weights,0.72,0.005
62.09,100,Sto. mask original weights,0.72,0.005
61.35000000000001,100,Sto. mask original weights,0.72,0.005
60.89000000000001,100,Sto. mask original weights,0.72,0.005
60.60000000000001,100,Sto. mask original weights,0.72,0.005
61.63000000000001,100,Sto. mask original weights,0.72,0.005
60.17000000000001,100,Sto. mask original weights,0.72,0.005
2.8800000000000097,100,Det. mask sto. weights,0.72,0.005
2.950000000000003,100,Det. mask sto. weights,0.72,0.005
3.0400000000000063,100,Det. mask sto. weights,0.72,0.005
3.450000000000003,100,Det. mask sto. weights,0.72,0.005
2.970000000000013,100,Det. mask sto. weights,0.72,0.005
2.8000000000000114,100,Det. mask sto. weights,0.72,0.005
2.6200000000000045,100,Det. mask sto. weights,0.72,0.005
3.5500000000000114,100,Det. mask sto. weights,0.72,0.005
2.8000000000000114,100,Det. mask sto. weights,0.72,0.005
2.430000000000007,100,Det. mask sto. weights,0.72,0.005
3.0700000000000074,100,Det. mask sto. weights,0.72,0.005
3.4200000000000017,100,Det. mask sto. weights,0.72,0.005
3.5,100,Det. mask sto. weights,0.72,0.005
3.710000000000008,100,Det. mask sto. weights,0.72,0.005
3.7700000000000102,100,Det. mask sto. weights,0.72,0.005
3.6300000000000097,100,Det. mask sto. weights,0.72,0.005
3.490000000000009,100,Det. mask sto. weights,0.72,0.005
3.1100000000000136,100,Det. mask sto. weights,0.72,0.005
2.960000000000008,100,Det. mask sto. weights,0.72,0.005
3.1400000000000006,100,Det. mask sto. weights,0.72,0.005
3.690000000000012,100,Det. mask sto. weights,0.72,0.005
2.950000000000003,100,Det. mask sto. weights,0.72,0.005
3.3200000000000074,100,Det. mask sto. weights,0.72,0.005
3.280000000000001,100,Det. mask sto. weights,0.72,0.005
3.430000000000007,100,Det. mask sto. weights,0.72,0.005
3.6500000000000057,100,Det. mask sto. weights,0.72,0.005
2.940000000000012,100,Det. mask sto. weights,0.72,0.005
2.680000000000007,100,Det. mask sto. weights,0.72,0.005
3.680000000000007,100,Det. mask sto. weights,0.72,0.005
3.8800000000000097,100,Det. mask sto. weights,0.72,0.005
3.1300000000000097,100,Det. mask sto. weights,0.72,0.005
3.440000000000012,100,Det. mask sto. weights,0.72,0.005
3.3500000000000085,100,Det. mask sto. weights,0.72,0.005
3.0800000000000125,100,Det. mask sto. weights,0.72,0.005
2.8300000000000125,100,Det. mask sto. weights,0.72,0.005
2.8200000000000074,100,Det. mask sto. weights,0.72,0.005
3.0,100,Det. mask sto. weights,0.72,0.005
2.450000000000003,100,Det. mask sto. weights,0.72,0.005
2.940000000000012,100,Det. mask sto. weights,0.72,0.005
3.480000000000004,100,Det. mask sto. weights,0.72,0.005
3.690000000000012,100,Det. mask sto. weights,0.72,0.005
2.8800000000000097,100,Det. mask sto. weights,0.72,0.005
3.1400000000000006,100,Det. mask sto. weights,0.72,0.005
2.680000000000007,100,Det. mask sto. weights,0.72,0.005
3.5,100,Det. mask sto. weights,0.72,0.005
3.0200000000000102,100,Det. mask sto. weights,0.72,0.005
2.8700000000000045,100,Det. mask sto. weights,0.72,0.005
3.1100000000000136,100,Det. mask sto. weights,0.72,0.005
2.6000000000000085,100,Det. mask sto. weights,0.72,0.005
3.1000000000000085,100,Det. mask sto. weights,0.72,0.005
3.430000000000007,100,Det. mask sto. weights,0.72,0.005
3.3200000000000074,100,Det. mask sto. weights,0.72,0.005
3.0200000000000102,100,Det. mask sto. weights,0.72,0.005
3.4000000000000057,100,Det. mask sto. weights,0.72,0.005
3.010000000000005,100,Det. mask sto. weights,0.72,0.005
3.5700000000000074,100,Det. mask sto. weights,0.72,0.005
3.180000000000007,100,Det. mask sto. weights,0.72,0.005
3.2900000000000063,100,Det. mask sto. weights,0.72,0.005
3.0900000000000034,100,Det. mask sto. weights,0.72,0.005
2.6300000000000097,100,Det. mask sto. weights,0.72,0.005
2.960000000000008,100,Det. mask sto. weights,0.72,0.005
3.3700000000000045,100,Det. mask sto. weights,0.72,0.005
3.1200000000000045,100,Det. mask sto. weights,0.72,0.005
3.1000000000000085,100,Det. mask sto. weights,0.72,0.005
3.8700000000000045,100,Det. mask sto. weights,0.72,0.005
3.5700000000000074,100,Det. mask sto. weights,0.72,0.005
2.680000000000007,100,Det. mask sto. weights,0.72,0.005
2.6700000000000017,100,Det. mask sto. weights,0.72,0.005
3.260000000000005,100,Det. mask sto. weights,0.72,0.005
3.1200000000000045,100,Det. mask sto. weights,0.72,0.005
3.0900000000000034,100,Det. mask sto. weights,0.72,0.005
3.230000000000004,100,Det. mask sto. weights,0.72,0.005
3.3100000000000023,100,Det. mask sto. weights,0.72,0.005
3.1000000000000085,100,Det. mask sto. weights,0.72,0.005
2.9000000000000057,100,Det. mask sto. weights,0.72,0.005
2.7700000000000102,100,Det. mask sto. weights,0.72,0.005
3.3000000000000114,100,Det. mask sto. weights,0.72,0.005
3.1200000000000045,100,Det. mask sto. weights,0.72,0.005
3.280000000000001,100,Det. mask sto. weights,0.72,0.005
2.8800000000000097,100,Det. mask sto. weights,0.72,0.005
3.430000000000007,100,Det. mask sto. weights,0.72,0.005
3.210000000000008,100,Det. mask sto. weights,0.72,0.005
3.3900000000000006,100,Det. mask sto. weights,0.72,0.005
2.700000000000003,100,Det. mask sto. weights,0.72,0.005
2.7900000000000063,100,Det. mask sto. weights,0.72,0.005
2.990000000000009,100,Det. mask sto. weights,0.72,0.005
3.8900000000000006,100,Det. mask sto. weights,0.72,0.005
3.75,100,Det. mask sto. weights,0.72,0.005
3.3800000000000097,100,Det. mask sto. weights,0.72,0.005
3.4000000000000057,100,Det. mask sto. weights,0.72,0.005
2.7700000000000102,100,Det. mask sto. weights,0.72,0.005
3.160000000000011,100,Det. mask sto. weights,0.72,0.005
3.8500000000000085,100,Det. mask sto. weights,0.72,0.005
3.1500000000000057,100,Det. mask sto. weights,0.72,0.005
2.960000000000008,100,Det. mask sto. weights,0.72,0.005
2.970000000000013,100,Det. mask sto. weights,0.72,0.005
3.480000000000004,100,Det. mask sto. weights,0.72,0.005
3.7700000000000102,100,Det. mask sto. weights,0.72,0.005
2.8600000000000136,100,Det. mask sto. weights,0.72,0.005
2.720000000000013,100,Det. mask sto. weights,0.72,0.005
69.13000000000001,100,Stochastic GMP,0.88,0.005
68.63000000000001,100,Stochastic GMP,0.88,0.005
69.31,100,Stochastic GMP,0.88,0.005
68.61000000000001,100,Stochastic GMP,0.88,0.005
68.51,100,Stochastic GMP,0.88,0.005
69.62,100,Stochastic GMP,0.88,0.005
68.32000000000001,100,Stochastic GMP,0.88,0.005
69.7,100,Stochastic GMP,0.88,0.005
70.18,100,Stochastic GMP,0.88,0.005
68.99000000000001,100,Stochastic GMP,0.88,0.005
69.98,100,Stochastic GMP,0.88,0.005
70.36000000000001,100,Stochastic GMP,0.88,0.005
70.02000000000001,100,Stochastic GMP,0.88,0.005
70.01,100,Stochastic GMP,0.88,0.005
69.10000000000001,100,Stochastic GMP,0.88,0.005
70.23,100,Stochastic GMP,0.88,0.005
70.10000000000001,100,Stochastic GMP,0.88,0.005
68.82000000000001,100,Stochastic GMP,0.88,0.005
69.5,100,Stochastic GMP,0.88,0.005
70.11000000000001,100,Stochastic GMP,0.88,0.005
68.08000000000001,100,Stochastic GMP,0.88,0.005
70.4,100,Stochastic GMP,0.88,0.005
68.32000000000001,100,Stochastic GMP,0.88,0.005
69.22000000000001,100,Stochastic GMP,0.88,0.005
68.34,100,Stochastic GMP,0.88,0.005
70.17,100,Stochastic GMP,0.88,0.005
69.5,100,Stochastic GMP,0.88,0.005
68.68,100,Stochastic GMP,0.88,0.005
68.14,100,Stochastic GMP,0.88,0.005
68.92,100,Stochastic GMP,0.88,0.005
69.65,100,Stochastic GMP,0.88,0.005
67.80000000000001,100,Stochastic GMP,0.88,0.005
69.64,100,Stochastic GMP,0.88,0.005
69.80000000000001,100,Stochastic GMP,0.88,0.005
67.65,100,Stochastic GMP,0.88,0.005
70.15,100,Stochastic GMP,0.88,0.005
69.10000000000001,100,Stochastic GMP,0.88,0.005
69.55000000000001,100,Stochastic GMP,0.88,0.005
69.48,100,Stochastic GMP,0.88,0.005
68.63000000000001,100,Stochastic GMP,0.88,0.005
68.72000000000001,100,Stochastic GMP,0.88,0.005
69.83000000000001,100,Stochastic GMP,0.88,0.005
70.03,100,Stochastic GMP,0.88,0.005
69.86000000000001,100,Stochastic GMP,0.88,0.005
68.89,100,Stochastic GMP,0.88,0.005
69.21000000000001,100,Stochastic GMP,0.88,0.005
70.06,100,Stochastic GMP,0.88,0.005
69.85000000000001,100,Stochastic GMP,0.88,0.005
69.88000000000001,100,Stochastic GMP,0.88,0.005
69.64,100,Stochastic GMP,0.88,0.005
68.17,100,Stochastic GMP,0.88,0.005
69.27000000000001,100,Stochastic GMP,0.88,0.005
69.71000000000001,100,Stochastic GMP,0.88,0.005
69.46000000000001,100,Stochastic GMP,0.88,0.005
69.39,100,Stochastic GMP,0.88,0.005
68.53,100,Stochastic GMP,0.88,0.005
68.65,100,Stochastic GMP,0.88,0.005
68.77000000000001,100,Stochastic GMP,0.88,0.005
70.22000000000001,100,Stochastic GMP,0.88,0.005
70.23,100,Stochastic GMP,0.88,0.005
68.94000000000001,100,Stochastic GMP,0.88,0.005
70.26,100,Stochastic GMP,0.88,0.005
68.57000000000001,100,Stochastic GMP,0.88,0.005
69.32000000000001,100,Stochastic GMP,0.88,0.005
67.64,100,Stochastic GMP,0.88,0.005
70.11000000000001,100,Stochastic GMP,0.88,0.005
69.34,100,Stochastic GMP,0.88,0.005
67.73,100,Stochastic GMP,0.88,0.005
69.49000000000001,100,Stochastic GMP,0.88,0.005
69.88000000000001,100,Stochastic GMP,0.88,0.005
69.39,100,Stochastic GMP,0.88,0.005
68.06,100,Stochastic GMP,0.88,0.005
69.65,100,Stochastic GMP,0.88,0.005
69.21000000000001,100,Stochastic GMP,0.88,0.005
67.74000000000001,100,Stochastic GMP,0.88,0.005
70.16000000000001,100,Stochastic GMP,0.88,0.005
69.31,100,Stochastic GMP,0.88,0.005
69.34,100,Stochastic GMP,0.88,0.005
68.81,100,Stochastic GMP,0.88,0.005
69.2,100,Stochastic GMP,0.88,0.005
69.15,100,Stochastic GMP,0.88,0.005
69.91000000000001,100,Stochastic GMP,0.88,0.005
68.06,100,Stochastic GMP,0.88,0.005
69.5,100,Stochastic GMP,0.88,0.005
68.37,100,Stochastic GMP,0.88,0.005
68.81,100,Stochastic GMP,0.88,0.005
69.01,100,Stochastic GMP,0.88,0.005
69.34,100,Stochastic GMP,0.88,0.005
68.65,100,Stochastic GMP,0.88,0.005
70.31,100,Stochastic GMP,0.88,0.005
68.69000000000001,100,Stochastic GMP,0.88,0.005
68.91000000000001,100,Stochastic GMP,0.88,0.005
68.56,100,Stochastic GMP,0.88,0.005
69.09,100,Stochastic GMP,0.88,0.005
69.04,100,Stochastic GMP,0.88,0.005
69.73,100,Stochastic GMP,0.88,0.005
69.07000000000001,100,Stochastic GMP,0.88,0.005
70.16000000000001,100,Stochastic GMP,0.88,0.005
69.10000000000001,100,Stochastic GMP,0.88,0.005
69.76,100,Stochastic GMP,0.88,0.005
70.43,100,Sto. mask original weights,0.88,0.005
70.43,100,Sto. mask original weights,0.88,0.005
70.42,100,Sto. mask original weights,0.88,0.005
70.43,100,Sto. mask original weights,0.88,0.005
70.43,100,Sto. mask original weights,0.88,0.005
70.43,100,Sto. mask original weights,0.88,0.005
70.22000000000001,100,Sto. mask original weights,0.88,0.005
70.43,100,Sto. mask original weights,0.88,0.005
70.43,100,Sto. mask original weights,0.88,0.005
70.39,100,Sto. mask original weights,0.88,0.005
70.43,100,Sto. mask original weights,0.88,0.005
70.43,100,Sto. mask original weights,0.88,0.005
70.43,100,Sto. mask original weights,0.88,0.005
70.42,100,Sto. mask original weights,0.88,0.005
70.37,100,Sto. mask original weights,0.88,0.005
70.43,100,Sto. mask original weights,0.88,0.005
70.43,100,Sto. mask original weights,0.88,0.005
70.43,100,Sto. mask original weights,0.88,0.005
70.33000000000001,100,Sto. mask original weights,0.88,0.005
70.43,100,Sto. mask original weights,0.88,0.005
70.43,100,Sto. mask original weights,0.88,0.005
70.43,100,Sto. mask original weights,0.88,0.005
70.43,100,Sto. mask original weights,0.88,0.005
70.43,100,Sto. mask original weights,0.88,0.005
70.41000000000001,100,Sto. mask original weights,0.88,0.005
70.43,100,Sto. mask original weights,0.88,0.005
70.25,100,Sto. mask original weights,0.88,0.005
70.43,100,Sto. mask original weights,0.88,0.005
70.37,100,Sto. mask original weights,0.88,0.005
70.37,100,Sto. mask original weights,0.88,0.005
70.43,100,Sto. mask original weights,0.88,0.005
70.38000000000001,100,Sto. mask original weights,0.88,0.005
70.43,100,Sto. mask original weights,0.88,0.005
70.43,100,Sto. mask original weights,0.88,0.005
70.34,100,Sto. mask original weights,0.88,0.005
70.42,100,Sto. mask original weights,0.88,0.005
70.31,100,Sto. mask original weights,0.88,0.005
70.41000000000001,100,Sto. mask original weights,0.88,0.005
70.43,100,Sto. mask original weights,0.88,0.005
70.43,100,Sto. mask original weights,0.88,0.005
70.43,100,Sto. mask original weights,0.88,0.005
70.43,100,Sto. mask original weights,0.88,0.005
70.43,100,Sto. mask original weights,0.88,0.005
70.43,100,Sto. mask original weights,0.88,0.005
70.43,100,Sto. mask original weights,0.88,0.005
70.23,100,Sto. mask original weights,0.88,0.005
70.43,100,Sto. mask original weights,0.88,0.005
70.43,100,Sto. mask original weights,0.88,0.005
70.43,100,Sto. mask original weights,0.88,0.005
70.39,100,Sto. mask original weights,0.88,0.005
70.43,100,Sto. mask original weights,0.88,0.005
70.43,100,Sto. mask original weights,0.88,0.005
70.42,100,Sto. mask original weights,0.88,0.005
70.43,100,Sto. mask original weights,0.88,0.005
70.09,100,Sto. mask original weights,0.88,0.005
70.43,100,Sto. mask original weights,0.88,0.005
70.12,100,Sto. mask original weights,0.88,0.005
70.43,100,Sto. mask original weights,0.88,0.005
70.43,100,Sto. mask original weights,0.88,0.005
70.43,100,Sto. mask original weights,0.88,0.005
70.41000000000001,100,Sto. mask original weights,0.88,0.005
70.43,100,Sto. mask original weights,0.88,0.005
69.67,100,Sto. mask original weights,0.88,0.005
70.42,100,Sto. mask original weights,0.88,0.005
70.43,100,Sto. mask original weights,0.88,0.005
70.43,100,Sto. mask original weights,0.88,0.005
70.37,100,Sto. mask original weights,0.88,0.005
70.43,100,Sto. mask original weights,0.88,0.005
70.43,100,Sto. mask original weights,0.88,0.005
69.79,100,Sto. mask original weights,0.88,0.005
70.35000000000001,100,Sto. mask original weights,0.88,0.005
70.43,100,Sto. mask original weights,0.88,0.005
70.43,100,Sto. mask original weights,0.88,0.005
70.43,100,Sto. mask original weights,0.88,0.005
70.43,100,Sto. mask original weights,0.88,0.005
70.43,100,Sto. mask original weights,0.88,0.005
70.43,100,Sto. mask original weights,0.88,0.005
70.43,100,Sto. mask original weights,0.88,0.005
70.43,100,Sto. mask original weights,0.88,0.005
70.43,100,Sto. mask original weights,0.88,0.005
70.29,100,Sto. mask original weights,0.88,0.005
70.43,100,Sto. mask original weights,0.88,0.005
70.33000000000001,100,Sto. mask original weights,0.88,0.005
