Epsilon,Population,Type,Pruning Rate,sigma
0.8500000000000085,100,Stochastic Pruning,0.5,0.005
0.8900000000000006,100,Stochastic Pruning,0.5,0.005
1.8700000000000045,100,Stochastic Pruning,0.5,0.005
1.1700000000000017,100,Stochastic Pruning,0.5,0.005
1.3599999999999994,100,Stochastic Pruning,0.5,0.005
1.1000000000000085,100,Stochastic Pruning,0.5,0.005
0.7700000000000102,100,Stochastic Pruning,0.5,0.005
1.5800000000000125,100,Stochastic Pruning,0.5,0.005
1.1000000000000085,100,Stochastic Pruning,0.5,0.005
1.1200000000000045,100,Stochastic Pruning,0.5,0.005
1.0100000000000051,100,Stochastic Pruning,0.5,0.005
0.9100000000000108,100,Stochastic Pruning,0.5,0.005
1.3100000000000023,100,Stochastic Pruning,0.5,0.005
0.8700000000000045,100,Stochastic Pruning,0.5,0.005
1.0300000000000011,100,Stochastic Pruning,0.5,0.005
1.25,100,Stochastic Pruning,0.5,0.005
1.0400000000000063,100,Stochastic Pruning,0.5,0.005
1.0700000000000074,100,Stochastic Pruning,0.5,0.005
1.2800000000000011,100,Stochastic Pruning,0.5,0.005
1.2199999999999989,100,Stochastic Pruning,0.5,0.005
1.1800000000000068,100,Stochastic Pruning,0.5,0.005
0.7900000000000063,100,Stochastic Pruning,0.5,0.005
0.8100000000000023,100,Stochastic Pruning,0.5,0.005
1.460000000000008,100,Stochastic Pruning,0.5,0.005
1.0100000000000051,100,Stochastic Pruning,0.5,0.005
1.4699999999999989,100,Stochastic Pruning,0.5,0.005
1.1099999999999994,100,Stochastic Pruning,0.5,0.005
1.1700000000000017,100,Stochastic Pruning,0.5,0.005
1.1300000000000097,100,Stochastic Pruning,0.5,0.005
0.960000000000008,100,Stochastic Pruning,0.5,0.005
1.1200000000000045,100,Stochastic Pruning,0.5,0.005
0.7000000000000028,100,Stochastic Pruning,0.5,0.005
1.4200000000000017,100,Stochastic Pruning,0.5,0.005
1.0900000000000034,100,Stochastic Pruning,0.5,0.005
0.5,100,Sto. Mask -> Original Weights,0.5,0.005
0.75,100,Sto. Mask -> Original Weights,0.5,0.005
0.75,100,Sto. Mask -> Original Weights,0.5,0.005
0.46000000000000796,100,Sto. Mask -> Original Weights,0.5,0.005
0.6000000000000085,100,Sto. Mask -> Original Weights,0.5,0.005
0.6099999999999994,100,Sto. Mask -> Original Weights,0.5,0.005
0.8100000000000023,100,Sto. Mask -> Original Weights,0.5,0.005
0.7400000000000091,100,Sto. Mask -> Original Weights,0.5,0.005
0.5700000000000074,100,Sto. Mask -> Original Weights,0.5,0.005
0.5600000000000023,100,Sto. Mask -> Original Weights,0.5,0.005
0.7600000000000051,100,Sto. Mask -> Original Weights,0.5,0.005
0.710000000000008,100,Sto. Mask -> Original Weights,0.5,0.005
0.6600000000000108,100,Sto. Mask -> Original Weights,0.5,0.005
0.5500000000000114,100,Sto. Mask -> Original Weights,0.5,0.005
0.6600000000000108,100,Sto. Mask -> Original Weights,0.5,0.005
0.7600000000000051,100,Sto. Mask -> Original Weights,0.5,0.005
0.5600000000000023,100,Sto. Mask -> Original Weights,0.5,0.005
0.6700000000000017,100,Sto. Mask -> Original Weights,0.5,0.005
0.5600000000000023,100,Sto. Mask -> Original Weights,0.5,0.005
0.9400000000000119,100,Sto. Mask -> Original Weights,0.5,0.005
0.6900000000000119,100,Sto. Mask -> Original Weights,0.5,0.005
0.5700000000000074,100,Sto. Mask -> Original Weights,0.5,0.005
0.6099999999999994,100,Sto. Mask -> Original Weights,0.5,0.005
0.5500000000000114,100,Sto. Mask -> Original Weights,0.5,0.005
0.75,100,Sto. Mask -> Original Weights,0.5,0.005
0.5900000000000034,100,Sto. Mask -> Original Weights,0.5,0.005
0.7700000000000102,100,Sto. Mask -> Original Weights,0.5,0.005
0.6200000000000045,100,Sto. Mask -> Original Weights,0.5,0.005
0.6300000000000097,100,Sto. Mask -> Original Weights,0.5,0.005
0.7800000000000011,100,Sto. Mask -> Original Weights,0.5,0.005
0.5800000000000125,100,Sto. Mask -> Original Weights,0.5,0.005
0.5800000000000125,100,Sto. Mask -> Original Weights,0.5,0.005
0.5300000000000011,100,Sto. Mask -> Original Weights,0.5,0.005
0.6500000000000057,100,Sto. Mask -> Original Weights,0.5,0.005
0.7199999999999989,100,Sto. Mask -> Original Weights,0.5,0.005
0.6400000000000006,100,Sto. Mask -> Original Weights,0.5,0.005
0.6400000000000006,100,Sto. Mask -> Original Weights,0.5,0.005
0.7000000000000028,100,Sto. Mask -> Original Weights,0.5,0.005
0.8000000000000114,100,Sto. Mask -> Original Weights,0.5,0.005
0.710000000000008,100,Sto. Mask -> Original Weights,0.5,0.005
0.7000000000000028,100,Sto. Mask -> Original Weights,0.5,0.005
0.5900000000000034,100,Sto. Mask -> Original Weights,0.5,0.005
0.5300000000000011,100,Sto. Mask -> Original Weights,0.5,0.005
0.6200000000000045,100,Sto. Mask -> Original Weights,0.5,0.005
0.6700000000000017,100,Sto. Mask -> Original Weights,0.5,0.005
0.7700000000000102,100,Sto. Mask -> Original Weights,0.5,0.005
0.7199999999999989,100,Sto. Mask -> Original Weights,0.5,0.005
0.730000000000004,100,Sto. Mask -> Original Weights,0.5,0.005
0.8599999999999994,100,Sto. Mask -> Original Weights,0.5,0.005
0.6099999999999994,100,Sto. Mask -> Original Weights,0.5,0.005
0.6200000000000045,100,Sto. Mask -> Original Weights,0.5,0.005
0.75,100,Sto. Mask -> Original Weights,0.5,0.005
0.9000000000000057,100,Sto. Mask -> Original Weights,0.5,0.005
0.7400000000000091,100,Sto. Mask -> Original Weights,0.5,0.005
0.5700000000000074,100,Sto. Mask -> Original Weights,0.5,0.005
0.6500000000000057,100,Sto. Mask -> Original Weights,0.5,0.005
0.75,100,Sto. Mask -> Original Weights,0.5,0.005
0.6600000000000108,100,Sto. Mask -> Original Weights,0.5,0.005
0.5600000000000023,100,Sto. Mask -> Original Weights,0.5,0.005
0.7000000000000028,100,Sto. Mask -> Original Weights,0.5,0.005
0.8599999999999994,100,Sto. Mask -> Original Weights,0.5,0.005
0.8500000000000085,100,Sto. Mask -> Original Weights,0.5,0.005
0.6300000000000097,100,Sto. Mask -> Original Weights,0.5,0.005
0.75,100,Sto. Mask -> Original Weights,0.5,0.005
0.730000000000004,100,Sto. Mask -> Original Weights,0.5,0.005
0.7400000000000091,100,Sto. Mask -> Original Weights,0.5,0.005
0.6099999999999994,100,Sto. Mask -> Original Weights,0.5,0.005
0.6400000000000006,100,Sto. Mask -> Original Weights,0.5,0.005
0.9300000000000068,100,Sto. Mask -> Original Weights,0.5,0.005
0.5400000000000063,100,Sto. Mask -> Original Weights,0.5,0.005
0.46999999999999886,100,Sto. Mask -> Original Weights,0.5,0.005
0.710000000000008,100,Sto. Mask -> Original Weights,0.5,0.005
0.6700000000000017,100,Sto. Mask -> Original Weights,0.5,0.005
0.45000000000000284,100,Sto. Mask -> Original Weights,0.5,0.005
0.7000000000000028,100,Sto. Mask -> Original Weights,0.5,0.005
0.6099999999999994,100,Sto. Mask -> Original Weights,0.5,0.005
0.5700000000000074,100,Sto. Mask -> Original Weights,0.5,0.005
0.730000000000004,100,Sto. Mask -> Original Weights,0.5,0.005
0.9300000000000068,100,Sto. Mask -> Original Weights,0.5,0.005
0.8200000000000074,100,Sto. Mask -> Original Weights,0.5,0.005
0.7800000000000011,100,Sto. Mask -> Original Weights,0.5,0.005
0.6200000000000045,100,Sto. Mask -> Original Weights,0.5,0.005
0.6099999999999994,100,Sto. Mask -> Original Weights,0.5,0.005
0.6700000000000017,100,Sto. Mask -> Original Weights,0.5,0.005
0.6200000000000045,100,Sto. Mask -> Original Weights,0.5,0.005
0.8500000000000085,100,Sto. Mask -> Original Weights,0.5,0.005
0.8000000000000114,100,Sto. Mask -> Original Weights,0.5,0.005
0.730000000000004,100,Sto. Mask -> Original Weights,0.5,0.005
0.6600000000000108,100,Sto. Mask -> Original Weights,0.5,0.005
0.6300000000000097,100,Sto. Mask -> Original Weights,0.5,0.005
0.7700000000000102,100,Sto. Mask -> Original Weights,0.5,0.005
0.5600000000000023,100,Sto. Mask -> Original Weights,0.5,0.005
0.6500000000000057,100,Sto. Mask -> Original Weights,0.5,0.005
0.7900000000000063,100,Sto. Mask -> Original Weights,0.5,0.005
0.6400000000000006,100,Sto. Mask -> Original Weights,0.5,0.005
0.7199999999999989,100,Sto. Mask -> Original Weights,0.5,0.005
0.7199999999999989,100,Sto. Mask -> Original Weights,0.5,0.005
0.7000000000000028,100,Sto. Mask -> Original Weights,0.5,0.005
0.6500000000000057,100,Sto. Mask -> Original Weights,0.5,0.005
0.7400000000000091,100,Sto. Mask -> Original Weights,0.5,0.005
0.5500000000000114,100,Det. Mask -> Sto. Weights,0.5,0.005
0.8200000000000074,100,Det. Mask -> Sto. Weights,0.5,0.005
0.7000000000000028,100,Det. Mask -> Sto. Weights,0.5,0.005
0.8700000000000045,100,Det. Mask -> Sto. Weights,0.5,0.005
0.6800000000000068,100,Det. Mask -> Sto. Weights,0.5,0.005
1.0200000000000102,100,Det. Mask -> Sto. Weights,0.5,0.005
1.1800000000000068,100,Det. Mask -> Sto. Weights,0.5,0.005
1.0700000000000074,100,Det. Mask -> Sto. Weights,0.5,0.005
0.9500000000000028,100,Det. Mask -> Sto. Weights,0.5,0.005
0.7199999999999989,100,Det. Mask -> Sto. Weights,0.5,0.005
0.7700000000000102,100,Det. Mask -> Sto. Weights,0.5,0.005
0.9000000000000057,100,Det. Mask -> Sto. Weights,0.5,0.005
0.7900000000000063,100,Det. Mask -> Sto. Weights,0.5,0.005
1.1000000000000085,100,Det. Mask -> Sto. Weights,0.5,0.005
1.3000000000000114,100,Det. Mask -> Sto. Weights,0.5,0.005
1.2199999999999989,100,Det. Mask -> Sto. Weights,0.5,0.005
0.9200000000000017,100,Det. Mask -> Sto. Weights,0.5,0.005
0.8000000000000114,100,Det. Mask -> Sto. Weights,0.5,0.005
1.1500000000000057,100,Det. Mask -> Sto. Weights,0.5,0.005
1.240000000000009,100,Det. Mask -> Sto. Weights,0.5,0.005
0.8700000000000045,100,Det. Mask -> Sto. Weights,0.5,0.005
0.6300000000000097,100,Det. Mask -> Sto. Weights,0.5,0.005
0.6800000000000068,100,Det. Mask -> Sto. Weights,0.5,0.005
0.7600000000000051,100,Det. Mask -> Sto. Weights,0.5,0.005
0.960000000000008,100,Det. Mask -> Sto. Weights,0.5,0.005
0.8000000000000114,100,Det. Mask -> Sto. Weights,0.5,0.005
1.3700000000000045,100,Det. Mask -> Sto. Weights,0.5,0.005
0.7199999999999989,100,Det. Mask -> Sto. Weights,0.5,0.005
1.0600000000000023,100,Det. Mask -> Sto. Weights,0.5,0.005
0.9100000000000108,100,Det. Mask -> Sto. Weights,0.5,0.005
1.0,100,Det. Mask -> Sto. Weights,0.5,0.005
0.8100000000000023,100,Det. Mask -> Sto. Weights,0.5,0.005
1.0300000000000011,100,Det. Mask -> Sto. Weights,0.5,0.005
0.8400000000000034,100,Det. Mask -> Sto. Weights,0.5,0.005
0.8599999999999994,100,Det. Mask -> Sto. Weights,0.5,0.005
0.9200000000000017,100,Det. Mask -> Sto. Weights,0.5,0.005
1.1300000000000097,100,Det. Mask -> Sto. Weights,0.5,0.005
0.6300000000000097,100,Det. Mask -> Sto. Weights,0.5,0.005
1.0,100,Det. Mask -> Sto. Weights,0.5,0.005
1.1500000000000057,100,Det. Mask -> Sto. Weights,0.5,0.005
0.710000000000008,100,Det. Mask -> Sto. Weights,0.5,0.005
1.0,100,Det. Mask -> Sto. Weights,0.5,0.005
0.960000000000008,100,Det. Mask -> Sto. Weights,0.5,0.005
0.7900000000000063,100,Det. Mask -> Sto. Weights,0.5,0.005
0.8700000000000045,100,Det. Mask -> Sto. Weights,0.5,0.005
0.9699999999999989,100,Det. Mask -> Sto. Weights,0.5,0.005
0.9699999999999989,100,Det. Mask -> Sto. Weights,0.5,0.005
0.8000000000000114,100,Det. Mask -> Sto. Weights,0.5,0.005
0.7600000000000051,100,Det. Mask -> Sto. Weights,0.5,0.005
0.980000000000004,100,Det. Mask -> Sto. Weights,0.5,0.005
0.6600000000000108,100,Det. Mask -> Sto. Weights,0.5,0.005
0.9699999999999989,100,Det. Mask -> Sto. Weights,0.5,0.005
0.5100000000000051,100,Det. Mask -> Sto. Weights,0.5,0.005
0.6500000000000057,100,Det. Mask -> Sto. Weights,0.5,0.005
0.8200000000000074,100,Det. Mask -> Sto. Weights,0.5,0.005
1.190000000000012,100,Det. Mask -> Sto. Weights,0.5,0.005
0.9400000000000119,100,Det. Mask -> Sto. Weights,0.5,0.005
0.8900000000000006,100,Det. Mask -> Sto. Weights,0.5,0.005
0.7600000000000051,100,Det. Mask -> Sto. Weights,0.5,0.005
1.0500000000000114,100,Det. Mask -> Sto. Weights,0.5,0.005
0.8200000000000074,100,Det. Mask -> Sto. Weights,0.5,0.005
0.960000000000008,100,Det. Mask -> Sto. Weights,0.5,0.005
1.210000000000008,100,Det. Mask -> Sto. Weights,0.5,0.005
0.9200000000000017,100,Det. Mask -> Sto. Weights,0.5,0.005
1.0200000000000102,100,Det. Mask -> Sto. Weights,0.5,0.005
0.9000000000000057,100,Det. Mask -> Sto. Weights,0.5,0.005
0.7700000000000102,100,Det. Mask -> Sto. Weights,0.5,0.005
0.8300000000000125,100,Det. Mask -> Sto. Weights,0.5,0.005
1.2900000000000063,100,Det. Mask -> Sto. Weights,0.5,0.005
0.8300000000000125,100,Det. Mask -> Sto. Weights,0.5,0.005
0.9100000000000108,100,Det. Mask -> Sto. Weights,0.5,0.005
0.6099999999999994,100,Det. Mask -> Sto. Weights,0.5,0.005
0.7400000000000091,100,Det. Mask -> Sto. Weights,0.5,0.005
0.7199999999999989,100,Det. Mask -> Sto. Weights,0.5,0.005
0.6500000000000057,100,Det. Mask -> Sto. Weights,0.5,0.005
0.8200000000000074,100,Det. Mask -> Sto. Weights,0.5,0.005
0.8200000000000074,100,Det. Mask -> Sto. Weights,0.5,0.005
0.8300000000000125,100,Det. Mask -> Sto. Weights,0.5,0.005
1.0900000000000034,100,Det. Mask -> Sto. Weights,0.5,0.005
0.710000000000008,100,Det. Mask -> Sto. Weights,0.5,0.005
0.8700000000000045,100,Det. Mask -> Sto. Weights,0.5,0.005
0.7900000000000063,100,Det. Mask -> Sto. Weights,0.5,0.005
0.7400000000000091,100,Det. Mask -> Sto. Weights,0.5,0.005
0.7600000000000051,100,Det. Mask -> Sto. Weights,0.5,0.005
1.1300000000000097,100,Det. Mask -> Sto. Weights,0.5,0.005
0.8900000000000006,100,Det. Mask -> Sto. Weights,0.5,0.005
0.9500000000000028,100,Det. Mask -> Sto. Weights,0.5,0.005
0.6099999999999994,100,Det. Mask -> Sto. Weights,0.5,0.005
0.6600000000000108,100,Det. Mask -> Sto. Weights,0.5,0.005
1.1800000000000068,100,Det. Mask -> Sto. Weights,0.5,0.005
0.730000000000004,100,Det. Mask -> Sto. Weights,0.5,0.005
0.9900000000000091,100,Det. Mask -> Sto. Weights,0.5,0.005
0.8400000000000034,100,Det. Mask -> Sto. Weights,0.5,0.005
0.8900000000000006,100,Det. Mask -> Sto. Weights,0.5,0.005
0.9500000000000028,100,Det. Mask -> Sto. Weights,0.5,0.005
0.9500000000000028,100,Det. Mask -> Sto. Weights,0.5,0.005
1.1700000000000017,100,Det. Mask -> Sto. Weights,0.5,0.005
0.5700000000000074,100,Det. Mask -> Sto. Weights,0.5,0.005
1.0500000000000114,100,Det. Mask -> Sto. Weights,0.5,0.005
0.9900000000000091,100,Det. Mask -> Sto. Weights,0.5,0.005
3.0,100,Stochastic Pruning,0.8,0.005
2.7700000000000102,100,Stochastic Pruning,0.8,0.005
3.1000000000000085,100,Stochastic Pruning,0.8,0.005
2.980000000000004,100,Stochastic Pruning,0.8,0.005
2.8100000000000023,100,Stochastic Pruning,0.8,0.005
2.760000000000005,100,Stochastic Pruning,0.8,0.005
2.3000000000000114,100,Stochastic Pruning,0.8,0.005
2.8100000000000023,100,Stochastic Pruning,0.8,0.005
3.200000000000003,100,Stochastic Pruning,0.8,0.005
3.3800000000000097,100,Stochastic Pruning,0.8,0.005
2.8599999999999994,100,Stochastic Pruning,0.8,0.005
3.0400000000000063,100,Stochastic Pruning,0.8,0.005
2.4200000000000017,100,Stochastic Pruning,0.8,0.005
3.0900000000000034,100,Stochastic Pruning,0.8,0.005
2.1500000000000057,100,Stochastic Pruning,0.8,0.005
2.8700000000000045,100,Stochastic Pruning,0.8,0.005
2.950000000000003,100,Stochastic Pruning,0.8,0.005
2.8100000000000023,100,Stochastic Pruning,0.8,0.005
2.8599999999999994,100,Stochastic Pruning,0.8,0.005
2.3400000000000034,100,Stochastic Pruning,0.8,0.005
3.510000000000005,100,Stochastic Pruning,0.8,0.005
2.480000000000004,100,Stochastic Pruning,0.8,0.005
3.410000000000011,100,Stochastic Pruning,0.8,0.005
2.8900000000000006,100,Stochastic Pruning,0.8,0.005
2.6300000000000097,100,Stochastic Pruning,0.8,0.005
2.3500000000000085,100,Stochastic Pruning,0.8,0.005
3.0200000000000102,100,Stochastic Pruning,0.8,0.005
3.260000000000005,100,Stochastic Pruning,0.8,0.005
2.8700000000000045,100,Stochastic Pruning,0.8,0.005
2.480000000000004,100,Stochastic Pruning,0.8,0.005
2.280000000000001,100,Stochastic Pruning,0.8,0.005
2.7700000000000102,100,Stochastic Pruning,0.8,0.005
2.680000000000007,100,Stochastic Pruning,0.8,0.005
2.9000000000000057,100,Stochastic Pruning,0.8,0.005
3.230000000000004,100,Stochastic Pruning,0.8,0.005
3.4000000000000057,100,Stochastic Pruning,0.8,0.005
2.719999999999999,100,Stochastic Pruning,0.8,0.005
3.490000000000009,100,Stochastic Pruning,0.8,0.005
2.6200000000000045,100,Stochastic Pruning,0.8,0.005
2.8100000000000023,100,Stochastic Pruning,0.8,0.005
2.430000000000007,100,Stochastic Pruning,0.8,0.005
3.0200000000000102,100,Stochastic Pruning,0.8,0.005
3.6000000000000085,100,Stochastic Pruning,0.8,0.005
2.3900000000000006,100,Stochastic Pruning,0.8,0.005
3.1000000000000085,100,Stochastic Pruning,0.8,0.005
3.8200000000000074,100,Stochastic Pruning,0.8,0.005
2.9200000000000017,100,Stochastic Pruning,0.8,0.005
2.430000000000007,100,Stochastic Pruning,0.8,0.005
2.6200000000000045,100,Stochastic Pruning,0.8,0.005
2.6300000000000097,100,Stochastic Pruning,0.8,0.005
3.1400000000000006,100,Stochastic Pruning,0.8,0.005
2.690000000000012,100,Stochastic Pruning,0.8,0.005
2.969999999999999,100,Stochastic Pruning,0.8,0.005
3.440000000000012,100,Stochastic Pruning,0.8,0.005
2.5700000000000074,100,Stochastic Pruning,0.8,0.005
3.240000000000009,100,Stochastic Pruning,0.8,0.005
2.510000000000005,100,Stochastic Pruning,0.8,0.005
2.8700000000000045,100,Stochastic Pruning,0.8,0.005
3.25,100,Stochastic Pruning,0.8,0.005
2.190000000000012,100,Stochastic Pruning,0.8,0.005
2.780000000000001,100,Stochastic Pruning,0.8,0.005
3.210000000000008,100,Stochastic Pruning,0.8,0.005
3.410000000000011,100,Stochastic Pruning,0.8,0.005
2.8599999999999994,100,Stochastic Pruning,0.8,0.005
3.240000000000009,100,Stochastic Pruning,0.8,0.005
2.6000000000000085,100,Stochastic Pruning,0.8,0.005
3.0400000000000063,100,Stochastic Pruning,0.8,0.005
2.760000000000005,100,Stochastic Pruning,0.8,0.005
2.25,100,Stochastic Pruning,0.8,0.005
3.2900000000000063,100,Stochastic Pruning,0.8,0.005
3.3100000000000023,100,Stochastic Pruning,0.8,0.005
2.469999999999999,100,Stochastic Pruning,0.8,0.005
2.0500000000000114,100,Stochastic Pruning,0.8,0.005
2.219999999999999,100,Stochastic Pruning,0.8,0.005
2.7700000000000102,100,Stochastic Pruning,0.8,0.005
2.180000000000007,100,Stochastic Pruning,0.8,0.005
2.719999999999999,100,Stochastic Pruning,0.8,0.005
3.6200000000000045,100,Stochastic Pruning,0.8,0.005
2.950000000000003,100,Stochastic Pruning,0.8,0.005
2.260000000000005,100,Stochastic Pruning,0.8,0.005
1.9200000000000017,100,Stochastic Pruning,0.8,0.005
3.010000000000005,100,Stochastic Pruning,0.8,0.005
2.930000000000007,100,Stochastic Pruning,0.8,0.005
3.0500000000000114,100,Stochastic Pruning,0.8,0.005
2.280000000000001,100,Stochastic Pruning,0.8,0.005
2.6400000000000006,100,Stochastic Pruning,0.8,0.005
2.510000000000005,100,Stochastic Pruning,0.8,0.005
2.6700000000000017,100,Stochastic Pruning,0.8,0.005
2.0800000000000125,100,Stochastic Pruning,0.8,0.005
2.0500000000000114,100,Stochastic Pruning,0.8,0.005
2.8000000000000114,100,Stochastic Pruning,0.8,0.005
2.719999999999999,100,Stochastic Pruning,0.8,0.005
1.9200000000000017,100,Stochastic Pruning,0.8,0.005
2.5900000000000034,100,Stochastic Pruning,0.8,0.005
3.410000000000011,100,Stochastic Pruning,0.8,0.005
2.440000000000012,100,Stochastic Pruning,0.8,0.005
2.3599999999999994,100,Stochastic Pruning,0.8,0.005
3.0500000000000114,100,Stochastic Pruning,0.8,0.005
2.3200000000000074,100,Stochastic Pruning,0.8,0.005
3.1500000000000057,100,Stochastic Pruning,0.8,0.005
10.740000000000009,100,Sto. Mask -> Original Weights,0.8,0.005
11.030000000000001,100,Sto. Mask -> Original Weights,0.8,0.005
10.700000000000003,100,Sto. Mask -> Original Weights,0.8,0.005
10.830000000000013,100,Sto. Mask -> Original Weights,0.8,0.005
9.330000000000013,100,Sto. Mask -> Original Weights,0.8,0.005
10.75,100,Sto. Mask -> Original Weights,0.8,0.005
9.36,100,Sto. Mask -> Original Weights,0.8,0.005
11.740000000000009,100,Sto. Mask -> Original Weights,0.8,0.005
8.810000000000002,100,Sto. Mask -> Original Weights,0.8,0.005
11.300000000000011,100,Sto. Mask -> Original Weights,0.8,0.005
9.11,100,Sto. Mask -> Original Weights,0.8,0.005
8.460000000000008,100,Sto. Mask -> Original Weights,0.8,0.005
9.14,100,Sto. Mask -> Original Weights,0.8,0.005
9.800000000000011,100,Sto. Mask -> Original Weights,0.8,0.005
9.210000000000008,100,Sto. Mask -> Original Weights,0.8,0.005
10.940000000000012,100,Sto. Mask -> Original Weights,0.8,0.005
10.86,100,Sto. Mask -> Original Weights,0.8,0.005
11.530000000000001,100,Sto. Mask -> Original Weights,0.8,0.005
11.150000000000006,100,Sto. Mask -> Original Weights,0.8,0.005
9.780000000000001,100,Sto. Mask -> Original Weights,0.8,0.005
11.27000000000001,100,Sto. Mask -> Original Weights,0.8,0.005
10.070000000000007,100,Sto. Mask -> Original Weights,0.8,0.005
7.930000000000007,100,Sto. Mask -> Original Weights,0.8,0.005
11.030000000000001,100,Sto. Mask -> Original Weights,0.8,0.005
10.780000000000001,100,Sto. Mask -> Original Weights,0.8,0.005
9.850000000000009,100,Sto. Mask -> Original Weights,0.8,0.005
9.25,100,Sto. Mask -> Original Weights,0.8,0.005
8.790000000000006,100,Sto. Mask -> Original Weights,0.8,0.005
11.64,100,Sto. Mask -> Original Weights,0.8,0.005
9.590000000000003,100,Sto. Mask -> Original Weights,0.8,0.005
9.670000000000002,100,Sto. Mask -> Original Weights,0.8,0.005
11.550000000000011,100,Sto. Mask -> Original Weights,0.8,0.005
8.930000000000007,100,Sto. Mask -> Original Weights,0.8,0.005
8.950000000000003,100,Sto. Mask -> Original Weights,0.8,0.005
10.670000000000002,100,Sto. Mask -> Original Weights,0.8,0.005
12.0,100,Sto. Mask -> Original Weights,0.8,0.005
8.710000000000008,100,Sto. Mask -> Original Weights,0.8,0.005
10.290000000000006,100,Sto. Mask -> Original Weights,0.8,0.005
9.510000000000005,100,Sto. Mask -> Original Weights,0.8,0.005
10.080000000000013,100,Sto. Mask -> Original Weights,0.8,0.005
10.320000000000007,100,Sto. Mask -> Original Weights,0.8,0.005
11.719999999999999,100,Sto. Mask -> Original Weights,0.8,0.005
11.440000000000012,100,Sto. Mask -> Original Weights,0.8,0.005
9.13000000000001,100,Sto. Mask -> Original Weights,0.8,0.005
11.850000000000009,100,Sto. Mask -> Original Weights,0.8,0.005
12.650000000000006,100,Sto. Mask -> Original Weights,0.8,0.005
9.25,100,Sto. Mask -> Original Weights,0.8,0.005
11.710000000000008,100,Sto. Mask -> Original Weights,0.8,0.005
11.840000000000003,100,Sto. Mask -> Original Weights,0.8,0.005
9.52000000000001,100,Sto. Mask -> Original Weights,0.8,0.005
11.330000000000013,100,Sto. Mask -> Original Weights,0.8,0.005
9.820000000000007,100,Sto. Mask -> Original Weights,0.8,0.005
8.960000000000008,100,Sto. Mask -> Original Weights,0.8,0.005
10.940000000000012,100,Sto. Mask -> Original Weights,0.8,0.005
9.070000000000007,100,Sto. Mask -> Original Weights,0.8,0.005
10.64,100,Sto. Mask -> Original Weights,0.8,0.005
11.260000000000005,100,Sto. Mask -> Original Weights,0.8,0.005
12.25,100,Sto. Mask -> Original Weights,0.8,0.005
14.940000000000012,100,Sto. Mask -> Original Weights,0.8,0.005
11.040000000000006,100,Sto. Mask -> Original Weights,0.8,0.005
11.600000000000009,100,Sto. Mask -> Original Weights,0.8,0.005
9.66000000000001,100,Sto. Mask -> Original Weights,0.8,0.005
11.02000000000001,100,Sto. Mask -> Original Weights,0.8,0.005
9.010000000000005,100,Sto. Mask -> Original Weights,0.8,0.005
15.120000000000005,100,Sto. Mask -> Original Weights,0.8,0.005
11.980000000000004,100,Sto. Mask -> Original Weights,0.8,0.005
9.790000000000006,100,Sto. Mask -> Original Weights,0.8,0.005
11.820000000000007,100,Sto. Mask -> Original Weights,0.8,0.005
9.11,100,Sto. Mask -> Original Weights,0.8,0.005
10.560000000000002,100,Sto. Mask -> Original Weights,0.8,0.005
13.64,100,Sto. Mask -> Original Weights,0.8,0.005
10.120000000000005,100,Sto. Mask -> Original Weights,0.8,0.005
9.040000000000006,100,Sto. Mask -> Original Weights,0.8,0.005
9.460000000000008,100,Sto. Mask -> Original Weights,0.8,0.005
10.61,100,Sto. Mask -> Original Weights,0.8,0.005
10.39,100,Sto. Mask -> Original Weights,0.8,0.005
10.870000000000005,100,Sto. Mask -> Original Weights,0.8,0.005
12.13000000000001,100,Sto. Mask -> Original Weights,0.8,0.005
10.02000000000001,100,Sto. Mask -> Original Weights,0.8,0.005
7.950000000000003,100,Sto. Mask -> Original Weights,0.8,0.005
9.370000000000005,100,Sto. Mask -> Original Weights,0.8,0.005
9.77000000000001,100,Sto. Mask -> Original Weights,0.8,0.005
9.5,100,Sto. Mask -> Original Weights,0.8,0.005
12.690000000000012,100,Sto. Mask -> Original Weights,0.8,0.005
9.950000000000003,100,Sto. Mask -> Original Weights,0.8,0.005
12.38000000000001,100,Sto. Mask -> Original Weights,0.8,0.005
11.310000000000002,100,Sto. Mask -> Original Weights,0.8,0.005
9.730000000000004,100,Sto. Mask -> Original Weights,0.8,0.005
10.810000000000002,100,Sto. Mask -> Original Weights,0.8,0.005
10.210000000000008,100,Sto. Mask -> Original Weights,0.8,0.005
9.260000000000005,100,Sto. Mask -> Original Weights,0.8,0.005
10.330000000000013,100,Sto. Mask -> Original Weights,0.8,0.005
8.690000000000012,100,Sto. Mask -> Original Weights,0.8,0.005
9.170000000000002,100,Sto. Mask -> Original Weights,0.8,0.005
10.950000000000003,100,Sto. Mask -> Original Weights,0.8,0.005
9.280000000000001,100,Sto. Mask -> Original Weights,0.8,0.005
10.840000000000003,100,Sto. Mask -> Original Weights,0.8,0.005
10.690000000000012,100,Sto. Mask -> Original Weights,0.8,0.005
11.010000000000005,100,Sto. Mask -> Original Weights,0.8,0.005
9.980000000000004,100,Sto. Mask -> Original Weights,0.8,0.005
7.469999999999999,100,Det. Mask -> Sto. Weights,0.8,0.005
8.820000000000007,100,Det. Mask -> Sto. Weights,0.8,0.005
