Epsilon,Population,Type,Pruning Rate,sigma
59.61,50,Det. mask sto. weights,0.9,0.003
56.84,50,Det. mask sto. weights,0.9,0.003
57.85,50,Det. mask sto. weights,0.9,0.003
60.08,50,Det. mask sto. weights,0.9,0.003
58.870000000000005,50,Det. mask sto. weights,0.9,0.003
58.83,50,Det. mask sto. weights,0.9,0.003
57.7,50,Det. mask sto. weights,0.9,0.003
55.71000000000001,50,Det. mask sto. weights,0.9,0.003
60.540000000000006,50,Det. mask sto. weights,0.9,0.003
57.620000000000005,50,Det. mask sto. weights,0.9,0.003
59.160000000000004,50,Det. mask sto. weights,0.9,0.003
58.52,50,Det. mask sto. weights,0.9,0.003
57.53,50,Det. mask sto. weights,0.9,0.003
58.2,50,Det. mask sto. weights,0.9,0.003
58.75,50,Det. mask sto. weights,0.9,0.003
57.68000000000001,50,Det. mask sto. weights,0.9,0.003
56.68000000000001,50,Det. mask sto. weights,0.9,0.003
59.45,50,Det. mask sto. weights,0.9,0.003
60.040000000000006,50,Det. mask sto. weights,0.9,0.003
59.910000000000004,50,Det. mask sto. weights,0.9,0.003
57.67,50,Det. mask sto. weights,0.9,0.003
60.09,50,Det. mask sto. weights,0.9,0.003
57.96000000000001,50,Det. mask sto. weights,0.9,0.003
55.44,50,Det. mask sto. weights,0.9,0.003
59.160000000000004,50,Det. mask sto. weights,0.9,0.003
58.19,50,Det. mask sto. weights,0.9,0.003
58.96000000000001,50,Det. mask sto. weights,0.9,0.003
59.660000000000004,50,Det. mask sto. weights,0.9,0.003
57.32000000000001,50,Det. mask sto. weights,0.9,0.003
57.660000000000004,50,Det. mask sto. weights,0.9,0.003
58.83,50,Det. mask sto. weights,0.9,0.003
4.780000000000001,50,Stochastic GMP,0.5,0.005
6.340000000000003,50,Stochastic GMP,0.5,0.005
5.930000000000007,50,Stochastic GMP,0.5,0.005
5.189999999999998,50,Stochastic GMP,0.5,0.005
4.689999999999998,50,Stochastic GMP,0.5,0.005
5.540000000000006,50,Stochastic GMP,0.5,0.005
4.640000000000001,50,Stochastic GMP,0.5,0.005
5.640000000000001,50,Stochastic GMP,0.5,0.005
5.439999999999998,50,Stochastic GMP,0.5,0.005
6.040000000000006,50,Stochastic GMP,0.5,0.005
5.049999999999997,50,Stochastic GMP,0.5,0.005
4.450000000000003,50,Stochastic GMP,0.5,0.005
4.710000000000008,50,Stochastic GMP,0.5,0.005
5.439999999999998,50,Stochastic GMP,0.5,0.005
6.25,50,Stochastic GMP,0.5,0.005
4.340000000000003,50,Stochastic GMP,0.5,0.005
4.930000000000007,50,Stochastic GMP,0.5,0.005
5.549999999999997,50,Stochastic GMP,0.5,0.005
4.040000000000006,50,Stochastic GMP,0.5,0.005
6.170000000000002,50,Stochastic GMP,0.5,0.005
4.38000000000001,50,Stochastic GMP,0.5,0.005
5.829999999999998,50,Stochastic GMP,0.5,0.005
5.060000000000002,50,Stochastic GMP,0.5,0.005
5.579999999999998,50,Stochastic GMP,0.5,0.005
5.38000000000001,50,Stochastic GMP,0.5,0.005
5.150000000000006,50,Stochastic GMP,0.5,0.005
5.390000000000001,50,Stochastic GMP,0.5,0.005
4.659999999999997,50,Stochastic GMP,0.5,0.005
4.570000000000007,50,Stochastic GMP,0.5,0.005
4.969999999999999,50,Stochastic GMP,0.5,0.005
5.390000000000001,50,Stochastic GMP,0.5,0.005
5.650000000000006,50,Stochastic GMP,0.5,0.005
4.8700000000000045,50,Stochastic GMP,0.5,0.005
4.299999999999997,50,Stochastic GMP,0.5,0.005
5.950000000000003,50,Stochastic GMP,0.5,0.005
5.320000000000007,50,Stochastic GMP,0.5,0.005
5.070000000000007,50,Stochastic GMP,0.5,0.005
6.25,50,Stochastic GMP,0.5,0.005
5.170000000000002,50,Stochastic GMP,0.5,0.005
5.280000000000001,50,Stochastic GMP,0.5,0.005
4.460000000000008,50,Stochastic GMP,0.5,0.005
6.189999999999998,50,Stochastic GMP,0.5,0.005
4.609999999999999,50,Stochastic GMP,0.5,0.005
5.299999999999997,50,Stochastic GMP,0.5,0.005
4.719999999999999,50,Stochastic GMP,0.5,0.005
6.579999999999998,50,Stochastic GMP,0.5,0.005
5.439999999999998,50,Stochastic GMP,0.5,0.005
5.140000000000001,50,Stochastic GMP,0.5,0.005
5.939999999999998,50,Stochastic GMP,0.5,0.005
5.0,50,Stochastic GMP,0.5,0.005
3.3700000000000045,50,Sto. mask original weights,0.5,0.005
3.8500000000000085,50,Sto. mask original weights,0.5,0.005
3.930000000000007,50,Sto. mask original weights,0.5,0.005
3.4399999999999977,50,Sto. mask original weights,0.5,0.005
3.930000000000007,50,Sto. mask original weights,0.5,0.005
3.5900000000000034,50,Sto. mask original weights,0.5,0.005
3.010000000000005,50,Sto. mask original weights,0.5,0.005
3.5799999999999983,50,Sto. mask original weights,0.5,0.005
3.730000000000004,50,Sto. mask original weights,0.5,0.005
3.480000000000004,50,Sto. mask original weights,0.5,0.005
3.5900000000000034,50,Sto. mask original weights,0.5,0.005
3.740000000000009,50,Sto. mask original weights,0.5,0.005
3.8500000000000085,50,Sto. mask original weights,0.5,0.005
4.1000000000000085,50,Sto. mask original weights,0.5,0.005
4.280000000000001,50,Sto. mask original weights,0.5,0.005
3.9000000000000057,50,Sto. mask original weights,0.5,0.005
3.510000000000005,50,Sto. mask original weights,0.5,0.005
3.680000000000007,50,Sto. mask original weights,0.5,0.005
3.3200000000000074,50,Sto. mask original weights,0.5,0.005
3.8100000000000023,50,Sto. mask original weights,0.5,0.005
3.9200000000000017,50,Sto. mask original weights,0.5,0.005
4.200000000000003,50,Sto. mask original weights,0.5,0.005
3.9200000000000017,50,Sto. mask original weights,0.5,0.005
4.530000000000001,50,Sto. mask original weights,0.5,0.005
3.730000000000004,50,Sto. mask original weights,0.5,0.005
3.7900000000000063,50,Sto. mask original weights,0.5,0.005
3.8700000000000045,50,Sto. mask original weights,0.5,0.005
4.780000000000001,50,Sto. mask original weights,0.5,0.005
3.719999999999999,50,Sto. mask original weights,0.5,0.005
3.3299999999999983,50,Sto. mask original weights,0.5,0.005
3.6500000000000057,50,Sto. mask original weights,0.5,0.005
3.5799999999999983,50,Sto. mask original weights,0.5,0.005
3.9099999999999966,50,Sto. mask original weights,0.5,0.005
3.6599999999999966,50,Sto. mask original weights,0.5,0.005
3.6599999999999966,50,Sto. mask original weights,0.5,0.005
3.780000000000001,50,Sto. mask original weights,0.5,0.005
3.9099999999999966,50,Sto. mask original weights,0.5,0.005
4.060000000000002,50,Sto. mask original weights,0.5,0.005
3.1899999999999977,50,Sto. mask original weights,0.5,0.005
4.280000000000001,50,Sto. mask original weights,0.5,0.005
3.799999999999997,50,Sto. mask original weights,0.5,0.005
4.13000000000001,50,Sto. mask original weights,0.5,0.005
2.950000000000003,50,Sto. mask original weights,0.5,0.005
3.8700000000000045,50,Sto. mask original weights,0.5,0.005
3.530000000000001,50,Sto. mask original weights,0.5,0.005
4.490000000000009,50,Sto. mask original weights,0.5,0.005
4.040000000000006,50,Sto. mask original weights,0.5,0.005
3.6899999999999977,50,Sto. mask original weights,0.5,0.005
4.340000000000003,50,Sto. mask original weights,0.5,0.005
3.6300000000000097,50,Sto. mask original weights,0.5,0.005
3.219999999999999,50,Det. mask sto. weights,0.5,0.005
3.7900000000000063,50,Det. mask sto. weights,0.5,0.005
3.3900000000000006,50,Det. mask sto. weights,0.5,0.005
3.010000000000005,50,Det. mask sto. weights,0.5,0.005
3.460000000000008,50,Det. mask sto. weights,0.5,0.005
3.450000000000003,50,Det. mask sto. weights,0.5,0.005
2.9099999999999966,50,Det. mask sto. weights,0.5,0.005
3.549999999999997,50,Det. mask sto. weights,0.5,0.005
3.700000000000003,50,Det. mask sto. weights,0.5,0.005
4.260000000000005,50,Det. mask sto. weights,0.5,0.005
3.769999999999996,50,Det. mask sto. weights,0.5,0.005
3.019999999999996,50,Det. mask sto. weights,0.5,0.005
3.0900000000000034,50,Det. mask sto. weights,0.5,0.005
3.519999999999996,50,Det. mask sto. weights,0.5,0.005
4.400000000000006,50,Det. mask sto. weights,0.5,0.005
3.269999999999996,50,Det. mask sto. weights,0.5,0.005
3.4200000000000017,50,Det. mask sto. weights,0.5,0.005
3.280000000000001,50,Det. mask sto. weights,0.5,0.005
3.030000000000001,50,Det. mask sto. weights,0.5,0.005
2.980000000000004,50,Det. mask sto. weights,0.5,0.005
2.8800000000000097,50,Det. mask sto. weights,0.5,0.005
3.460000000000008,50,Det. mask sto. weights,0.5,0.005
3.5400000000000063,50,Det. mask sto. weights,0.5,0.005
3.530000000000001,50,Det. mask sto. weights,0.5,0.005
3.3500000000000085,50,Det. mask sto. weights,0.5,0.005
3.0,50,Det. mask sto. weights,0.5,0.005
3.5700000000000074,50,Det. mask sto. weights,0.5,0.005
3.0900000000000034,50,Det. mask sto. weights,0.5,0.005
3.049999999999997,50,Det. mask sto. weights,0.5,0.005
3.25,50,Det. mask sto. weights,0.5,0.005
3.490000000000009,50,Det. mask sto. weights,0.5,0.005
3.1700000000000017,50,Det. mask sto. weights,0.5,0.005
3.200000000000003,50,Det. mask sto. weights,0.5,0.005
3.1599999999999966,50,Det. mask sto. weights,0.5,0.005
3.6599999999999966,50,Det. mask sto. weights,0.5,0.005
3.8400000000000034,50,Det. mask sto. weights,0.5,0.005
3.180000000000007,50,Det. mask sto. weights,0.5,0.005
3.0400000000000063,50,Det. mask sto. weights,0.5,0.005
3.5700000000000074,50,Det. mask sto. weights,0.5,0.005
3.450000000000003,50,Det. mask sto. weights,0.5,0.005
3.1400000000000006,50,Det. mask sto. weights,0.5,0.005
3.930000000000007,50,Det. mask sto. weights,0.5,0.005
3.0900000000000034,50,Det. mask sto. weights,0.5,0.005
3.010000000000005,50,Det. mask sto. weights,0.5,0.005
3.549999999999997,50,Det. mask sto. weights,0.5,0.005
4.260000000000005,50,Det. mask sto. weights,0.5,0.005
3.519999999999996,50,Det. mask sto. weights,0.5,0.005
3.260000000000005,50,Det. mask sto. weights,0.5,0.005
3.7900000000000063,50,Det. mask sto. weights,0.5,0.005
3.5700000000000074,50,Det. mask sto. weights,0.5,0.005
20.970000000000006,50,Stochastic GMP,0.8,0.005
26.0,50,Stochastic GMP,0.8,0.005
19.28,50,Stochastic GMP,0.8,0.005
23.290000000000006,50,Stochastic GMP,0.8,0.005
25.720000000000006,50,Stochastic GMP,0.8,0.005
19.200000000000003,50,Stochastic GMP,0.8,0.005
23.440000000000005,50,Stochastic GMP,0.8,0.005
21.800000000000004,50,Stochastic GMP,0.8,0.005
20.120000000000005,50,Stochastic GMP,0.8,0.005
25.5,50,Stochastic GMP,0.8,0.005
20.85,50,Stochastic GMP,0.8,0.005
20.370000000000005,50,Stochastic GMP,0.8,0.005
19.61,50,Stochastic GMP,0.8,0.005
17.78,50,Stochastic GMP,0.8,0.005
22.810000000000002,50,Stochastic GMP,0.8,0.005
20.18,50,Stochastic GMP,0.8,0.005
23.550000000000004,50,Stochastic GMP,0.8,0.005
20.770000000000003,50,Stochastic GMP,0.8,0.005
24.68,50,Stochastic GMP,0.8,0.005
21.1,50,Stochastic GMP,0.8,0.005
23.080000000000005,50,Stochastic GMP,0.8,0.005
19.940000000000005,50,Stochastic GMP,0.8,0.005
21.870000000000005,50,Stochastic GMP,0.8,0.005
19.160000000000004,50,Stochastic GMP,0.8,0.005
21.230000000000004,50,Stochastic GMP,0.8,0.005
18.85,50,Stochastic GMP,0.8,0.005
22.740000000000002,50,Stochastic GMP,0.8,0.005
20.740000000000002,50,Stochastic GMP,0.8,0.005
21.300000000000004,50,Stochastic GMP,0.8,0.005
27.090000000000003,50,Stochastic GMP,0.8,0.005
20.96,50,Stochastic GMP,0.8,0.005
19.900000000000006,50,Stochastic GMP,0.8,0.005
17.590000000000003,50,Stochastic GMP,0.8,0.005
21.300000000000004,50,Stochastic GMP,0.8,0.005
22.770000000000003,50,Stochastic GMP,0.8,0.005
23.520000000000003,50,Stochastic GMP,0.8,0.005
19.270000000000003,50,Stochastic GMP,0.8,0.005
18.68,50,Stochastic GMP,0.8,0.005
17.93,50,Stochastic GMP,0.8,0.005
20.950000000000003,50,Stochastic GMP,0.8,0.005
21.39,50,Stochastic GMP,0.8,0.005
25.880000000000003,50,Stochastic GMP,0.8,0.005
19.310000000000002,50,Stochastic GMP,0.8,0.005
20.85,50,Stochastic GMP,0.8,0.005
24.11,50,Stochastic GMP,0.8,0.005
19.300000000000004,50,Stochastic GMP,0.8,0.005
21.790000000000006,50,Stochastic GMP,0.8,0.005
18.370000000000005,50,Stochastic GMP,0.8,0.005
20.28,50,Stochastic GMP,0.8,0.005
21.730000000000004,50,Stochastic GMP,0.8,0.005
38.230000000000004,50,Sto. mask original weights,0.8,0.005
36.220000000000006,50,Sto. mask original weights,0.8,0.005
32.49,50,Sto. mask original weights,0.8,0.005
33.52,50,Sto. mask original weights,0.8,0.005
35.120000000000005,50,Sto. mask original weights,0.8,0.005
31.18,50,Sto. mask original weights,0.8,0.005
37.400000000000006,50,Sto. mask original weights,0.8,0.005
35.03,50,Sto. mask original weights,0.8,0.005
34.260000000000005,50,Sto. mask original weights,0.8,0.005
40.870000000000005,50,Sto. mask original weights,0.8,0.005
34.75,50,Sto. mask original weights,0.8,0.005
34.5,50,Sto. mask original weights,0.8,0.005
33.31,50,Sto. mask original weights,0.8,0.005
30.370000000000005,50,Sto. mask original weights,0.8,0.005
36.31,50,Sto. mask original weights,0.8,0.005
32.440000000000005,50,Sto. mask original weights,0.8,0.005
35.35,50,Sto. mask original weights,0.8,0.005
33.42,50,Sto. mask original weights,0.8,0.005
38.38,50,Sto. mask original weights,0.8,0.005
33.63,50,Sto. mask original weights,0.8,0.005
36.49,50,Sto. mask original weights,0.8,0.005
33.480000000000004,50,Sto. mask original weights,0.8,0.005
32.84,50,Sto. mask original weights,0.8,0.005
33.13,50,Sto. mask original weights,0.8,0.005
33.17,50,Sto. mask original weights,0.8,0.005
30.700000000000003,50,Sto. mask original weights,0.8,0.005
37.68,50,Sto. mask original weights,0.8,0.005
33.95,50,Sto. mask original weights,0.8,0.005
34.81,50,Sto. mask original weights,0.8,0.005
37.0,50,Sto. mask original weights,0.8,0.005
33.02,50,Sto. mask original weights,0.8,0.005
35.52,50,Sto. mask original weights,0.8,0.005
34.650000000000006,50,Sto. mask original weights,0.8,0.005
32.39,50,Sto. mask original weights,0.8,0.005
35.290000000000006,50,Sto. mask original weights,0.8,0.005
34.52,50,Sto. mask original weights,0.8,0.005
31.78,50,Sto. mask original weights,0.8,0.005
30.800000000000004,50,Sto. mask original weights,0.8,0.005
33.28,50,Sto. mask original weights,0.8,0.005
34.290000000000006,50,Sto. mask original weights,0.8,0.005
34.32,50,Sto. mask original weights,0.8,0.005
39.52,50,Sto. mask original weights,0.8,0.005
36.5,50,Sto. mask original weights,0.8,0.005
33.830000000000005,50,Sto. mask original weights,0.8,0.005
34.25,50,Sto. mask original weights,0.8,0.005
33.03,50,Sto. mask original weights,0.8,0.005
33.400000000000006,50,Sto. mask original weights,0.8,0.005
30.840000000000003,50,Sto. mask original weights,0.8,0.005
32.25,50,Sto. mask original weights,0.8,0.005
34.03,50,Sto. mask original weights,0.8,0.005
13.990000000000002,50,Det. mask sto. weights,0.8,0.005
15.130000000000003,50,Det. mask sto. weights,0.8,0.005
13.630000000000003,50,Det. mask sto. weights,0.8,0.005
12.480000000000004,50,Det. mask sto. weights,0.8,0.005
14.5,50,Det. mask sto. weights,0.8,0.005
14.07,50,Det. mask sto. weights,0.8,0.005
13.120000000000005,50,Det. mask sto. weights,0.8,0.005
14.440000000000005,50,Det. mask sto. weights,0.8,0.005
12.420000000000002,50,Det. mask sto. weights,0.8,0.005
13.850000000000001,50,Det. mask sto. weights,0.8,0.005
13.43,50,Det. mask sto. weights,0.8,0.005
14.740000000000002,50,Det. mask sto. weights,0.8,0.005
13.760000000000005,50,Det. mask sto. weights,0.8,0.005
12.14,50,Det. mask sto. weights,0.8,0.005
15.11,50,Det. mask sto. weights,0.8,0.005
14.740000000000002,50,Det. mask sto. weights,0.8,0.005
13.970000000000006,50,Det. mask sto. weights,0.8,0.005
13.900000000000006,50,Det. mask sto. weights,0.8,0.005
14.32,50,Det. mask sto. weights,0.8,0.005
14.010000000000005,50,Det. mask sto. weights,0.8,0.005
12.549999999999997,50,Det. mask sto. weights,0.8,0.005
13.68,50,Det. mask sto. weights,0.8,0.005
15.340000000000003,50,Det. mask sto. weights,0.8,0.005
12.530000000000001,50,Det. mask sto. weights,0.8,0.005
14.790000000000006,50,Det. mask sto. weights,0.8,0.005
13.190000000000005,50,Det. mask sto. weights,0.8,0.005
15.160000000000004,50,Det. mask sto. weights,0.8,0.005
14.520000000000003,50,Det. mask sto. weights,0.8,0.005
14.660000000000004,50,Det. mask sto. weights,0.8,0.005
15.0,50,Det. mask sto. weights,0.8,0.005
12.189999999999998,50,Det. mask sto. weights,0.8,0.005
13.780000000000001,50,Det. mask sto. weights,0.8,0.005
12.13000000000001,50,Det. mask sto. weights,0.8,0.005
13.020000000000003,50,Det. mask sto. weights,0.8,0.005
13.280000000000001,50,Det. mask sto. weights,0.8,0.005
15.590000000000003,50,Det. mask sto. weights,0.8,0.005
13.970000000000006,50,Det. mask sto. weights,0.8,0.005
13.18,50,Det. mask sto. weights,0.8,0.005
12.700000000000003,50,Det. mask sto. weights,0.8,0.005
12.450000000000003,50,Det. mask sto. weights,0.8,0.005
12.570000000000007,50,Det. mask sto. weights,0.8,0.005
15.520000000000003,50,Det. mask sto. weights,0.8,0.005
12.680000000000007,50,Det. mask sto. weights,0.8,0.005
13.380000000000003,50,Det. mask sto. weights,0.8,0.005
12.570000000000007,50,Det. mask sto. weights,0.8,0.005
13.760000000000005,50,Det. mask sto. weights,0.8,0.005
12.740000000000009,50,Det. mask sto. weights,0.8,0.005
12.39,50,Det. mask sto. weights,0.8,0.005
11.760000000000005,50,Det. mask sto. weights,0.8,0.005
13.740000000000002,50,Det. mask sto. weights,0.8,0.005
57.88,50,Stochastic GMP,0.9,0.005
66.54,50,Stochastic GMP,0.9,0.005
61.81,50,Stochastic GMP,0.9,0.005
59.150000000000006,50,Stochastic GMP,0.9,0.005
66.59,50,Stochastic GMP,0.9,0.005
66.27000000000001,50,Stochastic GMP,0.9,0.005
58.56,50,Stochastic GMP,0.9,0.005
64.07000000000001,50,Stochastic GMP,0.9,0.005
60.35,50,Stochastic GMP,0.9,0.005
56.11,50,Stochastic GMP,0.9,0.005
56.21000000000001,50,Stochastic GMP,0.9,0.005
63.81,50,Stochastic GMP,0.9,0.005
62.13,50,Stochastic GMP,0.9,0.005
61.010000000000005,50,Stochastic GMP,0.9,0.005
57.97,50,Stochastic GMP,0.9,0.005
61.93000000000001,50,Stochastic GMP,0.9,0.005
67.36,50,Stochastic GMP,0.9,0.005
55.900000000000006,50,Stochastic GMP,0.9,0.005
56.43000000000001,50,Stochastic GMP,0.9,0.005
56.08,50,Stochastic GMP,0.9,0.005
56.36,50,Stochastic GMP,0.9,0.005
58.25,50,Stochastic GMP,0.9,0.005
61.25,50,Stochastic GMP,0.9,0.005
64.11,50,Stochastic GMP,0.9,0.005
60.31,50,Stochastic GMP,0.9,0.005
57.74,50,Stochastic GMP,0.9,0.005
64.17,50,Stochastic GMP,0.9,0.005
54.400000000000006,50,Stochastic GMP,0.9,0.005
64.65,50,Stochastic GMP,0.9,0.005
59.120000000000005,50,Stochastic GMP,0.9,0.005
59.870000000000005,50,Stochastic GMP,0.9,0.005
61.63,50,Stochastic GMP,0.9,0.005
59.83,50,Stochastic GMP,0.9,0.005
60.28,50,Stochastic GMP,0.9,0.005
54.49,50,Stochastic GMP,0.9,0.005
60.34,50,Stochastic GMP,0.9,0.005
60.160000000000004,50,Stochastic GMP,0.9,0.005
64.28,50,Stochastic GMP,0.9,0.005
54.38,50,Stochastic GMP,0.9,0.005
63.540000000000006,50,Stochastic GMP,0.9,0.005
64.35000000000001,50,Stochastic GMP,0.9,0.005
63.7,50,Stochastic GMP,0.9,0.005
59.03,50,Stochastic GMP,0.9,0.005
58.69,50,Stochastic GMP,0.9,0.005
64.10000000000001,50,Stochastic GMP,0.9,0.005
62.13,50,Stochastic GMP,0.9,0.005
56.5,50,Stochastic GMP,0.9,0.005
59.63,50,Stochastic GMP,0.9,0.005
57.69,50,Stochastic GMP,0.9,0.005
63.290000000000006,50,Stochastic GMP,0.9,0.005
68.86,50,Sto. mask original weights,0.9,0.005
72.22,50,Sto. mask original weights,0.9,0.005
71.19,50,Sto. mask original weights,0.9,0.005
66.82000000000001,50,Sto. mask original weights,0.9,0.005
71.19,50,Sto. mask original weights,0.9,0.005
71.14,50,Sto. mask original weights,0.9,0.005
66.21000000000001,50,Sto. mask original weights,0.9,0.005
70.84,50,Sto. mask original weights,0.9,0.005
66.53,50,Sto. mask original weights,0.9,0.005
64.57000000000001,50,Sto. mask original weights,0.9,0.005
68.37,50,Sto. mask original weights,0.9,0.005
69.96000000000001,50,Sto. mask original weights,0.9,0.005
67.72,50,Sto. mask original weights,0.9,0.005
68.04,50,Sto. mask original weights,0.9,0.005
67.33,50,Sto. mask original weights,0.9,0.005
71.44,50,Sto. mask original weights,0.9,0.005
70.23,50,Sto. mask original weights,0.9,0.005
66.17,50,Sto. mask original weights,0.9,0.005
67.23,50,Sto. mask original weights,0.9,0.005
65.10000000000001,50,Sto. mask original weights,0.9,0.005
67.19,50,Sto. mask original weights,0.9,0.005
67.57000000000001,50,Sto. mask original weights,0.9,0.005
67.8,50,Sto. mask original weights,0.9,0.005
68.97,50,Sto. mask original weights,0.9,0.005
67.07000000000001,50,Sto. mask original weights,0.9,0.005
69.21000000000001,50,Sto. mask original weights,0.9,0.005
69.11,50,Sto. mask original weights,0.9,0.005
65.75,50,Sto. mask original weights,0.9,0.005
69.3,50,Sto. mask original weights,0.9,0.005
66.76,50,Sto. mask original weights,0.9,0.005
66.98,50,Sto. mask original weights,0.9,0.005
67.57000000000001,50,Sto. mask original weights,0.9,0.005
69.61,50,Sto. mask original weights,0.9,0.005
68.02000000000001,50,Sto. mask original weights,0.9,0.005
66.49000000000001,50,Sto. mask original weights,0.9,0.005
69.53,50,Sto. mask original weights,0.9,0.005
68.38,50,Sto. mask original weights,0.9,0.005
71.02000000000001,50,Sto. mask original weights,0.9,0.005
64.45,50,Sto. mask original weights,0.9,0.005
68.44,50,Sto. mask original weights,0.9,0.005
69.92,50,Sto. mask original weights,0.9,0.005
68.41,50,Sto. mask original weights,0.9,0.005
66.84,50,Sto. mask original weights,0.9,0.005
66.77000000000001,50,Sto. mask original weights,0.9,0.005
69.93,50,Sto. mask original weights,0.9,0.005
67.45,50,Sto. mask original weights,0.9,0.005
66.52000000000001,50,Sto. mask original weights,0.9,0.005
69.28,50,Sto. mask original weights,0.9,0.005
68.08,50,Sto. mask original weights,0.9,0.005
70.39,50,Sto. mask original weights,0.9,0.005
61.230000000000004,50,Det. mask sto. weights,0.9,0.005
61.160000000000004,50,Det. mask sto. weights,0.9,0.005
61.32,50,Det. mask sto. weights,0.9,0.005
59.03,50,Det. mask sto. weights,0.9,0.005
60.56,50,Det. mask sto. weights,0.9,0.005
64.08,50,Det. mask sto. weights,0.9,0.005
60.28,50,Det. mask sto. weights,0.9,0.005
62.53,50,Det. mask sto. weights,0.9,0.005
59.36,50,Det. mask sto. weights,0.9,0.005
60.83,50,Det. mask sto. weights,0.9,0.005
60.88,50,Det. mask sto. weights,0.9,0.005
60.660000000000004,50,Det. mask sto. weights,0.9,0.005
59.99,50,Det. mask sto. weights,0.9,0.005
62.63,50,Det. mask sto. weights,0.9,0.005
58.86,50,Det. mask sto. weights,0.9,0.005
61.39,50,Det. mask sto. weights,0.9,0.005
59.88,50,Det. mask sto. weights,0.9,0.005
59.82000000000001,50,Det. mask sto. weights,0.9,0.005
60.95,50,Det. mask sto. weights,0.9,0.005
57.58,50,Det. mask sto. weights,0.9,0.005
57.21000000000001,50,Det. mask sto. weights,0.9,0.005
60.790000000000006,50,Det. mask sto. weights,0.9,0.005
61.49,50,Det. mask sto. weights,0.9,0.005
63.59,50,Det. mask sto. weights,0.9,0.005
61.830000000000005,50,Det. mask sto. weights,0.9,0.005
59.95,50,Det. mask sto. weights,0.9,0.005
59.69,50,Det. mask sto. weights,0.9,0.005
57.21000000000001,50,Det. mask sto. weights,0.9,0.005
62.46,50,Det. mask sto. weights,0.9,0.005
59.86,50,Det. mask sto. weights,0.9,0.005
60.52,50,Det. mask sto. weights,0.9,0.005
60.88,50,Det. mask sto. weights,0.9,0.005
58.93000000000001,50,Det. mask sto. weights,0.9,0.005
60.59,50,Det. mask sto. weights,0.9,0.005
60.19,50,Det. mask sto. weights,0.9,0.005
62.09,50,Det. mask sto. weights,0.9,0.005
60.52,50,Det. mask sto. weights,0.9,0.005
59.21000000000001,50,Det. mask sto. weights,0.9,0.005
61.160000000000004,50,Det. mask sto. weights,0.9,0.005
60.760000000000005,50,Det. mask sto. weights,0.9,0.005
61.43000000000001,50,Det. mask sto. weights,0.9,0.005
59.5,50,Det. mask sto. weights,0.9,0.005
61.84,50,Det. mask sto. weights,0.9,0.005
62.080000000000005,50,Det. mask sto. weights,0.9,0.005
61.32,50,Det. mask sto. weights,0.9,0.005
62.67,50,Det. mask sto. weights,0.9,0.005
59.86,50,Det. mask sto. weights,0.9,0.005
62.1,50,Det. mask sto. weights,0.9,0.005
59.300000000000004,50,Det. mask sto. weights,0.9,0.005
61.64,50,Det. mask sto. weights,0.9,0.005
0.5400000000000063,100,Stochastic GMP,0.5,0.001
0.6200000000000045,100,Stochastic GMP,0.5,0.001
0.4399999999999977,100,Stochastic GMP,0.5,0.001
0.8900000000000006,100,Stochastic GMP,0.5,0.001
0.4900000000000091,100,Stochastic GMP,0.5,0.001
0.45000000000000284,100,Stochastic GMP,0.5,0.001
0.5900000000000034,100,Stochastic GMP,0.5,0.001
0.75,100,Stochastic GMP,0.5,0.001
0.2400000000000091,100,Stochastic GMP,0.5,0.001
0.5,100,Stochastic GMP,0.5,0.001
0.29000000000000625,100,Stochastic GMP,0.5,0.001
0.6300000000000097,100,Stochastic GMP,0.5,0.001
0.6899999999999977,100,Stochastic GMP,0.5,0.001
0.4200000000000017,100,Stochastic GMP,0.5,0.001
0.5300000000000011,100,Stochastic GMP,0.5,0.001
0.5600000000000023,100,Stochastic GMP,0.5,0.001
0.6000000000000085,100,Stochastic GMP,0.5,0.001
0.519999999999996,100,Stochastic GMP,0.5,0.001
0.5100000000000051,100,Stochastic GMP,0.5,0.001
0.730000000000004,100,Stochastic GMP,0.5,0.001
0.6099999999999994,100,Stochastic GMP,0.5,0.001
0.6099999999999994,100,Stochastic GMP,0.5,0.001
0.519999999999996,100,Stochastic GMP,0.5,0.001
0.6099999999999994,100,Stochastic GMP,0.5,0.001
0.39000000000000057,100,Stochastic GMP,0.5,0.001
0.35999999999999943,100,Stochastic GMP,0.5,0.001
0.2400000000000091,100,Stochastic GMP,0.5,0.001
0.4300000000000068,100,Stochastic GMP,0.5,0.001
0.8599999999999994,100,Stochastic GMP,0.5,0.001
0.7000000000000028,100,Stochastic GMP,0.5,0.001
0.46999999999999886,100,Stochastic GMP,0.5,0.001
0.46999999999999886,100,Stochastic GMP,0.5,0.001
0.6700000000000017,100,Stochastic GMP,0.5,0.001
0.7000000000000028,100,Stochastic GMP,0.5,0.001
0.6599999999999966,100,Stochastic GMP,0.5,0.001
0.6099999999999994,100,Stochastic GMP,0.5,0.001
0.5400000000000063,100,Stochastic GMP,0.5,0.001
0.46999999999999886,100,Stochastic GMP,0.5,0.001
0.4900000000000091,100,Stochastic GMP,0.5,0.001
0.4399999999999977,100,Stochastic GMP,0.5,0.001
0.6400000000000006,100,Stochastic GMP,0.5,0.001
0.4200000000000017,100,Stochastic GMP,0.5,0.001
