Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,152818000.0,0.578238844871521,2.2601361706620082e-06,83.94,0.5323926210403442,3.226079570595175e-06,82.99
0,4737358000.0,0.4790087342262268,2.4267253593279747e-06,88.84,0.44467172026634216,2.852366833394626e-06,87.0
10,50582758000.0,0.18511074781417847,9.039217161443958e-07,93.94,0.19886519014835358,1.3383024679569644e-06,90.8
20,96428158000.0,0.17832252383232117,9.743079090185347e-07,94.28,0.19001586735248566,1.4145109616947593e-06,90.85
30,142273558000.0,0.16892686486244202,1.4987690519774333e-06,94.54,0.1810271441936493,1.5411267213494284e-06,90.9
40,188118958000.0,0.13243578374385834,2.1190517145441845e-06,94.64,0.1568995863199234,2.3810541733837454e-06,91.01
50,233964358000.0,0.11405257880687714,2.8852682589786127e-06,94.98,0.14193566143512726,3.3880562568811e-06,91.17
60,279809758000.0,0.11054673790931702,3.7104498460394097e-06,94.62,0.14327719807624817,3.5347259199625114e-06,91.15
70,325655158000.0,0.10729164630174637,4.041321972181322e-06,94.7,0.13605189323425293,3.803713525485364e-06,91.12
80,371500558000.0,0.09282667934894562,5.059900104242843e-06,94.82,0.12689507007598877,5.06285869050771e-06,91.25
90,417345958000.0,0.08440733700990677,5.030884949519532e-06,95.5,0.12817755341529846,6.251124432310462e-06,91.44
