Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,158112736.0,0.5483841896057129,2.381809053986217e-06,81.26,0.5250930786132812,2.236882210127078e-06,79.51
0,4901494816.0,0.48341307044029236,1.6884843034858932e-06,85.32,0.46228155493736267,1.985207290999824e-06,83.21
10,52335315616.0,0.2158614546060562,7.744902177364565e-07,92.44,0.2345951944589615,8.523019801032206e-07,88.17
20,99769136416.0,0.21009768545627594,1.012954953694134e-06,92.04,0.22650745511054993,8.982012786873383e-07,88.26
30,147202957216.0,0.19350576400756836,9.993161711463472e-07,92.04,0.21756574511528015,9.752939149620943e-07,88.36
40,194636778016.0,0.16552211344242096,1.727033122733701e-06,91.9,0.19459828734397888,1.4655500990556902e-06,88.28
50,242070598816.0,0.14608098566532135,2.0381573904160177e-06,91.62,0.1781981885433197,2.174593873860431e-06,88.43
60,289504419616.0,0.1392115205526352,1.4498958762487746e-06,91.94,0.18120941519737244,2.2840970359538915e-06,88.42
70,336938240416.0,0.13560320436954498,3.226632998121204e-06,92.3,0.17792896926403046,2.5350354917463847e-06,88.56
80,384372061216.0,0.11826673895120621,4.162939148955047e-06,92.36,0.1680474728345871,3.5389755339565454e-06,88.8
90,431805882016.0,0.10017533600330353,4.126494332012953e-06,92.72,0.15670250356197357,4.52640460935072e-06,89.03
