Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,0.07756616920232773,99.3,0.13077020645141602,93.26
0,14566528800.0,0.059645913541316986,99.42,0.12976421415805817,93.42
10,160231816800.0,0.047683216631412506,99.54,0.1581074595451355,93.5
20,305897104800.0,0.0560918003320694,99.58,0.16273032128810883,93.43
30,451562392800.0,0.05913946032524109,99.7,0.16967296600341797,93.55
40,597227680800.0,0.04859807342290878,99.6,0.16899070143699646,93.61
50,742892968800.0,0.055135663598775864,99.66,0.18867695331573486,93.5
60,888558256800.0,0.051035117357969284,99.72,0.17508846521377563,93.56
70,1034223544800.0,0.04457338526844978,99.66,0.16908028721809387,93.53
80,1179888832800.0,0.053929224610328674,99.82,0.20060387253761292,93.48
90,1325554120800.0,0.05272410437464714,99.74,0.19144205749034882,93.53
100,1471219408800.0,0.049387503415346146,99.78,0.1827070415019989,93.53
101,1471219408800.0,0.04009585827589035,99.78,0.1827070415019989,93.53
