Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,3453889280.0,12.378362655639648,9.8,12.134063720703125,10.0
0,13815557120.0,1.0029802322387695,9.68,1.5496208667755127,8.72
10,117432235520.0,0.6154346466064453,10.52,1.2829018831253052,9.91
20,221048913920.0,0.40389248728752136,11.2,1.0292584896087646,11.48
30,324665592320.0,1.0455204248428345,9.78,0.9050583839416504,9.93
40,428282270720.0,1.0070233345031738,14.9,1.68854558467865,16.54
50,531898949120.0,1.0084199905395508,16.7,1.6128787994384766,18.78
60,635515627520.0,1.264927864074707,18.44,2.716362476348877,18.3
70,739132305920.0,11.211343765258789,17.84,6.738162517547607,18.52
80,842748984320.0,2.8371968269348145,18.14,7.288309574127197,19.68
90,946365662720.0,7.3068013191223145,19.74,1.825453519821167,20.78
100,1049982341120.0,14.452332496643066,20.58,7.4909257888793945,20.82
110,1153599019520.0,1.311750888824463,21.4,6.583225250244141,22.07
120,1257215697920.0,12.405628204345703,22.08,5.469272613525391,22.08
130,1360832376320.0,1.3058909177780151,22.06,7.394786834716797,22.67
140,1464449054720.0,5.835280418395996,22.32,1.0408377647399902,23.93
150,1568065733120.0,36.056907653808594,22.42,27.5782470703125,23.43
160,1671682411520.0,22.193647384643555,23.54,13.728943824768066,24.86
170,1775299089920.0,9.773550987243652,24.54,15.854828834533691,25.39
180,1878915768320.0,47.91680908203125,21.04,49.22309875488281,23.12
190,1982532446720.0,21.06178855895996,25.06,25.173885345458984,25.73
200,2075787457280.0,9.482803344726562,25.2,2.921633005142212,26.58
