Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,152734992.0,2.226837158203125,1.34,2.26220440864563,1.22
0,18480934032.0,0.8556320071220398,7.6,0.9029902219772339,7.26
10,201762924432.0,0.34829285740852356,16.78,0.5332765579223633,15.65
20,385044914832.0,0.32941582798957825,19.82,0.628463625907898,19.06
30,568326905232.0,0.38669681549072266,21.96,0.7201707363128662,22.43
40,751608895632.0,0.5016490817070007,24.84,0.8783635497093201,24.67
50,934890886032.0,0.7998434901237488,27.38,1.3029470443725586,26.23
60,1118172876432.0,1.0033862590789795,29.4,1.3538942337036133,28.28
70,1301454866832.0,1.2216109037399292,32.32,1.537697434425354,30.87
80,1484736857232.0,1.6454157829284668,34.34,2.0172829627990723,31.83
90,1668018847632.0,1.6417412757873535,36.48,1.9084967374801636,34.06
100,1851300838032.0,2.2041683197021484,37.5,2.6318929195404053,34.79
101,1851300838032.0,2.229979991912842,37.62,2.6318929195404053,34.79
