Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,104520648.0,1.7075966596603394,66.54,1.6891363859176636,52.55
0,12646998408.0,0.5515072345733643,85.12,0.5625714659690857,64.83
10,138071776008.0,0.20777660608291626,92.18,0.3793350160121918,68.49
20,263496553608.0,0.15365605056285858,93.6,0.37391409277915955,69.23
30,388921331208.0,0.15475593507289886,94.64,0.3945120573043823,69.77
40,514346108808.0,0.11287672072649002,95.8,0.4030126929283142,69.82
50,639770886408.0,0.11706923693418503,95.6,0.41299858689308167,70.03
60,765195664008.0,0.11701859533786774,95.44,0.4120556712150574,70.25
70,890620441608.0,0.10917191952466965,96.3,0.4198612570762634,70.23
80,1016045219208.0,0.12044914066791534,96.58,0.44680577516555786,70.3
90,1141469996808.0,0.12171795964241028,96.56,0.4612082839012146,70.53
100,1266894774408.0,0.11261563748121262,97.3,0.45537665486335754,70.46
101,1266894774408.0,0.10049475729465485,97.06,0.45537665486335754,70.46
