Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,0.8670429587364197,86.98,0.8186218738555908,84.02
0,24498192000.0,0.2535153925418854,98.16,0.24026985466480255,92.71
10,269480112000.0,0.06780043989419937,98.92,0.10068903118371964,93.09
20,514462032000.0,0.04498661682009697,99.26,0.0981166884303093,93.29
30,759443952000.0,0.04997526854276657,99.58,0.09876538813114166,93.51
40,1004425872000.0,0.03953621909022331,99.66,0.09617876261472702,93.63
50,1249407792000.0,0.029726488515734673,99.64,0.10955754667520523,93.7
60,1494389712000.0,0.027294732630252838,99.68,0.13201293349266052,93.76
70,1739371632000.0,0.03124869056046009,99.7,0.12822310626506805,93.84
80,1984353552000.0,0.025699244812130928,99.76,0.11475629359483719,94.0
90,2229335472000.0,0.02597629278898239,99.7,0.11585693061351776,94.01
100,2474317392000.0,0.025884389877319336,99.78,0.12312211841344833,94.03
101,2474317392000.0,0.027624331414699554,99.82,0.12312211096286774,94.03
