Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,164401120.0,0.6896957755088806,9.130422427006124e-07,25.26,0.686542809009552,1.2264528095329297e-06,27.55
0,5096434720.0,0.5970717072486877,1.0530178542467183e-06,31.76,0.5979359745979309,1.1627388403212535e-06,34.89
10,54416770720.0,0.2017030566930771,3.4484111210986157e-07,84.3,0.21893636882305145,5.592358434114431e-07,82.66
20,103737106720.0,0.19942142069339752,4.5870871190345497e-07,84.52,0.21713444590568542,5.909794253966538e-07,82.68
30,153057442720.0,0.19991496205329895,5.488051897373225e-07,83.74,0.2168968766927719,6.652022079833841e-07,82.65
40,202377778720.0,0.1933484822511673,1.046392412717978e-06,83.7,0.2136281281709671,1.2836042060371256e-06,82.46
50,251698114720.0,0.1829981803894043,1.9133801743009826e-06,83.92,0.21243952214717865,2.235503870906541e-06,82.49
60,301018450720.0,0.17741914093494415,2.1573473532043863e-06,83.62,0.20925110578536987,2.396150193817448e-06,82.54
70,350338786720.0,0.1780824065208435,2.111766889356659e-06,83.22,0.21044978499412537,2.80213430414733e-06,82.54
80,399659122720.0,0.15249516069889069,2.7984285679849563e-06,83.56,0.20568488538265228,4.478000391827663e-06,83.05
90,448979458720.0,0.14507503807544708,4.6783056859567296e-06,85.0,0.20354312658309937,6.187509370647604e-06,83.47
