Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,131705824.0,0.6022047400474548,3.453294823430042e-07,30.82,0.5822423696517944,3.0279952056844195e-07,30.7
0,4082880544.0,0.5935285687446594,2.7162997184859705e-07,31.48,0.5739715695381165,3.0222145142033696e-07,31.4
10,43594627744.0,0.4664544463157654,2.549672899476718e-07,53.66,0.4506615996360779,3.783509896493342e-07,54.16
20,83106374944.0,0.44599631428718567,2.60398081763924e-07,59.52,0.42952200770378113,3.9162864595709834e-07,59.45
30,122618122144.0,0.4085175395011902,2.9002703172409383e-07,69.54,0.3935987651348114,4.3772934077423997e-07,69.06
40,162129869344.0,0.30437180399894714,6.799783704991569e-07,85.7,0.29974135756492615,7.437440672219964e-07,83.13
50,201641616544.0,0.28978145122528076,1.611251263966551e-06,88.08,0.30063119530677795,1.934517058543861e-06,84.03
60,241153363744.0,0.28804832696914673,1.9758372218348086e-06,88.0,0.30345070362091064,2.330251618332113e-06,84.0
70,280665110944.0,0.28677287697792053,4.0912182157626376e-06,87.96,0.3061186373233795,3.209048827557126e-06,83.82
80,320176858144.0,0.27137088775634766,1.033018997986801e-05,86.54,0.3048190474510193,9.31263821257744e-06,83.6
90,359688605344.0,0.22355438768863678,1.3358806427277159e-05,86.8,0.27282091975212097,1.868149593065027e-05,84.0
