Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,0.19550101459026337,98.52,0.2690349519252777,92.23
0,36240643200.0,0.04053347185254097,99.54,0.10529527068138123,94.24
10,398647075200.0,0.02221548743546009,99.86,0.12064331024885178,94.57
20,761053507200.0,0.022353162989020348,99.78,0.12297359853982925,94.62
30,1123459939200.0,0.017438460141420364,99.9,0.12924543023109436,94.73
40,1485866371200.0,0.018398011103272438,99.86,0.13081566989421844,94.64
50,1848272803200.0,0.022995609790086746,99.92,0.13017739355564117,94.67
60,2210679235200.0,0.040429674088954926,99.94,0.2117484211921692,94.56
70,2573085667200.0,0.015900813043117523,99.96,0.12614017724990845,94.71
80,2935492099200.0,0.024909453466534615,99.94,0.13551102578639984,94.73
90,3297898531200.0,0.013705306686460972,99.86,0.12714260816574097,94.7
100,3660304963200.0,0.013734644278883934,99.94,0.12465732544660568,94.76
101,3660304963200.0,0.012577405199408531,99.96,0.12465733289718628,94.76
