Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,128560912.0,1.799101710319519,3.32,1.8233296871185303,3.25
0,15555870352.0,0.8806675672531128,20.46,0.887955367565155,21.45
10,169828964752.0,0.4176841080188751,58.9,0.5396198630332947,53.95
20,324102059152.0,0.35047978162765503,69.48,0.4955194592475891,60.06
30,478375153552.0,0.3632030487060547,74.96,0.534889280796051,63.34
40,632648247952.0,0.31877732276916504,78.32,0.551180899143219,65.22
50,786921342352.0,0.25875091552734375,81.7,0.5809926986694336,66.66
60,941194436752.0,0.3123830258846283,84.08,0.5968101620674133,67.47
70,1095467531152.0,0.28808003664016724,85.38,0.675525963306427,68.26
80,1249740625552.0,0.29636919498443604,87.14,0.6498591899871826,68.79
90,1404013719952.0,0.27506551146507263,88.74,0.6676830649375916,69.19
100,1558286814352.0,0.3158574104309082,89.7,0.7166537642478943,69.41
101,1558286814352.0,0.3665132224559784,90.28,0.7166537642478943,69.41
