Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,105170848.0,0.4222491681575775,1.4331278634927003e-06,80.5,0.39961618185043335,1.5141413314267993e-06,79.46
0,3260296288.0,0.38927555084228516,1.701672658782627e-06,83.0,0.3762889802455902,1.4460200645771693e-06,81.94
10,34811550688.0,0.23053668439388275,7.724320312263444e-07,92.16,0.24589025974273682,9.532966487313388e-07,88.57
20,66362805088.0,0.21625998616218567,7.854604291424039e-07,91.98,0.2385287582874298,9.79037622528267e-07,88.7
30,97914059488.0,0.20994769036769867,6.246866632864112e-07,92.18,0.22756385803222656,1.0260041563014966e-06,88.71
40,129465313888.0,0.18792814016342163,8.259827950496401e-07,92.48,0.21152855455875397,1.373797886117245e-06,88.8
50,161016568288.0,0.1723596304655075,1.8102573449141346e-06,91.94,0.19160138070583344,1.988219992199447e-06,88.96
60,192567822688.0,0.16562174260616302,1.6492014083269169e-06,92.56,0.19405296444892883,2.069748461508425e-06,88.99
70,224119077088.0,0.15960130095481873,1.475261910854897e-06,92.28,0.19172632694244385,2.2668421024718555e-06,89.02
80,255670331488.0,0.13840357959270477,3.8682505874021444e-06,92.38,0.1769372969865799,3.234783434891142e-06,89.22
90,287221585888.0,0.12095452100038528,3.991664925706573e-06,92.84,0.1709592342376709,4.226128112350125e-06,89.4
