Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,5.62107515335083,2.26,5.689358234405518,2.3
0,8668919040.0,1.0883550643920898,7.96,1.0572224855422974,7.91
10,95358109440.0,0.49773257970809937,20.82,0.8226200342178345,20.58
20,182047299840.0,0.6844938397407532,25.74,0.9779040813446045,25.46
30,268736490240.0,0.6786460876464844,31.36,1.150641679763794,29.85
40,355425680640.0,1.3465988636016846,34.78,1.6553378105163574,32.82
50,442114871040.0,1.1701610088348389,38.94,1.5277868509292603,36.14
60,528804061440.0,1.38589346408844,41.92,1.9911961555480957,38.13
70,615493251840.0,1.0526894330978394,45.28,1.5605475902557373,41.1
80,702182442240.0,1.5324608087539673,47.24,1.9269887208938599,41.8
90,788871632640.0,1.5333101749420166,48.74,1.852242112159729,43.44
100,875560823040.0,1.5243011713027954,50.9,2.045656442642212,45.25
101,875560823040.0,1.5206540822982788,50.8,2.045656442642212,45.25
