Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,129410848.0,0.5548227429389954,2.118762836289534e-07,37.42,0.5400997400283813,2.7415552494858275e-07,37.53
0,4011736288.0,0.5460993051528931,2.9439826221278054e-07,38.4,0.5324385762214661,2.768165927591326e-07,38.75
10,42834990688.0,0.42740729451179504,3.43021810067512e-07,65.54,0.41702139377593994,3.2272629368890193e-07,64.53
20,81658245088.0,0.40806788206100464,2.840322963493236e-07,70.56,0.3986237347126007,3.3242747576878173e-07,69.19
30,120481499488.0,0.37720778584480286,3.7838071875739843e-07,77.52,0.36909282207489014,3.5411386534178746e-07,75.76
40,159304753888.0,0.2831239700317383,3.629428988460859e-07,89.22,0.289202481508255,5.180708058105665e-07,85.87
50,198128008288.0,0.2575279772281647,9.167403618448589e-07,90.56,0.27164313197135925,1.1537385944393463e-06,87.22
60,236951262688.0,0.2539251446723938,1.0429162102809642e-06,91.3,0.2689943313598633,1.3519684216589667e-06,87.27
70,275774517088.0,0.24978803098201752,1.3670256748810061e-06,90.86,0.2640407979488373,1.7944473711395403e-06,87.27
80,314597771488.0,0.23069201409816742,4.008183168480173e-06,89.76,0.24150925874710083,4.8599308684060816e-06,86.36
90,353421025888.0,0.20004630088806152,7.467191608157009e-06,89.46,0.21148818731307983,9.681369192549028e-06,86.19
